w_date,tmax,tmin,tavg,rain,relhumid,wind,srad
2054-09-25,15.6,7.2,11.4,0.0,41.0,1.3,12.8
2054-09-26,14.9,0.2,7.55,1.7,57.0,1.3,7.7
2054-09-27,14.4,9.5,11.95,9.8,65.0,2.6,5.8
2054-09-28,12.8,8.6,10.7,1.9,69.0,1.9,5.8
2054-09-29,13.1,6.3,9.7,1.9,48.0,2.6,10.9
2054-09-30,13.2,7.7,10.45,8.1,58.0,1.9,9.2
2054-10-01,12.7,3.8,8.25,6.6,81.0,3.8,2.5
2054-10-02,8.9,2.0,5.45,0.5,60.0,1.9,8.5
2054-10-03,12.4,1.0,6.7,20.8,88.0,2.6,1.2
2054-10-04,12.0,3.6,7.8,2.7,54.0,3.2,5.7
2054-10-05,10.8,2.0,6.4,0.0,47.0,1.9,8.9
2054-10-06,10.9,-0.5,5.2,4.0,42.0,3.8,8.0
2054-10-07,12.6,8.5,10.55,1.3,80.0,4.5,0.9
2054-10-08,12.3,11.2,11.75,0.2,86.0,3.2,0.7
2054-10-09,13.2,8.6,10.899999999999999,0.0,62.0,1.9,4.5
2054-10-10,11.9,8.3,10.100000000000001,1.0,65.0,2.6,1.9
2054-10-11,10.7,7.8,9.25,4.5,87.0,1.9,1.6
2054-10-12,10.7,6.5,8.6,4.1,52.0,3.2,5.1
2054-10-13,10.4,5.4,7.9,0.0,48.0,2.6,5.9
2054-10-14,16.5,5.9,11.2,0.0,43.0,2.6,7.0
2054-10-15,10.5,3.6,7.05,2.7,79.0,2.6,0.6
2054-10-16,5.9,-0.7,2.6,0.3,47.0,1.9,6.9
2054-10-17,6.3,-1.7,2.3,0.0,60.0,1.3,6.3
2054-10-18,5.8,-0.6,2.6,0.0,55.0,1.9,6.4
2054-10-19,6.9,-4.9,1.0,0.0,48.0,0.6,7.3
2054-10-20,6.5,-6.8,-0.1499999999999999,0.0,53.0,1.9,6.3
2054-10-21,8.9,4.4,6.65,0.0,56.0,2.6,6.5
2054-10-22,8.7,2.9,5.8,0.0,54.0,3.2,5.0
2054-10-23,7.7,3.3,5.5,0.0,59.0,2.6,4.4
2054-10-24,8.4,5.8,7.1,0.6,70.0,2.6,0.9
2054-10-25,10.5,7.0,8.75,2.7,90.0,2.6,0.7
2054-10-26,10.0,7.1,8.55,14.7,92.0,2.6,0.6
2054-10-27,9.8,7.1,8.45,3.7,87.0,3.2,1.5
2054-10-28,10.1,7.4,8.75,4.5,77.0,2.6,1.3
2054-10-29,8.5,6.4,7.45,1.5,92.0,1.3,1.1
2054-10-30,8.8,5.3,7.050000000000001,0.0,82.0,1.3,2.8
2054-10-31,7.7,5.2,6.45,0.1,82.0,1.9,1.8
2054-11-01,6.4,4.9,5.65,0.1,81.0,3.8,0.4
2054-11-02,6.0,4.4,5.2,0.1,75.0,2.6,1.4
2054-11-03,5.3,-0.9,2.1999999999999997,0.0,60.0,1.9,2.8
2054-11-04,3.0,-3.4,-0.19999999999999996,0.0,75.0,1.9,3.1
2054-11-05,7.5,1.5,4.5,1.8,67.0,3.8,2.1
2054-11-06,8.3,0.9,4.6000000000000005,0.0,78.0,1.9,0.7
2054-11-07,1.6,-2.5,-0.44999999999999996,0.5,83.0,1.9,1.9
2054-11-08,2.1,1.1,1.6,0.5,90.0,1.9,0.5
2054-11-09,1.6,-0.3,0.65,0.0,83.0,1.3,1.6
2054-11-10,-0.2,-3.5,-1.85,0.2,76.0,2.6,1.3
2054-11-11,-3.5,-10.3,-6.9,0.1,78.0,1.3,1.8
2054-11-12,-0.6,-11.2,-5.8999999999999995,0.1,75.0,1.3,1.7
2054-11-13,-0.1,-7.8,-3.9499999999999997,0.0,75.0,1.3,1.7
2054-11-14,2.9,-7.6,-2.3499999999999996,4.7,50.0,4.5,0.9
2054-11-15,7.3,1.2,4.25,0.1,80.0,3.2,0.8
2054-11-16,4.9,1.1,3.0,0.3,84.0,1.9,0.6
2054-11-17,1.8,0.6,1.2,0.1,85.0,0.6,0.8
2054-11-18,0.5,-4.8,-2.15,0.0,93.0,0.6,1.5
2054-11-19,-0.9,-5.2,-3.0500000000000003,0.1,92.0,0.6,1.8
2054-11-20,5.5,-3.4,1.05,10.3,92.0,3.2,0.2
2054-11-21,5.5,2.6,4.05,0.0,88.0,1.9,0.8
2054-11-22,4.5,1.4,2.95,0.0,89.0,2.6,0.8
2054-11-23,8.8,3.4,6.1000000000000005,0.1,89.0,2.6,0.7
2054-11-24,11.6,4.6,8.1,0.1,60.0,3.2,0.7
2054-11-25,5.0,-3.7,0.6499999999999999,0.0,49.0,3.8,1.5
2054-11-26,0.3,-10.4,-5.05,0.5,68.0,1.9,1.8
2054-11-27,4.5,0.2,2.35,3.8,95.0,1.9,0.8
2054-11-28,4.5,2.4,3.45,1.8,79.0,2.6,1.1
2054-11-29,3.9,1.3,2.6,0.0,60.0,3.2,1.5
2054-11-30,1.5,-6.3,-2.4,0.0,79.0,1.9,1.7
2054-12-01,3.7,-7.3,-1.7999999999999998,0.0,80.0,1.9,0.4
2054-12-02,3.7,-1.1,1.3,0.0,92.0,1.3,1.3
2054-12-03,3.0,-1.0,1.0,0.0,83.0,1.9,0.5
2054-12-04,3.5,2.0,2.75,0.6,74.0,3.2,0.2
2054-12-05,4.8,3.4,4.1,0.3,97.0,1.3,0.3
2054-12-06,4.4,3.2,3.8000000000000003,0.6,96.0,1.9,0.2
2054-12-07,3.6,2.6,3.1,0.1,94.0,2.6,0.2
2054-12-08,4.4,2.4,3.4000000000000004,0.9,88.0,2.6,0.3
2054-12-09,4.0,2.7,3.35,6.2,89.0,3.2,0.1
2054-12-10,3.6,2.3,2.95,7.5,93.0,3.2,0.4
2054-12-11,5.6,2.4,4.0,3.5,84.0,3.8,0.3
2054-12-12,2.5,1.3,1.9,0.0,88.0,1.9,0.4
2054-12-13,2.9,0.6,1.75,0.0,82.0,1.9,0.5
2054-12-14,0.7,-3.9,-1.6,0.0,88.0,1.3,1.0
2054-12-15,-0.8,-4.2,-2.5,0.1,86.0,1.9,0.5
2054-12-16,-1.0,-6.9,-3.95,0.1,73.0,1.9,0.3
2054-12-17,-5.4,-6.9,-6.15,0.3,78.0,1.9,0.2
2054-12-18,0.2,-5.4,-2.6,0.1,77.0,3.8,0.4
2054-12-19,1.3,-1.8,-0.25,3.1,82.0,4.5,0.1
2054-12-20,3.0,0.6,1.8,6.3,89.0,4.5,0.2
2054-12-21,2.7,2.4,2.55,1.3,92.0,3.8,0.2
2054-12-22,2.6,-0.4,1.1,0.1,88.0,1.3,0.8
2054-12-23,3.9,-1.2,1.35,2.5,70.0,3.2,0.3
2054-12-24,5.7,3.1,4.4,2.0,91.0,3.2,0.1
2054-12-25,5.7,4.5,5.1,0.0,85.0,2.6,0.3
2054-12-26,5.8,3.8,4.8,3.4,81.0,4.5,0.1
2054-12-27,4.5,2.4,3.45,3.2,86.0,3.2,0.3
2054-12-28,2.4,-1.1,0.6499999999999999,1.6,81.0,3.2,0.4
2054-12-29,2.9,-5.1,-1.0999999999999999,6.0,82.0,2.6,0.3
2054-12-30,7.1,2.9,5.0,0.0,86.0,1.9,0.3
2054-12-31,4.5,-0.5,2.0,7.4,84.0,1.3,0.3
2055-01-01,4.7,1.8,3.25,1.2,88.0,1.9,0.4
2055-01-02,2.5,-3.8,-0.6499999999999999,0.3,72.0,3.2,0.2
2055-01-03,-3.7,-9.8,-6.75,0.0,55.0,3.2,1.2
2055-01-04,2.4,-9.8,-3.7,0.1,75.0,2.6,0.7
2055-01-05,1.9,-0.3,0.7999999999999999,0.0,55.0,3.2,1.2
2055-01-06,1.8,0.2,1.0,0.0,57.0,3.2,1.0
2055-01-07,1.8,-3.4,-0.7999999999999999,0.0,74.0,2.6,0.4
2055-01-08,3.2,0.7,1.9500000000000002,5.5,64.0,4.5,0.2
2055-01-09,2.7,2.4,2.55,3.6,84.0,4.5,0.3
2055-01-10,2.7,0.1,1.4000000000000001,0.9,84.0,3.2,0.5
2055-01-11,0.2,-2.7,-1.25,3.4,83.0,3.2,0.6
2055-01-12,-2.5,-5.7,-4.1,0.3,81.0,3.2,0.7
2055-01-13,-5.5,-12.9,-9.2,0.1,81.0,1.9,0.9
2055-01-14,3.0,-14.7,-5.85,1.1,83.0,3.8,0.6
2055-01-15,5.0,-0.1,2.45,0.0,86.0,2.6,1.2
2055-01-16,4.6,-4.0,0.2999999999999998,0.1,74.0,3.8,1.0
2055-01-17,6.3,3.2,4.75,0.0,85.0,5.1,0.2
2055-01-18,4.3,1.0,2.65,0.0,42.0,3.2,1.9
2055-01-19,2.1,-4.9,-1.4000000000000001,0.0,55.0,3.2,0.7
2055-01-20,-1.4,-4.9,-3.1500000000000004,0.0,52.0,3.8,1.9
2055-01-21,-2.4,-4.9,-3.6500000000000004,0.0,53.0,3.2,1.2
2055-01-22,-2.0,-4.4,-3.2,2.0,72.0,3.8,1.3
2055-01-23,3.3,-3.6,-0.15000000000000013,16.0,84.0,5.8,0.2
2055-01-24,3.4,0.7,2.05,12.4,90.0,1.9,0.7
2055-01-25,3.3,-3.7,-0.20000000000000018,0.0,84.0,2.6,0.9
2055-01-26,2.3,-0.4,0.95,0.1,79.0,2.6,1.7
2055-01-27,1.1,-3.1,-1.0,0.1,76.0,1.9,1.0
2055-01-28,-2.8,-9.8,-6.300000000000001,0.1,82.0,1.3,2.0
2055-01-29,-1.7,-9.6,-5.6499999999999995,4.0,89.0,1.9,1.2
2055-01-30,-3.4,-8.1,-5.75,0.1,81.0,1.9,2.3
2055-01-31,-4.1,-18.4,-11.25,0.0,66.0,1.9,3.4
2055-02-01,3.3,-16.7,-6.699999999999999,9.8,84.0,3.2,0.7
2055-02-02,4.3,1.4,2.8499999999999996,0.3,59.0,3.2,1.3
2055-02-03,1.8,-1.9,-0.04999999999999993,3.0,55.0,3.2,3.1
2055-02-04,5.0,0.3,2.65,0.5,89.0,3.2,0.8
2055-02-05,3.7,-5.1,-0.6999999999999997,0.3,76.0,1.9,1.1
2055-02-06,5.9,-8.9,-1.5,2.6,50.0,3.2,0.9
2055-02-07,4.2,-5.0,-0.3999999999999999,0.3,52.0,2.6,2.3
2055-02-08,0.5,-7.5,-3.5,0.9,57.0,1.9,4.7
2055-02-09,1.1,-5.4,-2.1500000000000004,0.2,66.0,2.6,4.0
2055-02-10,3.6,-0.5,1.55,0.0,61.0,2.6,2.9
2055-02-11,2.3,-3.9,-0.8,0.0,66.0,1.9,4.3
2055-02-12,-0.5,-13.0,-6.75,2.9,75.0,2.6,2.7
2055-02-13,5.8,-1.1,2.3499999999999996,0.2,82.0,2.6,1.4
2055-02-14,5.9,3.2,4.550000000000001,2.1,94.0,1.9,1.6
2055-02-15,5.5,3.8,4.65,8.9,84.0,3.8,1.5
2055-02-16,5.6,3.9,4.75,2.9,91.0,3.2,0.9
2055-02-17,5.1,4.0,4.55,6.8,91.0,3.2,0.9
2055-02-18,4.6,3.5,4.05,4.3,92.0,2.6,2.0
2055-02-19,5.6,2.4,4.0,0.5,67.0,2.6,5.7
2055-02-20,5.0,3.2,4.1,5.4,86.0,3.2,1.0
2055-02-21,3.3,2.8,3.05,3.1,91.0,1.9,2.1
2055-02-22,4.3,2.9,3.5999999999999996,1.1,84.0,2.6,2.2
2055-02-23,5.9,1.4,3.6500000000000004,0.8,58.0,3.8,4.8
2055-02-24,5.2,3.5,4.35,3.2,70.0,3.8,1.7
2055-02-25,4.8,2.2,3.5,0.1,69.0,1.9,3.5
2055-02-26,2.8,0.9,1.8499999999999999,0.1,71.0,1.3,2.5
2055-02-27,4.9,0.4,2.6500000000000004,0.0,60.0,2.6,7.2
2055-02-28,4.3,1.3,2.8,6.9,75.0,4.5,1.6
2055-03-01,4.8,1.2,3.0,0.2,75.0,2.6,2.8
2055-03-02,4.8,2.6,3.7,0.4,78.0,2.6,4.3
2055-03-03,4.6,2.9,3.75,5.7,77.0,1.9,3.8
2055-03-04,6.7,2.9,4.8,0.4,68.0,2.6,3.8
2055-03-05,5.5,3.1,4.3,0.0,57.0,3.2,4.2
2055-03-06,5.3,-2.8,1.25,0.2,61.0,1.9,6.8
2055-03-07,6.3,3.1,4.7,0.0,75.0,2.6,3.9
2055-03-08,6.5,1.7,4.1,6.5,70.0,1.3,6.1
2055-03-09,4.4,1.4,2.9000000000000004,3.3,83.0,3.8,1.8
2055-03-10,4.2,3.4,3.8,0.8,89.0,1.3,1.9
2055-03-11,4.8,3.2,4.0,0.1,90.0,1.3,3.2
2055-03-12,4.8,3.9,4.35,0.1,84.0,2.6,1.9
2055-03-13,4.0,0.9,2.45,0.0,63.0,4.5,1.9
2055-03-14,3.6,-0.4,1.6,0.1,44.0,3.8,10.9
2055-03-15,2.3,-0.9,0.7,0.2,55.0,3.2,5.5
2055-03-16,2.6,0.2,1.4000000000000001,0.4,47.0,3.2,5.1
2055-03-17,3.7,1.5,2.6,0.9,68.0,3.2,2.3
2055-03-18,3.9,2.7,3.3,4.7,74.0,5.1,3.5
2055-03-19,5.5,3.4,4.45,3.6,87.0,2.6,4.9
2055-03-20,5.0,3.5,4.25,0.0,72.0,1.3,3.2
2055-03-21,3.8,2.3,3.05,0.1,67.0,2.6,4.7
2055-03-22,4.1,-2.0,1.0499999999999998,4.7,74.0,1.9,5.7
2055-03-23,6.4,2.2,4.300000000000001,0.9,75.0,2.6,4.2
2055-03-24,6.2,2.6,4.4,3.2,87.0,3.2,3.6
2055-03-25,6.2,2.9,4.55,2.6,80.0,2.6,3.5
2055-03-26,7.8,1.0,4.4,0.0,43.0,2.6,14.4
2055-03-27,4.1,1.0,2.55,8.5,85.0,2.6,6.0
2055-03-28,2.7,0.3,1.5,6.4,77.0,3.2,5.0
2055-03-29,4.8,-2.5,1.15,0.0,43.0,3.2,15.5
2055-03-30,5.0,-10.4,-2.7,0.0,26.0,1.3,15.3
2055-03-31,5.7,-11.8,-3.0500000000000003,1.6,45.0,3.2,15.7
2055-04-01,4.5,1.7,3.1,9.1,66.0,3.2,5.6
2055-04-02,6.1,-4.2,0.9499999999999997,0.1,40.0,1.9,12.5
2055-04-03,6.3,-5.7,0.2999999999999998,0.6,40.0,1.9,13.9
2055-04-04,8.3,-4.2,2.0500000000000003,0.0,38.0,1.9,18.1
2055-04-05,8.1,-3.2,2.4499999999999997,0.0,34.0,1.9,17.1
2055-04-06,6.2,-2.5,1.85,0.1,55.0,1.9,9.9
2055-04-07,4.2,1.6,2.9000000000000004,1.9,60.0,1.9,5.0
2055-04-08,7.2,1.9,4.55,0.0,33.0,3.2,15.5
2055-04-09,7.3,-2.2,2.55,0.0,45.0,3.2,13.8
2055-04-10,5.3,0.9,3.1,0.1,59.0,1.9,6.0
2055-04-11,9.4,1.5,5.45,0.0,34.0,0.6,14.3
2055-04-12,9.6,-5.3,2.15,0.0,42.0,1.9,18.8
2055-04-13,12.7,-2.6,5.05,0.0,30.0,1.3,18.9
2055-04-14,8.8,0.6,4.7,0.0,63.0,2.6,9.2
2055-04-15,11.6,4.8,8.2,0.0,48.0,3.2,13.1
2055-04-16,15.8,5.8,10.8,1.4,35.0,2.6,14.4
2055-04-17,10.2,4.5,7.35,8.4,58.0,2.6,7.8
2055-04-18,8.2,3.4,5.8,0.9,60.0,3.2,11.7
2055-04-19,8.5,4.6,6.55,6.0,54.0,5.1,8.5
2055-04-20,14.6,4.5,9.55,15.4,36.0,3.2,13.6
2055-04-21,13.1,5.2,9.15,0.0,47.0,3.2,17.6
2055-04-22,16.3,2.6,9.450000000000001,0.0,33.0,0.6,17.7
2055-04-23,22.0,8.9,15.45,0.0,26.0,1.9,19.4
2055-04-24,22.6,4.6,13.600000000000001,0.0,43.0,1.9,19.1
2055-04-25,15.0,6.7,10.85,0.0,44.0,3.2,14.1
2055-04-26,10.1,5.2,7.65,0.0,42.0,3.8,10.7
2055-04-27,11.1,2.4,6.75,0.0,44.0,3.8,18.5
2055-04-28,12.3,3.2,7.75,0.3,45.0,3.2,15.0
2055-04-29,9.6,3.2,6.4,15.2,55.0,1.3,5.8
2055-04-30,5.5,2.5,4.0,0.5,77.0,1.9,9.4
2055-05-01,8.8,0.1,4.45,0.0,33.0,1.9,19.6
2055-05-02,11.7,-1.9,4.8999999999999995,0.1,39.0,2.6,15.3
2055-05-03,20.6,6.8,13.700000000000001,0.9,42.0,1.9,16.6
2055-05-04,15.3,9.0,12.15,0.0,53.0,1.9,10.0
2055-05-05,19.1,6.2,12.65,0.6,35.0,1.3,15.9
2055-05-06,16.1,9.1,12.600000000000001,1.7,55.0,1.3,10.0
2055-05-07,13.8,5.2,9.5,0.0,63.0,3.2,9.3
2055-05-08,14.3,6.1,10.2,0.0,32.0,3.2,21.3
2055-05-09,12.6,0.7,6.6499999999999995,0.0,28.0,1.9,21.5
2055-05-10,11.9,-1.2,5.3500000000000005,0.0,28.0,2.6,22.8
2055-05-11,10.5,2.4,6.45,1.4,37.0,1.3,13.7
2055-05-12,10.7,-1.3,4.699999999999999,0.1,31.0,1.3,16.7
2055-05-13,14.4,-0.9,6.75,3.2,26.0,3.2,27.1
2055-05-14,11.5,3.4,7.45,20.2,36.0,5.1,2.9
2055-05-15,9.0,3.6,6.3,1.7,67.0,2.6,10.9
2055-05-16,12.1,3.7,7.9,5.2,39.0,3.8,19.9
2055-05-17,15.0,6.0,10.5,0.9,31.0,2.6,24.9
2055-05-18,14.7,7.3,11.0,14.9,61.0,4.5,4.6
2055-05-19,17.1,11.0,14.05,11.7,56.0,3.2,10.7
2055-05-20,16.5,7.7,12.1,0.0,42.0,1.3,16.9
2055-05-21,19.8,7.8,13.8,10.4,38.0,0.6,16.7
2055-05-22,16.5,10.0,13.25,23.3,86.0,1.3,1.9
2055-05-23,14.4,7.4,10.9,4.6,51.0,2.6,17.6
2055-05-24,15.8,7.4,11.600000000000001,0.9,47.0,1.3,13.0
2055-05-25,21.8,3.8,12.8,3.0,31.0,1.9,25.4
2055-05-26,23.8,13.3,18.55,2.2,49.0,2.6,10.0
2055-05-27,17.1,14.0,15.55,0.9,78.0,1.9,5.6
2055-05-28,26.0,8.8,17.4,0.0,32.0,1.9,27.1
2055-05-29,28.5,15.0,21.75,0.1,43.0,1.9,22.3
2055-05-30,31.1,14.4,22.75,0.0,31.0,1.3,25.9
2055-05-31,31.9,15.9,23.9,1.8,32.0,1.3,18.7
2055-06-01,29.6,15.9,22.75,3.5,40.0,1.3,16.4
2055-06-02,30.6,15.5,23.05,0.0,31.0,1.9,26.5
2055-06-03,32.6,18.2,25.4,2.3,31.0,1.9,23.1
2055-06-04,28.9,18.8,23.85,47.8,49.0,1.3,18.5
2055-06-05,23.0,19.0,21.0,3.0,61.0,1.9,10.0
2055-06-06,19.0,14.6,16.8,17.4,59.0,0.6,5.2
2055-06-07,22.5,15.8,19.15,14.1,61.0,1.3,12.7
2055-06-08,23.9,11.0,17.45,0.0,53.0,1.9,18.9
2055-06-09,22.8,16.3,19.55,0.0,33.0,2.6,26.0
2055-06-10,20.6,8.5,14.55,0.9,52.0,1.3,9.8
2055-06-11,22.0,14.1,18.05,7.7,36.0,1.9,21.0
2055-06-12,20.7,14.5,17.6,6.8,83.0,2.6,11.1
2055-06-13,25.7,16.5,21.1,0.0,56.0,1.3,15.5
2055-06-14,29.7,18.3,24.0,1.3,42.0,1.9,21.9
2055-06-15,31.1,18.2,24.65,36.4,36.0,2.6,20.8
2055-06-16,24.5,17.7,21.1,0.0,39.0,1.9,19.6
2055-06-17,23.0,13.8,18.4,0.0,43.0,1.9,21.2
2055-06-18,20.0,13.9,16.95,1.3,50.0,3.2,19.2
2055-06-19,19.3,14.5,16.9,0.6,40.0,2.6,23.4
2055-06-20,21.3,11.7,16.5,0.0,48.0,1.9,24.2
2055-06-21,24.8,11.8,18.3,0.0,37.0,1.9,23.3
2055-06-22,26.8,17.1,21.950000000000003,0.0,39.0,1.9,22.3
2055-06-23,23.6,15.3,19.450000000000003,0.2,56.0,4.5,14.0
2055-06-24,29.0,18.4,23.7,0.0,31.0,4.5,23.4
2055-06-25,27.8,17.7,22.75,0.0,28.0,3.2,30.5
2055-06-26,25.9,13.6,19.75,0.0,38.0,2.6,28.7
2055-06-27,21.6,10.5,16.05,0.0,38.0,2.6,29.8
2055-06-28,21.6,10.6,16.1,0.3,43.0,1.9,19.1
2055-06-29,17.9,12.9,15.399999999999999,0.0,38.0,2.6,25.0
2055-06-30,15.2,8.7,11.95,0.0,52.0,2.6,14.9
2055-07-01,17.7,7.5,12.6,8.2,61.0,1.9,16.1
2055-07-02,20.7,10.3,15.5,0.0,31.0,1.9,24.5
2055-07-03,21.4,10.1,15.75,0.3,36.0,3.2,23.6
2055-07-04,18.6,14.0,16.3,9.1,73.0,2.6,5.6
2055-07-05,14.7,11.9,13.3,11.8,65.0,4.5,6.8
2055-07-06,20.1,9.9,15.0,1.0,41.0,3.2,21.5
2055-07-07,20.6,14.5,17.55,0.4,60.0,2.6,10.0
2055-07-08,24.7,17.4,21.049999999999997,0.0,47.0,2.6,20.1
2055-07-09,21.2,13.0,17.1,0.0,36.0,2.6,30.3
2055-07-10,21.9,7.4,14.649999999999999,0.0,31.0,1.3,27.0
2055-07-11,24.3,7.1,15.7,0.0,33.0,1.9,25.7
2055-07-12,22.3,9.0,15.65,1.5,33.0,1.9,26.1
2055-07-13,23.5,8.1,15.8,0.1,56.0,1.3,17.8
2055-07-14,23.9,11.4,17.65,0.0,36.0,1.9,20.9
2055-07-15,24.1,6.9,15.5,0.0,32.0,1.3,28.7
2055-07-16,23.8,9.0,16.4,0.0,33.0,1.9,28.9
2055-07-17,24.8,11.8,18.3,1.3,36.0,3.2,27.8
2055-07-18,23.1,16.4,19.75,1.3,47.0,3.8,15.5
2055-07-19,23.3,16.5,19.9,0.4,65.0,1.9,17.1
2055-07-20,22.9,15.2,19.049999999999997,0.0,45.0,1.9,18.1
2055-07-21,23.9,10.1,17.0,4.7,54.0,1.9,16.0
2055-07-22,23.3,18.7,21.0,3.8,38.0,3.2,21.2
2055-07-23,22.0,13.8,17.9,0.0,33.0,2.6,26.6
2055-07-24,22.5,10.6,16.55,0.2,37.0,3.2,21.0
2055-07-25,21.9,15.8,18.85,13.0,53.0,2.6,14.8
2055-07-26,23.0,9.9,16.45,0.0,34.0,1.9,27.2
2055-07-27,28.0,9.6,18.8,0.0,31.0,1.9,24.7
2055-07-28,29.3,14.6,21.95,0.0,37.0,1.9,25.5
2055-07-29,29.9,13.9,21.9,0.0,34.0,1.9,20.2
2055-07-30,29.0,16.4,22.7,0.0,31.0,1.9,25.5
2055-07-31,30.5,12.4,21.45,0.0,30.0,1.3,22.8
2055-08-01,28.4,14.9,21.65,0.0,25.0,1.9,25.7
2055-08-02,28.8,11.7,20.25,0.0,27.0,1.3,24.9
2055-08-03,27.2,11.9,19.55,0.0,32.0,1.3,19.4
2055-08-04,23.5,11.9,17.7,0.0,43.0,1.9,14.6
2055-08-05,22.3,8.6,15.45,0.0,36.0,1.9,23.1
2055-08-06,27.8,9.8,18.8,0.0,40.0,2.6,20.1
2055-08-07,23.0,13.5,18.25,0.0,41.0,1.9,17.2
2055-08-08,20.4,9.5,14.95,2.0,47.0,2.6,18.8
2055-08-09,20.7,9.1,14.899999999999999,1.2,48.0,1.9,15.8
2055-08-10,20.5,13.2,16.85,3.6,35.0,3.2,16.6
2055-08-11,22.9,6.9,14.899999999999999,0.0,27.0,2.6,23.5
2055-08-12,25.1,11.7,18.4,0.0,35.0,1.9,17.7
2055-08-13,23.7,11.1,17.4,0.0,40.0,1.9,19.0
2055-08-14,24.6,10.1,17.35,0.0,33.0,1.3,19.9
2055-08-15,26.9,13.3,20.1,0.0,33.0,1.3,19.1
2055-08-16,24.8,10.3,17.55,0.0,39.0,1.3,11.8
2055-08-17,29.1,16.0,22.55,0.0,36.0,1.9,20.6
2055-08-18,30.3,15.4,22.85,0.0,37.0,1.9,16.1
2055-08-19,25.4,12.8,19.1,0.0,36.0,1.9,19.5
2055-08-20,22.1,10.1,16.1,0.0,33.0,2.6,22.4
2055-08-21,22.9,5.2,14.049999999999999,0.0,28.0,1.3,19.4
2055-08-22,28.3,7.9,18.1,0.0,38.0,2.6,18.7
2055-08-23,28.5,13.9,21.2,0.1,40.0,1.9,16.7
2055-08-24,24.6,16.2,20.4,4.9,56.0,2.6,6.3
2055-08-25,23.1,15.3,19.200000000000003,12.0,47.0,2.6,15.5
2055-08-26,19.5,15.1,17.3,15.4,80.0,3.2,3.8
2055-08-27,18.7,11.0,14.85,0.1,38.0,3.2,17.4
2055-08-28,19.6,8.0,13.8,0.0,45.0,1.9,18.4
2055-08-29,17.6,6.3,11.950000000000001,23.8,47.0,2.6,12.7
2055-08-30,16.2,12.5,14.35,2.3,89.0,3.2,3.0
2055-08-31,16.9,12.6,14.75,0.0,78.0,3.2,4.6
2055-09-01,18.3,14.4,16.35,0.4,67.0,3.2,3.8
2055-09-02,20.0,7.1,13.55,2.3,58.0,1.9,10.1
2055-09-03,25.4,17.4,21.4,1.6,53.0,3.8,10.1
2055-09-04,22.0,16.0,19.0,0.7,42.0,3.8,15.3
2055-09-05,24.5,14.2,19.35,0.0,38.0,2.6,16.0
2055-09-06,20.7,12.3,16.5,0.0,71.0,1.9,5.3
2055-09-07,21.4,16.7,19.049999999999997,1.4,64.0,1.9,4.7
2055-09-08,17.9,14.5,16.2,0.1,67.0,2.6,5.5
2055-09-09,16.2,12.4,14.3,4.5,75.0,2.6,3.6
2055-09-10,12.5,11.6,12.05,4.1,92.0,1.3,2.1
2055-09-11,14.0,11.3,12.65,0.1,83.0,0.6,3.4
2055-09-12,15.9,10.9,13.4,0.0,50.0,1.3,8.7
2055-09-13,17.0,9.8,13.4,0.0,43.0,0.6,12.1
2055-09-14,17.2,5.3,11.25,1.0,56.0,1.3,10.7
2055-09-15,14.8,10.0,12.4,1.1,59.0,2.6,8.7
2055-09-16,16.1,4.3,10.200000000000001,0.0,46.0,1.9,15.6
2055-09-17,18.4,0.4,9.399999999999999,0.0,37.0,0.6,15.0
2055-09-18,17.7,1.0,9.35,0.0,43.0,1.3,15.1
2055-09-19,17.0,1.5,9.25,0.0,49.0,1.3,13.3
2055-09-20,15.5,3.7,9.6,0.1,56.0,1.3,8.8
2055-09-21,18.2,8.0,13.1,0.0,52.0,0.6,12.2
2055-09-22,18.1,6.8,12.450000000000001,0.0,59.0,1.9,10.9
2055-09-23,16.1,12.1,14.100000000000001,1.2,76.0,2.6,4.0
2055-09-24,16.0,3.8,9.9,1.3,67.0,2.6,6.4
2055-09-25,16.6,13.3,14.950000000000001,6.4,74.0,3.8,3.4
2055-09-26,16.7,11.4,14.05,2.0,60.0,3.8,5.5
2055-09-27,14.4,8.6,11.5,0.0,54.0,2.6,10.7
2055-09-28,13.6,2.6,8.1,0.6,61.0,1.3,9.8
2055-09-29,10.6,7.4,9.0,10.9,87.0,2.6,2.4
2055-09-30,12.5,7.7,10.1,4.8,80.0,1.9,6.5
2055-10-01,9.0,6.4,7.7,7.2,90.0,3.8,1.0
2055-10-02,9.9,5.8,7.85,0.2,87.0,1.9,2.2
2055-10-03,13.4,4.4,8.9,0.0,80.0,2.6,3.5
2055-10-04,16.2,12.2,14.2,0.0,70.0,3.2,8.0
2055-10-05,14.7,12.1,13.399999999999999,0.0,90.0,2.6,1.1
2055-10-06,16.1,13.1,14.600000000000001,5.2,88.0,2.6,2.1
2055-10-07,13.9,11.5,12.7,13.2,84.0,3.2,2.8
2055-10-08,15.3,10.6,12.95,0.1,85.0,1.9,3.1
2055-10-09,19.1,10.3,14.700000000000001,0.0,70.0,2.6,7.2
2055-10-10,19.1,11.1,15.100000000000001,0.0,65.0,1.9,6.2
2055-10-11,16.0,8.0,12.0,0.0,50.0,2.6,7.0
2055-10-12,13.2,3.7,8.45,0.1,65.0,1.9,4.9
