w_date,tmax,tmin,tavg,rain,relhumid,wind,srad
2058-07-12,27.8,19.5,23.65,0.8,49.0,3.2,22.9
2058-07-13,26.3,18.0,22.15,5.6,51.0,1.9,10.8
2058-07-14,23.7,18.9,21.299999999999997,1.9,59.0,1.9,11.5
2058-07-15,20.9,14.4,17.65,5.1,72.0,2.6,14.3
2058-07-16,20.6,15.1,17.85,3.3,57.0,3.2,14.9
2058-07-17,22.0,15.2,18.6,1.1,51.0,2.6,16.3
2058-07-18,26.1,8.8,17.450000000000003,0.0,34.0,0.6,29.3
2058-07-19,24.4,16.1,20.25,0.5,56.0,1.9,21.0
2058-07-20,20.6,14.5,17.55,2.0,76.0,1.9,9.4
2058-07-21,24.7,16.9,20.799999999999997,0.0,54.0,2.6,16.4
2058-07-22,28.1,11.0,19.55,0.0,50.0,1.3,20.0
2058-07-23,27.4,18.5,22.95,0.0,48.0,2.6,26.9
2058-07-24,26.9,16.1,21.5,1.2,44.0,1.3,19.3
2058-07-25,24.4,18.9,21.65,0.0,59.0,1.9,15.7
2058-07-26,22.3,14.3,18.3,0.0,49.0,1.9,18.4
2058-07-27,20.3,11.7,16.0,5.8,87.0,1.9,8.4
2058-07-28,24.3,16.2,20.25,0.4,48.0,0.6,23.6
2058-07-29,22.7,15.6,19.15,5.5,82.0,3.2,3.6
2058-07-30,23.4,18.3,20.85,3.7,49.0,3.2,14.3
2058-07-31,21.6,18.4,20.0,1.1,74.0,3.8,13.0
2058-08-01,23.4,18.7,21.049999999999997,0.4,58.0,3.2,12.4
2058-08-02,23.9,17.7,20.799999999999997,0.0,49.0,2.6,17.2
2058-08-03,26.1,17.2,21.65,0.0,44.0,1.3,20.1
2058-08-04,23.7,14.7,19.2,1.8,49.0,1.9,17.0
2058-08-05,24.1,17.0,20.55,0.0,52.0,2.6,21.4
2058-08-06,22.5,16.1,19.3,5.3,64.0,1.3,13.0
2058-08-07,21.6,10.9,16.25,4.6,66.0,1.3,12.6
2058-08-08,22.9,16.3,19.6,0.8,66.0,1.3,15.3
2058-08-09,23.1,15.0,19.05,6.6,58.0,1.9,19.3
2058-08-10,22.1,13.9,18.0,0.1,47.0,1.9,13.6
2058-08-11,25.4,13.6,19.5,0.0,44.0,1.3,22.4
2058-08-12,24.8,10.7,17.75,0.0,40.0,1.3,23.2
2058-08-13,22.8,11.0,16.9,0.5,48.0,2.6,18.3
2058-08-14,18.6,15.2,16.9,1.1,63.0,3.2,4.5
2058-08-15,20.8,12.9,16.85,0.2,52.0,1.9,8.7
2058-08-16,18.1,13.2,15.65,9.9,87.0,2.6,4.6
2058-08-17,25.1,13.4,19.25,0.7,42.0,1.9,23.6
2058-08-18,21.8,13.0,17.4,1.6,65.0,2.6,6.8
2058-08-19,21.1,12.7,16.9,4.2,45.0,1.3,14.0
2058-08-20,22.0,7.3,14.65,4.5,60.0,1.9,13.3
2058-08-21,19.5,16.4,17.95,8.0,83.0,2.6,5.5
2058-08-22,19.4,16.4,17.9,4.4,82.0,1.9,6.4
2058-08-23,20.6,14.2,17.4,4.6,73.0,1.9,13.3
2058-08-24,21.3,15.1,18.2,5.2,69.0,1.9,15.2
2058-08-25,21.5,15.6,18.55,0.1,65.0,0.6,10.3
2058-08-26,21.2,14.2,17.7,2.0,57.0,1.9,10.0
2058-08-27,19.8,13.9,16.85,0.0,44.0,1.9,10.9
2058-08-28,17.1,8.1,12.600000000000001,8.2,92.0,1.3,4.4
2058-08-29,18.0,14.4,16.2,1.8,83.0,1.9,5.7
2058-08-30,18.8,14.6,16.7,0.6,67.0,2.6,7.1
2058-08-31,16.2,12.3,14.25,0.1,64.0,2.6,4.0
2058-09-01,19.7,8.7,14.2,0.0,46.0,1.9,18.5
2058-09-02,22.4,5.2,13.799999999999999,0.0,35.0,1.3,19.7
2058-09-03,23.0,5.4,14.2,0.0,37.0,1.3,18.4
2058-09-04,18.8,8.9,13.850000000000001,0.0,50.0,1.3,8.1
2058-09-05,20.8,14.3,17.55,0.0,44.0,1.3,12.4
2058-09-06,20.8,7.8,14.3,0.0,43.0,1.9,15.9
2058-09-07,21.6,11.9,16.75,0.0,48.0,1.3,10.4
2058-09-08,22.8,11.5,17.15,0.0,72.0,1.3,9.7
2058-09-09,25.0,17.3,21.15,2.7,57.0,3.2,13.2
2058-09-10,19.7,18.4,19.049999999999997,6.0,91.0,3.8,1.7
2058-09-11,22.0,18.7,20.35,0.4,68.0,3.8,7.7
2058-09-12,22.4,17.6,20.0,3.3,65.0,1.9,8.8
2058-09-13,25.6,18.6,22.1,0.0,49.0,3.8,12.8
2058-09-14,25.1,16.1,20.6,1.9,50.0,3.2,14.1
2058-09-15,20.4,15.9,18.15,0.4,82.0,1.9,3.7
2058-09-16,18.8,11.0,14.9,0.0,63.0,1.9,7.5
2058-09-17,17.2,11.5,14.35,1.5,89.0,0.6,4.6
2058-09-18,18.7,13.2,15.95,10.0,76.0,1.3,6.3
2058-09-19,18.2,12.5,15.35,0.0,80.0,1.3,5.4
2058-09-20,19.7,7.9,13.8,0.0,53.0,1.3,12.4
2058-09-21,18.9,13.4,16.15,0.0,80.0,2.6,4.3
2058-09-22,22.4,13.4,17.9,0.0,51.0,1.9,12.4
2058-09-23,17.7,5.6,11.649999999999999,0.0,47.0,1.9,12.0
2058-09-24,18.8,8.6,13.7,0.0,41.0,3.2,10.7
2058-09-25,15.3,3.9,9.6,0.0,53.0,1.9,10.8
2058-09-26,13.5,3.1,8.3,0.0,55.0,0.6,6.7
2058-09-27,12.1,7.2,9.65,4.1,85.0,2.6,2.4
2058-09-28,15.8,10.5,13.15,0.0,81.0,1.9,4.8
2058-09-29,13.1,8.2,10.649999999999999,0.0,61.0,3.2,4.9
2058-09-30,12.3,3.4,7.8500000000000005,0.0,49.0,1.9,10.7
2058-10-01,11.3,2.6,6.95,0.0,52.0,1.9,9.3
2058-10-02,13.2,-1.2,6.0,0.0,51.0,0.6,10.5
2058-10-03,13.6,0.4,7.0,0.0,51.0,1.3,9.5
2058-10-04,14.3,3.6,8.950000000000001,0.0,55.0,1.3,6.7
2058-10-05,13.2,5.8,9.5,0.0,46.0,1.9,8.5
2058-10-06,12.8,-0.8,6.0,0.0,42.0,0.6,9.2
2058-10-07,14.2,-1.5,6.35,0.0,52.0,1.9,9.0
2058-10-08,13.8,3.1,8.450000000000001,0.0,55.0,1.9,6.5
2058-10-09,14.1,6.9,10.5,0.1,70.0,2.6,3.8
2058-10-10,13.7,12.1,12.899999999999999,6.1,85.0,1.9,0.9
2058-10-11,14.9,12.4,13.65,1.2,88.0,1.3,2.6
2058-10-12,15.1,10.5,12.8,6.2,85.0,1.3,2.8
2058-10-13,13.7,9.4,11.55,3.4,83.0,2.6,3.3
2058-10-14,13.2,6.9,10.05,7.8,81.0,3.2,4.1
2058-10-15,14.4,9.6,12.0,0.6,61.0,3.8,4.1
2058-10-16,12.2,7.3,9.75,0.0,55.0,3.2,4.8
2058-10-17,10.7,5.8,8.25,15.9,71.0,2.6,4.0
2058-10-18,14.5,7.5,11.0,14.4,86.0,4.5,2.0
2058-10-19,10.0,3.7,6.85,2.0,57.0,2.6,4.5
2058-10-20,10.8,3.6,7.2,11.2,90.0,3.2,1.7
2058-10-21,10.1,3.9,7.0,0.2,68.0,1.9,4.5
2058-10-22,11.9,2.4,7.15,2.1,91.0,2.6,1.0
2058-10-23,15.9,11.4,13.65,1.8,90.0,4.5,0.6
2058-10-24,16.3,9.4,12.850000000000001,0.0,55.0,2.6,5.5
2058-10-25,14.7,5.7,10.2,2.4,64.0,3.2,0.7
2058-10-26,13.3,10.8,12.05,3.6,84.0,3.8,0.5
2058-10-27,12.8,7.7,10.25,1.3,74.0,1.9,3.4
2058-10-28,9.8,6.2,8.0,6.3,80.0,4.5,0.9
2058-10-29,9.3,6.8,8.05,3.0,94.0,1.9,0.9
2058-10-30,8.9,6.8,7.85,4.1,92.0,1.3,1.5
2058-10-31,8.0,5.3,6.65,1.3,96.0,1.3,0.9
2058-11-01,7.4,4.8,6.1,2.8,88.0,0.6,1.4
2058-11-02,7.7,4.4,6.050000000000001,0.1,87.0,2.6,1.6
2058-11-03,6.9,4.4,5.65,2.2,92.0,1.3,1.4
2058-11-04,4.9,3.0,3.95,0.1,79.0,0.6,1.1
2058-11-05,4.2,1.8,3.0,2.8,90.0,1.9,0.9
2058-11-06,4.6,2.8,3.6999999999999997,0.3,92.0,1.9,1.6
2058-11-07,6.0,-1.1,2.45,0.0,71.0,0.6,2.5
2058-11-08,1.2,-6.2,-2.5,0.1,86.0,1.3,1.3
2058-11-09,0.3,-6.7,-3.2,0.1,77.0,1.3,2.4
2058-11-10,-0.8,-8.8,-4.800000000000001,0.1,84.0,1.9,2.3
2058-11-11,-0.9,-4.3,-2.6,0.0,76.0,1.9,2.6
2058-11-12,0.5,-3.0,-1.25,0.1,81.0,1.9,0.7
2058-11-13,1.4,-2.9,-0.75,0.3,77.0,1.9,1.1
2058-11-14,-1.1,-4.9,-3.0,0.1,74.0,1.3,1.3
2058-11-15,-2.3,-6.6,-4.449999999999999,0.1,85.0,1.9,1.6
2058-11-16,-0.5,-3.8,-2.15,2.9,79.0,3.2,0.8
2058-11-17,-2.0,-4.8,-3.4,0.0,87.0,1.9,1.4
2058-11-18,-3.1,-6.6,-4.85,0.0,87.0,1.3,1.2
2058-11-19,-4.9,-10.8,-7.8500000000000005,0.0,87.0,1.3,1.4
2058-11-20,-6.8,-15.2,-11.0,0.0,85.0,0.6,1.5
2058-11-21,5.5,-15.5,-5.0,2.8,69.0,3.2,1.2
2058-11-22,6.9,4.5,5.7,0.0,65.0,3.8,0.3
2058-11-23,6.9,4.4,5.65,0.0,63.0,3.2,1.6
2058-11-24,6.7,3.3,5.0,1.6,83.0,2.6,0.7
2058-11-25,5.8,4.1,4.949999999999999,0.5,93.0,2.6,0.2
2058-11-26,5.5,1.5,3.5,0.0,71.0,1.9,1.6
2058-11-27,2.4,-0.8,0.7999999999999999,1.1,84.0,1.9,0.7
2058-11-28,4.2,1.4,2.8,0.4,92.0,1.9,0.4
2058-11-29,4.0,3.4,3.7,0.1,93.0,1.3,0.3
2058-11-30,3.9,2.3,3.0999999999999996,0.1,86.0,1.3,0.4
2058-12-01,5.4,1.7,3.5500000000000003,0.0,74.0,2.6,1.0
2058-12-02,6.2,4.4,5.300000000000001,0.1,86.0,3.2,0.2
2058-12-03,6.6,4.1,5.35,1.3,92.0,3.8,0.1
2058-12-04,5.0,3.6,4.3,3.4,95.0,1.9,0.2
2058-12-05,4.0,-0.8,1.6,6.7,88.0,2.6,0.1
2058-12-06,-0.4,-2.5,-1.45,3.9,85.0,3.2,0.6
2058-12-07,-0.2,-2.1,-1.1500000000000001,4.0,87.0,3.2,0.6
2058-12-08,-0.1,-9.7,-4.8999999999999995,0.1,87.0,1.9,1.1
2058-12-09,-0.9,-13.1,-7.0,0.1,86.0,0.6,0.6
2058-12-10,0.0,-3.0,-1.5,0.1,82.0,2.6,0.4
2058-12-11,-2.9,-7.6,-5.25,1.7,87.0,1.3,0.5
2058-12-12,0.9,-5.1,-2.0999999999999996,0.0,69.0,2.6,0.9
2058-12-13,2.2,-6.5,-2.15,2.0,86.0,1.9,0.2
2058-12-14,1.2,-0.6,0.3,4.1,90.0,1.3,0.5
2058-12-15,7.4,0.0,3.7,2.8,93.0,3.8,0.1
2058-12-16,6.5,4.9,5.7,0.0,76.0,3.2,0.9
2058-12-17,6.8,2.0,4.4,0.1,79.0,2.6,0.3
2058-12-18,8.7,6.5,7.6,0.9,93.0,3.2,0.1
2058-12-19,8.1,3.4,5.75,0.1,83.0,2.6,0.8
2058-12-20,4.2,-3.9,0.15000000000000013,2.2,86.0,1.3,0.4
2058-12-21,-3.7,-11.6,-7.65,0.1,84.0,1.3,0.8
2058-12-22,-4.6,-14.4,-9.5,0.1,84.0,1.3,0.8
2058-12-23,-1.4,-10.8,-6.1000000000000005,0.0,85.0,1.3,0.4
2058-12-24,4.7,-11.6,-3.4499999999999997,12.9,77.0,2.6,0.2
2058-12-25,5.3,3.6,4.45,3.2,94.0,2.6,0.4
2058-12-26,6.2,4.9,5.550000000000001,7.0,93.0,2.6,0.3
2058-12-27,4.9,2.6,3.75,5.9,95.0,1.3,0.3
2058-12-28,7.4,4.1,5.75,1.9,87.0,3.2,0.5
2058-12-29,7.4,5.3,6.35,0.9,82.0,3.2,0.5
2058-12-30,5.6,-0.7,2.4499999999999997,0.0,83.0,1.3,1.0
2058-12-31,5.1,-1.0,2.05,0.0,86.0,3.2,0.4
2059-01-01,4.9,4.1,4.5,2.5,86.0,2.6,0.1
2059-01-02,5.6,5.0,5.3,2.1,97.0,1.3,0.1
2059-01-03,5.8,1.4,3.5999999999999996,0.1,91.0,2.6,0.1
2059-01-04,5.6,1.1,3.3499999999999996,9.1,97.0,1.9,0.2
2059-01-05,6.2,4.7,5.45,0.9,96.0,1.3,0.5
2059-01-06,5.0,3.7,4.35,1.3,96.0,1.3,0.3
2059-01-07,3.5,-2.2,0.6499999999999999,0.1,84.0,1.9,0.4
2059-01-08,-1.5,-2.7,-2.1,2.8,87.0,0.6,0.3
2059-01-09,-0.5,-11.9,-6.2,0.1,83.0,1.3,1.1
2059-01-10,-5.4,-17.0,-11.2,0.1,83.0,0.6,0.7
2059-01-11,-1.5,-6.7,-4.1,3.1,88.0,1.3,0.6
2059-01-12,0.5,-5.9,-2.7,1.0,84.0,2.6,0.6
2059-01-13,-5.6,-9.2,-7.3999999999999995,2.8,81.0,2.6,0.7
2059-01-14,-5.1,-11.7,-8.399999999999999,4.1,82.0,0.6,0.6
2059-01-15,4.4,-4.5,-0.04999999999999982,4.0,90.0,2.6,0.4
2059-01-16,5.7,4.7,5.2,4.9,84.0,3.8,0.5
2059-01-17,7.3,5.8,6.55,0.0,88.0,3.8,0.8
2059-01-18,7.2,6.5,6.85,0.0,85.0,3.2,0.9
2059-01-19,7.2,6.2,6.7,9.0,84.0,4.5,0.5
2059-01-20,9.4,6.6,8.0,0.6,93.0,3.2,0.1
2059-01-21,9.7,7.4,8.55,0.3,92.0,2.6,0.3
2059-01-22,8.9,4.7,6.800000000000001,0.1,83.0,1.9,0.6
2059-01-23,4.6,4.2,4.4,4.2,91.0,1.9,0.5
2059-01-24,4.0,-2.5,0.75,16.2,86.0,3.8,0.5
2059-01-25,-3.0,-3.7,-3.35,9.6,85.0,3.8,0.5
2059-01-26,-4.3,-11.6,-7.949999999999999,2.0,75.0,2.6,1.3
2059-01-27,-11.3,-18.5,-14.9,0.1,76.0,1.3,2.0
2059-01-28,-18.9,-23.6,-21.25,0.0,74.0,1.9,2.4
2059-01-29,-12.5,-23.5,-18.0,0.0,70.0,3.2,2.4
2059-01-30,-9.6,-21.1,-15.350000000000001,2.5,66.0,1.3,2.6
2059-01-31,4.5,-13.6,-4.55,5.0,79.0,2.6,0.9
2059-02-01,6.1,5.3,5.699999999999999,0.0,95.0,1.3,1.7
2059-02-02,4.7,-6.4,-0.8500000000000001,1.6,73.0,1.9,1.5
2059-02-03,0.4,-6.5,-3.05,2.9,80.0,1.9,1.6
2059-02-04,5.9,1.2,3.5500000000000003,18.3,96.0,2.6,0.7
2059-02-05,6.1,-5.7,0.19999999999999973,0.1,76.0,2.6,2.4
2059-02-06,-6.3,-16.0,-11.15,0.1,71.0,2.6,2.5
2059-02-07,-14.1,-21.5,-17.8,0.4,71.0,0.6,2.8
2059-02-08,-13.9,-25.6,-19.75,0.1,73.0,0.6,3.4
2059-02-09,-11.0,-19.0,-15.0,0.0,79.0,1.3,3.4
2059-02-10,-9.5,-23.8,-16.65,3.4,78.0,0.6,4.0
2059-02-11,-4.0,-15.4,-9.7,0.6,81.0,1.3,3.2
2059-02-12,3.4,-10.1,-3.3499999999999996,0.1,87.0,1.3,2.1
2059-02-13,3.1,-2.1,0.5,0.1,93.0,1.3,2.2
2059-02-14,5.1,3.9,4.5,0.4,82.0,3.8,1.3
2059-02-15,5.0,4.6,4.8,7.0,82.0,4.5,1.1
2059-02-16,5.3,5.1,5.199999999999999,5.7,95.0,3.8,1.5
2059-02-17,4.4,-3.6,0.40000000000000013,0.0,91.0,0.6,2.7
2059-02-18,-1.1,-8.5,-4.8,0.8,89.0,0.0,2.6
2059-02-19,-0.4,-1.9,-1.15,0.1,94.0,0.6,3.3
2059-02-20,-0.7,-1.0,-0.85,0.8,92.0,1.9,2.1
2059-02-21,-0.4,-1.0,-0.7,0.3,90.0,1.3,1.8
2059-02-22,2.8,-1.1,0.8499999999999999,3.3,91.0,2.6,2.5
2059-02-23,3.3,1.1,2.2,7.9,82.0,3.2,2.0
2059-02-24,0.4,-0.6,-0.09999999999999998,4.5,84.0,5.8,1.9
2059-02-25,2.7,0.6,1.6500000000000001,0.1,75.0,2.6,3.3
2059-02-26,3.5,-4.3,-0.3999999999999999,1.5,72.0,1.3,6.0
2059-02-27,1.9,0.0,0.95,0.1,81.0,1.9,4.0
2059-02-28,3.6,-3.7,-0.050000000000000044,6.7,91.0,2.6,2.5
2059-03-01,5.5,4.1,4.8,9.4,96.0,2.6,1.9
2059-03-02,5.1,1.5,3.3,0.7,88.0,2.6,2.3
2059-03-03,1.1,-5.2,-2.05,0.1,80.0,1.9,5.4
2059-03-04,-1.3,-10.3,-5.800000000000001,0.1,85.0,1.9,4.4
2059-03-05,3.3,-4.6,-0.6499999999999999,0.3,90.0,4.5,2.7
2059-03-06,4.8,3.9,4.35,0.4,93.0,4.5,2.1
2059-03-07,5.8,5.1,5.449999999999999,0.1,92.0,3.8,2.8
2059-03-08,4.9,0.2,2.5500000000000003,0.0,67.0,3.8,6.9
2059-03-09,-0.4,-7.2,-3.8000000000000003,1.1,63.0,3.2,6.8
2059-03-10,-0.4,-2.4,-1.4,5.0,74.0,2.6,3.6
2059-03-11,0.9,-2.6,-0.8500000000000001,0.7,73.0,2.6,5.9
2059-03-12,2.0,-2.4,-0.19999999999999996,0.0,57.0,1.9,8.7
2059-03-13,4.4,-2.5,0.9500000000000002,0.0,54.0,1.9,9.5
2059-03-14,7.6,-8.2,-0.2999999999999998,0.0,36.0,1.9,10.1
2059-03-15,5.8,-8.4,-1.3000000000000003,0.0,47.0,1.3,10.8
2059-03-16,5.5,-8.1,-1.2999999999999998,0.0,55.0,2.6,10.5
2059-03-17,4.2,2.2,3.2,3.8,79.0,3.2,2.6
2059-03-18,5.4,4.4,4.9,1.0,95.0,1.3,3.1
2059-03-19,9.6,5.1,7.35,0.0,64.0,2.6,8.4
2059-03-20,7.5,2.3,4.9,0.3,61.0,2.6,5.0
2059-03-21,6.1,4.5,5.3,0.1,68.0,1.3,4.3
2059-03-22,5.4,3.6,4.5,4.2,81.0,3.8,4.7
2059-03-23,5.2,3.7,4.45,1.4,84.0,2.6,4.1
2059-03-24,5.9,-1.8,2.0500000000000003,1.9,76.0,1.9,7.6
2059-03-25,5.6,3.1,4.35,4.9,89.0,1.9,3.5
2059-03-26,8.7,4.0,6.35,0.0,75.0,2.6,8.8
2059-03-27,14.4,6.3,10.35,1.9,58.0,1.9,6.4
2059-03-28,10.7,5.1,7.8999999999999995,0.7,67.0,1.9,7.8
2059-03-29,11.6,0.7,6.1499999999999995,0.0,53.0,1.9,13.2
2059-03-30,13.5,4.5,9.0,0.0,42.0,3.2,15.0
2059-03-31,9.7,5.6,7.6499999999999995,0.4,67.0,1.3,5.6
2059-04-01,8.5,5.7,7.1,0.0,94.0,1.9,6.2
2059-04-02,12.5,3.9,8.2,0.1,56.0,1.3,9.1
2059-04-03,11.0,0.7,5.85,0.0,42.0,2.6,15.8
2059-04-04,7.6,-0.6,3.5,0.0,42.0,1.9,14.9
2059-04-05,9.4,-1.5,3.95,0.0,60.0,2.6,14.7
2059-04-06,9.3,-0.2,4.550000000000001,0.0,76.0,0.6,7.4
2059-04-07,10.0,6.2,8.1,0.1,83.0,0.6,5.0
2059-04-08,12.6,5.4,9.0,0.0,48.0,1.9,15.1
2059-04-09,12.4,4.2,8.3,0.0,65.0,2.6,10.3
2059-04-10,14.0,8.2,11.1,4.2,38.0,2.6,16.9
2059-04-11,9.8,5.2,7.5,5.1,88.0,1.9,3.0
2059-04-12,8.9,3.4,6.15,0.0,35.0,2.6,17.7
2059-04-13,7.2,2.1,4.65,1.8,54.0,3.2,7.2
2059-04-14,13.7,5.9,9.8,11.9,52.0,3.8,10.0
2059-04-15,12.3,8.2,10.25,5.7,69.0,2.6,5.2
2059-04-16,10.4,6.3,8.35,5.3,63.0,2.6,8.3
2059-04-17,9.4,4.8,7.1,2.7,95.0,2.6,2.8
2059-04-18,21.5,8.7,15.1,2.6,42.0,3.8,13.3
2059-04-19,14.7,7.3,11.0,1.4,41.0,3.8,19.5
2059-04-20,24.0,8.1,16.05,0.0,33.0,2.6,19.1
2059-04-21,18.5,9.9,14.2,0.0,36.0,3.2,16.6
2059-04-22,13.5,10.0,11.75,5.9,55.0,2.6,7.5
2059-04-23,12.7,9.4,11.05,0.5,88.0,1.3,3.9
2059-04-24,16.3,9.5,12.9,1.4,60.0,0.6,10.3
2059-04-25,19.2,10.2,14.7,0.0,38.0,1.3,15.3
2059-04-26,19.2,10.9,15.05,0.0,35.0,1.9,13.7
2059-04-27,21.7,6.1,13.899999999999999,0.0,32.0,1.3,20.9
2059-04-28,18.4,4.1,11.25,1.0,38.0,1.9,11.4
2059-04-29,13.6,6.5,10.05,0.0,38.0,2.6,18.4
2059-04-30,9.3,1.4,5.3500000000000005,4.6,51.0,2.6,7.9
2059-05-01,13.4,5.6,9.5,0.0,31.0,1.9,18.2
2059-05-02,9.7,2.9,6.3,0.0,49.0,3.2,10.3
2059-05-03,11.3,-2.3,4.5,2.5,33.0,1.3,20.1
2059-05-04,13.3,3.4,8.35,0.0,34.0,1.3,18.3
2059-05-05,14.6,1.1,7.85,0.1,42.0,1.9,18.5
2059-05-06,16.3,1.5,8.9,0.0,34.0,1.9,21.9
2059-05-07,15.6,4.6,10.1,0.0,29.0,3.2,19.3
2059-05-08,11.2,0.3,5.75,0.0,34.0,2.6,26.0
2059-05-09,11.4,1.6,6.5,0.0,44.0,1.9,17.2
2059-05-10,10.8,2.3,6.550000000000001,0.0,42.0,1.9,12.4
2059-05-11,10.2,2.5,6.35,0.0,38.0,1.9,18.5
2059-05-12,13.8,-2.7,5.550000000000001,0.0,29.0,0.6,24.4
2059-05-13,14.6,-0.8,6.8999999999999995,0.0,31.0,1.3,21.1
2059-05-14,16.0,0.2,8.1,0.0,28.0,1.3,22.3
2059-05-15,18.0,0.3,9.15,0.0,29.0,1.3,21.8
2059-05-16,18.5,2.9,10.7,0.0,34.0,1.3,19.9
2059-05-17,19.2,2.8,11.0,0.0,30.0,1.9,27.2
2059-05-18,21.0,4.0,12.5,0.0,32.0,2.6,24.8
2059-05-19,23.7,9.5,16.6,0.0,36.0,2.6,25.7
2059-05-20,24.7,6.3,15.5,0.0,29.0,1.9,26.6
2059-05-21,23.8,6.6,15.2,0.0,29.0,1.9,30.3
2059-05-22,26.9,10.4,18.65,3.3,38.0,3.2,17.7
2059-05-23,19.4,10.9,15.149999999999999,0.1,41.0,2.6,19.5
2059-05-24,20.3,10.4,15.350000000000001,1.1,45.0,3.2,12.1
2059-05-25,20.1,12.4,16.25,1.0,54.0,3.2,15.6
2059-05-26,21.5,12.8,17.15,0.4,31.0,1.9,25.0
2059-05-27,17.5,8.6,13.05,3.8,62.0,2.6,9.9
2059-05-28,21.8,9.5,15.65,0.1,33.0,1.9,25.1
2059-05-29,21.8,8.0,14.9,2.8,45.0,2.6,13.2
2059-05-30,17.3,10.5,13.9,0.0,39.0,3.8,30.7
2059-05-31,18.1,6.2,12.15,0.0,41.0,2.6,27.2
2059-06-01,22.4,3.8,13.1,0.0,32.0,2.6,22.8
2059-06-02,23.9,11.5,17.7,1.4,39.0,3.8,29.9
2059-06-03,21.6,10.8,16.200000000000003,0.5,42.0,0.6,13.8
2059-06-04,22.9,14.3,18.6,0.1,53.0,1.3,12.3
2059-06-05,21.8,13.2,17.5,0.1,52.0,2.6,15.8
2059-06-06,23.4,14.3,18.85,10.7,40.0,3.2,23.9
2059-06-07,20.7,12.5,16.6,0.0,78.0,1.3,10.3
2059-06-08,26.4,15.7,21.049999999999997,0.0,44.0,1.3,26.1
2059-06-09,27.8,15.8,21.8,0.6,51.0,3.2,18.3
2059-06-10,25.7,15.0,20.35,0.0,38.0,1.9,28.7
2059-06-11,27.5,10.8,19.15,0.0,31.0,1.3,31.3
2059-06-12,30.3,15.3,22.8,0.0,28.0,1.3,31.6
2059-06-13,32.4,13.0,22.7,0.0,30.0,1.9,31.4
2059-06-14,32.7,18.3,25.5,0.0,34.0,1.9,27.8
2059-06-15,29.6,19.1,24.35,0.0,40.0,1.9,24.6
2059-06-16,30.2,14.9,22.55,0.0,38.0,1.3,26.6
2059-06-17,30.0,15.1,22.55,0.0,35.0,2.6,30.3
2059-06-18,27.2,15.4,21.3,0.0,44.0,1.9,29.7
2059-06-19,27.6,8.9,18.25,0.0,24.0,1.9,33.7
2059-06-20,29.0,17.3,23.15,0.0,41.0,3.8,25.1
2059-06-21,26.8,16.9,21.85,0.0,47.0,2.6,18.0
2059-06-22,29.1,18.2,23.65,0.0,35.0,1.3,30.8
2059-06-23,31.1,17.7,24.4,16.0,47.0,3.2,20.7
2059-06-24,25.2,15.3,20.25,0.2,80.0,1.3,6.5
2059-06-25,28.6,12.7,20.65,0.0,42.0,1.9,30.0
2059-06-26,31.9,22.3,27.1,1.1,53.0,2.6,24.0
2059-06-27,28.0,17.4,22.7,0.0,32.0,1.3,30.2
2059-06-28,30.2,12.9,21.55,0.0,41.0,1.3,32.5
2059-06-29,33.1,17.6,25.35,1.4,39.0,1.9,22.8
2059-06-30,29.4,17.6,23.5,0.0,34.0,1.3,29.7
2059-07-01,29.9,14.1,22.0,0.0,35.0,1.9,29.7
2059-07-02,26.8,17.8,22.3,3.6,39.0,1.9,19.0
2059-07-03,23.9,15.5,19.7,4.8,47.0,2.6,21.2
2059-07-04,24.4,16.1,20.25,0.0,36.0,2.6,29.1
2059-07-05,24.9,11.7,18.299999999999997,0.6,50.0,1.9,11.6
2059-07-06,30.4,18.5,24.45,0.0,58.0,2.6,17.0
2059-07-07,26.3,16.6,21.450000000000003,0.0,31.0,1.9,32.2
2059-07-08,25.6,11.6,18.6,0.0,36.0,1.9,28.0
2059-07-09,27.9,9.5,18.7,0.0,29.0,1.9,31.8
2059-07-10,32.8,14.0,23.4,0.0,37.0,1.3,32.1
2059-07-11,33.9,15.2,24.549999999999997,0.0,28.0,2.6,28.9
2059-07-12,33.6,15.2,24.4,0.0,29.0,1.3,31.2
2059-07-13,33.8,19.6,26.7,0.0,29.0,2.6,31.0
2059-07-14,35.3,22.0,28.65,0.0,32.0,2.6,26.0
2059-07-15,31.6,24.0,27.8,6.8,58.0,2.6,12.2
2059-07-16,26.7,18.7,22.7,0.1,38.0,1.9,17.7
2059-07-17,28.5,14.3,21.4,0.0,37.0,1.9,24.3
2059-07-18,27.0,13.4,20.2,1.3,42.0,1.9,22.9
2059-07-19,29.3,13.8,21.55,0.1,38.0,1.9,21.9
2059-07-20,31.3,15.7,23.5,0.0,37.0,1.3,20.6
2059-07-21,30.1,17.4,23.75,4.5,50.0,3.2,19.1
2059-07-22,26.3,19.3,22.8,5.0,48.0,1.9,15.9
2059-07-23,23.9,16.3,20.1,6.0,57.0,2.6,18.0
2059-07-24,24.2,13.5,18.85,0.9,56.0,2.6,13.9
2059-07-25,24.3,18.3,21.3,11.3,53.0,2.6,15.4
2059-07-26,23.1,15.1,19.1,0.0,40.0,2.6,25.3
2059-07-27,22.9,12.6,17.75,0.1,47.0,1.9,15.5
2059-07-28,26.3,15.0,20.65,0.0,42.0,2.6,20.4
