w_date,tmax,tmin,tavg,rain,relhumid,wind,srad
1996-10-18,27.2,9.4,18.3,0.0,62.2,1.7,14.08
1996-10-19,28.0,11.0,19.5,0.0,54.8,2.2,15.29
1996-10-20,24.5,11.5,18.0,0.0,52.3,1.4,10.56
1996-10-21,25.6,8.8,17.200000000000003,0.0,46.1,0.8,14.41
1996-10-22,26.4,10.2,18.299999999999997,0.0,51.0,1.1,14.85
1996-10-23,27.5,10.8,19.15,0.0,56.7,0.8,14.08
1996-10-24,21.2,12.4,16.8,0.0,72.8,2.8,10.23
1996-10-25,21.0,11.5,16.25,0.0,75.7,1.1,4.84
1996-10-26,20.6,13.4,17.0,0.0,70.8,0.3,4.84
1996-10-27,22.6,12.6,17.6,0.0,72.5,1.1,7.59
1996-10-28,19.6,10.5,15.05,0.0,58.7,1.1,6.6
1996-10-29,22.6,10.0,16.3,0.0,61.2,1.9,5.28
1996-10-30,21.0,6.2,13.6,0.0,49.6,2.2,12.65
1996-10-31,20.6,3.2,11.9,0.0,48.8,1.9,13.75
1996-11-01,21.4,4.2,12.799999999999999,0.0,56.6,1.1,13.53
1996-11-02,21.8,6.1,13.95,0.0,48.8,1.1,13.31
1996-11-03,21.6,5.8,13.700000000000001,0.0,63.5,1.1,11.77
1996-11-04,22.5,5.4,13.95,0.77,63.6,1.7,11.22
1996-11-05,23.1,9.4,16.25,0.0,55.1,4.7,13.42
1996-11-06,20.0,4.6,12.3,0.0,56.8,1.7,12.76
1996-11-07,21.5,5.0,13.25,0.0,58.7,1.4,11.88
1996-11-08,21.0,6.5,13.75,0.0,66.0,1.7,11.88
1996-11-09,21.5,8.0,14.75,0.0,82.2,0.8,7.48
1996-11-10,20.5,8.2,14.35,2.53,78.0,0.8,9.68
1996-11-11,17.4,12.5,14.95,6.16,91.7,2.8,4.07
1996-11-12,16.8,12.5,14.65,15.95,94.3,2.2,3.96
1996-11-13,13.9,11.1,12.5,5.39,76.5,1.7,4.07
1996-11-14,14.5,9.0,11.75,0.0,66.1,0.8,5.39
1996-11-15,11.0,3.9,7.45,0.0,62.7,2.5,5.39
1996-11-16,5.4,0.2,2.8000000000000003,36.52,58.3,2.2,3.85
1996-11-17,7.0,3.5,5.25,11.88,86.8,2.2,3.74
1996-11-18,15.8,5.7,10.75,0.0,56.6,10.6,9.46
1996-11-19,14.2,3.4,8.799999999999999,0.66,59.0,0.6,8.91
1996-11-20,16.4,5.5,10.95,0.0,60.0,5.8,10.34
1996-11-21,14.5,7.0,10.75,0.0,75.3,1.4,5.39
1996-11-22,19.0,6.4,12.7,1.54,55.7,5.6,8.69
1996-11-23,20.0,7.8,13.9,0.0,69.5,5.3,8.58
1996-11-24,13.5,3.5,8.5,0.0,64.0,1.1,10.89
1996-11-25,15.4,3.0,9.2,0.0,71.6,1.1,3.96
1996-11-26,18.0,10.8,14.4,0.0,51.9,9.7,10.67
1996-11-27,21.8,7.0,14.4,0.0,66.5,5.6,9.35
1996-11-28,17.4,7.2,12.299999999999999,0.0,51.3,8.3,10.89
1996-11-29,16.4,4.5,10.45,0.0,59.9,3.1,10.01
1996-11-30,22.0,6.6,14.3,0.0,73.0,9.7,8.91
1996-12-01,22.2,12.7,17.45,0.0,57.1,3.6,6.93
1996-12-02,20.4,7.0,13.7,0.0,57.1,2.8,10.01
1996-12-03,15.6,5.0,10.3,0.0,64.2,1.4,9.9
1996-12-04,20.3,5.8,13.05,0.0,80.9,0.6,6.16
1996-12-05,17.4,9.2,13.299999999999999,21.45,93.3,3.6,3.3
1996-12-06,11.4,7.5,9.45,6.38,81.4,1.4,3.3
1996-12-07,10.5,9.5,10.0,27.83,88.9,1.7,3.3
1996-12-08,15.8,8.8,12.3,0.22,88.3,2.5,4.18
1996-12-09,10.8,6.6,8.7,0.22,87.3,1.9,3.3
1996-12-10,11.4,4.5,7.95,0.0,76.6,0.8,3.41
1996-12-11,11.5,2.8,7.15,0.44,81.7,1.4,3.52
1996-12-12,18.4,6.6,12.5,0.66,84.4,1.4,6.93
1996-12-13,16.4,11.6,14.0,1.1,85.2,1.1,3.41
1996-12-14,17.9,8.5,13.2,0.0,83.3,2.5,7.26
1996-12-15,13.6,2.4,8.0,0.0,70.6,1.4,9.24
1996-12-16,7.4,1.0,4.2,0.33,77.3,1.1,3.63
1996-12-17,14.3,2.6,8.450000000000001,0.0,79.5,1.1,5.28
1996-12-18,15.7,7.6,11.649999999999999,3.52,93.1,1.9,3.19
1996-12-19,17.4,7.8,12.6,0.0,84.4,1.4,4.4
1996-12-20,15.0,4.8,9.9,0.66,83.0,1.4,7.7
1996-12-21,16.6,10.2,13.4,0.22,85.5,3.1,3.3
1996-12-22,17.5,10.2,13.85,0.0,87.7,3.3,3.19
1996-12-23,16.1,9.5,12.8,0.66,86.4,0.6,5.28
1996-12-24,12.4,7.4,9.9,5.06,84.5,1.4,3.19
1996-12-25,16.4,7.4,11.899999999999999,0.0,63.1,7.5,7.48
1996-12-26,13.4,2.0,7.7,0.0,52.4,6.1,10.23
1996-12-27,9.8,-0.5,4.65,0.0,54.6,1.1,8.36
1996-12-28,7.0,-0.3,3.35,0.0,61.4,1.1,5.72
1996-12-29,5.0,3.6,4.3,1.87,69.7,1.1,3.3
1996-12-30,6.0,2.0,4.0,0.0,85.3,2.2,3.3
1996-12-31,7.2,3.0,5.1,10.45,98.1,1.7,3.3
1997-01-01,6.6,1.4,4.0,4.07,84.8,0.6,3.3
1997-01-02,10.2,3.1,6.6499999999999995,9.68,90.0,1.4,4.18
1997-01-03,10.8,4.6,7.7,22.99,84.5,3.9,4.18
1997-01-04,11.6,3.8,7.699999999999999,0.0,66.2,10.0,8.47
1997-01-05,7.4,0.0,3.7,4.73,67.9,1.1,5.61
1997-01-06,6.4,2.8,4.6,5.39,91.0,1.7,3.41
1997-01-07,9.4,0.0,4.7,5.61,64.5,0.8,8.47
1997-01-08,8.0,4.0,6.0,13.75,95.6,2.2,3.41
1997-01-09,10.4,3.6,7.0,0.33,91.1,1.9,3.96
1997-01-10,16.2,3.6,9.9,0.0,67.1,2.8,10.67
1997-01-11,11.0,0.8,5.9,0.0,54.2,1.9,10.45
1997-01-12,12.4,1.5,6.95,0.11,59.0,1.1,4.73
1997-01-13,12.4,0.5,6.45,0.33,64.4,1.1,7.48
1997-01-14,8.4,1.2,4.8,0.22,59.3,0.8,7.04
1997-01-15,12.0,-0.5,5.75,0.0,68.8,1.4,4.51
1997-01-16,15.5,9.0,12.25,0.22,86.3,2.2,4.4
1997-01-17,12.5,9.2,10.85,8.69,93.6,2.5,3.63
1997-01-18,12.5,4.3,8.4,0.0,79.7,1.1,5.83
1997-01-19,12.5,8.0,10.25,7.7,79.8,0.6,3.74
1997-01-20,15.8,10.6,13.2,6.6,94.8,2.8,3.96
1997-01-21,18.0,13.5,15.75,0.22,79.9,4.2,3.74
1997-01-22,17.6,11.2,14.4,0.55,76.4,2.5,3.85
1997-01-23,17.8,12.5,15.15,3.3,82.8,2.2,3.85
1997-01-24,15.4,10.2,12.8,0.99,81.4,1.4,3.85
1997-01-25,15.4,9.0,12.2,3.3,78.2,1.1,3.96
1997-01-26,10.6,9.5,10.05,0.22,72.4,1.1,3.96
1997-01-27,12.3,10.0,11.15,0.0,82.8,1.4,3.96
1997-01-28,12.0,7.8,9.9,0.77,69.6,2.5,4.07
1997-01-29,15.4,7.4,11.4,0.0,86.0,2.5,7.92
1997-01-30,16.2,5.0,10.6,0.0,74.5,0.8,10.34
1997-01-31,14.4,3.6,9.0,0.0,81.9,0.6,9.79
1997-02-01,10.6,4.2,7.4,0.22,77.5,0.6,4.18
1997-02-02,11.0,9.0,10.0,0.55,87.0,1.1,4.29
1997-02-03,13.0,8.8,10.9,0.0,73.4,0.3,4.29
1997-02-04,15.4,5.9,10.65,0.0,71.3,0.3,10.01
1997-02-05,16.1,2.3,9.200000000000001,0.11,69.3,1.4,10.56
1997-02-06,13.0,1.4,7.2,0.0,48.1,1.4,7.92
1997-02-07,19.6,2.8,11.200000000000001,0.0,47.1,1.1,14.08
1997-02-08,16.0,1.2,8.6,0.0,56.9,0.8,14.3
1997-02-09,14.2,-1.5,6.35,0.0,61.6,1.1,10.34
1997-02-10,11.4,0.0,5.7,0.0,56.7,0.6,8.58
1997-02-11,17.4,3.5,10.45,0.0,63.5,2.2,10.89
1997-02-12,20.8,4.1,12.45,0.0,65.8,1.1,10.12
1997-02-13,19.8,10.5,15.15,0.0,51.9,6.7,13.09
1997-02-14,21.5,8.6,15.05,0.33,60.1,3.9,11.11
1997-02-15,19.2,5.2,12.2,0.0,49.9,9.7,15.29
1997-02-16,17.0,1.5,9.25,0.0,38.7,1.1,15.07
1997-02-17,17.6,2.5,10.05,0.0,56.0,0.8,14.85
1997-02-18,19.0,5.5,12.25,0.0,58.3,2.5,8.91
1997-02-19,17.6,4.0,10.8,0.0,54.3,1.7,15.07
1997-02-20,19.2,3.8,11.5,0.0,56.3,1.1,15.51
1997-02-21,19.6,4.2,11.9,0.0,57.0,0.8,13.86
1997-02-22,19.0,5.9,12.45,0.0,68.8,0.3,12.65
1997-02-23,16.2,8.2,12.2,0.55,85.4,0.8,8.58
1997-02-24,20.0,5.8,12.9,0.0,57.7,1.4,11.44
1997-02-25,23.2,8.0,15.6,0.0,59.1,1.7,16.17
1997-02-26,23.8,8.4,16.1,0.0,54.9,6.1,17.82
1997-02-27,19.1,5.5,12.3,0.0,51.0,0.8,17.38
1997-02-28,20.4,1.8,11.1,0.0,47.7,1.7,15.84
1997-03-01,19.5,4.5,12.0,0.0,65.7,0.8,7.15
1997-03-02,22.6,6.8,14.700000000000001,0.0,55.5,1.7,13.75
1997-03-03,22.6,6.6,14.600000000000001,0.0,51.8,1.9,14.85
1997-03-04,24.7,6.5,15.6,0.0,54.9,1.9,13.97
1997-03-05,23.2,7.4,15.3,0.0,60.2,0.8,13.53
1997-03-06,22.2,8.2,15.2,0.0,54.3,1.7,11.44
1997-03-07,22.4,7.0,14.7,0.0,55.5,2.8,17.05
1997-03-08,22.5,6.8,14.65,0.0,48.0,1.7,15.95
1997-03-09,23.0,4.7,13.85,0.0,44.0,1.4,18.59
1997-03-10,22.2,3.0,12.6,0.0,32.8,0.6,19.58
1997-03-11,23.5,3.8,13.65,0.0,35.5,0.6,19.69
1997-03-12,21.6,7.6,14.600000000000001,0.0,46.4,1.7,19.03
1997-03-13,24.0,4.7,14.35,0.0,41.5,1.7,18.7
1997-03-14,24.2,5.0,14.6,0.0,43.8,2.8,18.92
1997-03-15,24.6,5.0,14.8,0.0,47.9,3.6,20.24
1997-03-16,24.4,6.0,15.2,0.0,47.4,1.9,20.02
1997-03-17,26.3,6.5,16.4,0.0,33.1,0.8,20.13
1997-03-18,27.0,7.7,17.35,0.0,38.6,1.9,19.58
1997-03-19,23.0,10.2,16.6,0.0,45.4,6.4,20.79
1997-03-20,21.0,4.5,12.75,0.0,44.3,1.4,21.56
1997-03-21,23.2,5.0,14.1,0.0,36.5,1.1,21.56
1997-03-22,21.9,6.4,14.149999999999999,0.0,44.1,1.1,18.48
1997-03-23,23.0,7.0,15.0,0.0,53.2,1.7,20.9
1997-03-24,25.2,6.5,15.85,6.82,40.8,4.4,20.46
1997-03-25,18.4,8.2,13.299999999999999,2.53,45.9,3.6,16.28
1997-03-26,21.4,4.8,13.1,0.0,49.5,1.7,21.78
1997-03-27,23.5,6.0,14.75,0.0,48.3,1.7,22.88
1997-03-28,25.6,6.4,16.0,0.0,49.3,1.9,22.77
1997-03-29,23.0,7.6,15.3,0.0,35.1,2.8,23.32
1997-03-30,22.5,5.9,14.2,0.0,38.7,3.1,23.1
1997-03-31,22.0,8.0,15.0,0.0,63.4,3.6,20.46
1997-04-01,23.2,8.5,15.85,0.0,60.2,1.1,19.25
1997-04-02,25.4,9.8,17.6,0.0,45.2,2.2,22.0
1997-04-03,26.5,7.8,17.15,0.0,44.0,2.2,24.09
1997-04-04,24.2,8.0,16.1,0.0,48.3,6.1,22.11
1997-04-05,24.2,5.6,14.899999999999999,0.0,38.2,1.7,25.41
1997-04-06,27.0,5.5,16.25,0.0,25.2,1.7,25.41
1997-04-07,26.0,9.2,17.6,0.0,43.9,3.9,15.95
1997-04-08,21.3,10.2,15.75,0.0,59.6,5.3,12.43
1997-04-09,21.5,7.0,14.25,0.0,49.4,3.3,25.08
1997-04-10,22.9,6.0,14.45,0.0,48.5,1.9,24.97
1997-04-11,26.0,6.2,16.1,0.0,42.5,1.9,25.3
1997-04-12,27.9,6.8,17.349999999999998,0.0,37.4,3.1,25.63
1997-04-13,25.5,7.0,16.25,0.0,43.1,2.5,25.96
1997-04-14,25.8,10.0,17.9,0.0,50.8,3.1,25.63
1997-04-15,27.7,8.2,17.95,0.0,47.0,2.2,25.85
1997-04-16,27.9,8.4,18.15,0.0,35.3,2.2,25.96
1997-04-17,22.6,11.5,17.05,1.32,56.8,3.9,16.17
1997-04-18,17.6,10.4,14.0,12.43,76.2,2.5,8.91
1997-04-19,18.9,11.5,15.2,6.71,95.7,3.9,9.57
1997-04-20,16.6,13.8,15.200000000000001,19.47,99.6,3.1,9.02
1997-04-21,22.2,7.4,14.8,0.0,42.0,4.2,22.88
1997-04-22,21.5,4.8,13.15,0.0,37.8,3.6,23.87
1997-04-23,20.4,6.2,13.299999999999999,0.0,42.6,1.4,25.19
1997-04-24,25.2,8.9,17.05,0.0,58.1,2.8,26.73
1997-04-25,26.2,11.4,18.8,0.0,66.8,2.8,25.96
1997-04-26,27.0,13.5,20.25,0.0,53.8,1.7,20.68
1997-04-27,25.0,15.8,20.4,0.0,52.0,9.2,20.46
1997-04-28,28.5,12.2,20.35,0.0,56.5,4.7,26.07
1997-04-29,28.3,12.0,20.15,0.0,45.2,7.5,26.4
1997-04-30,25.8,8.2,17.0,0.0,46.5,1.7,28.38
1997-05-01,28.2,10.5,19.35,0.0,47.5,3.1,29.26
1997-05-02,26.4,13.0,19.7,0.0,46.3,4.4,29.48
1997-05-03,28.1,11.8,19.950000000000003,0.0,54.8,1.4,19.91
1997-05-04,30.5,16.3,23.4,0.66,53.2,1.7,26.84
1997-05-05,27.8,15.5,21.65,0.0,41.6,3.6,27.5
1997-05-06,22.2,11.0,16.6,0.0,44.4,8.9,25.41
1997-05-07,18.4,7.7,13.049999999999999,1.87,64.5,4.7,16.83
1997-05-08,20.0,6.6,13.3,0.0,48.9,7.5,29.7
1997-05-09,24.5,7.3,15.9,0.0,41.9,2.2,29.81
1997-05-10,25.9,11.5,18.7,0.0,54.9,2.5,24.09
1997-05-11,25.9,12.8,19.35,0.55,53.9,1.4,18.26
1997-05-12,24.0,13.5,18.75,0.66,72.2,1.7,14.41
1997-05-13,25.5,16.0,20.75,0.0,55.5,3.6,12.76
1997-05-14,24.8,13.5,19.15,0.0,45.3,1.7,16.72
1997-05-15,23.2,14.0,18.6,0.66,49.1,2.2,13.42
1997-05-16,27.0,13.5,20.25,1.32,52.9,2.8,21.23
1997-05-17,21.6,12.8,17.200000000000003,1.21,90.9,3.1,14.74
1997-05-18,26.8,10.5,18.65,0.0,54.8,2.8,28.49
1997-05-19,27.5,13.8,20.65,0.11,61.6,2.2,18.81
1997-05-20,26.7,15.0,20.85,0.0,44.8,4.7,23.21
1997-05-21,28.0,15.5,21.75,0.0,54.4,3.1,20.9
1997-05-22,28.6,15.0,21.8,0.0,54.0,3.1,27.28
1997-05-23,30.0,14.4,22.2,0.0,57.3,3.1,24.31
1997-05-24,27.2,17.6,22.4,3.52,49.0,3.3,13.64
1997-05-25,28.6,16.5,22.55,0.88,59.8,5.3,20.02
1997-05-26,33.5,18.2,25.85,0.0,43.8,3.3,30.8
1997-05-27,34.0,15.5,24.75,0.0,44.0,2.5,30.8
1997-05-28,33.7,14.8,24.25,0.0,38.6,1.7,30.36
1997-05-29,33.2,18.0,25.6,0.0,44.0,2.8,28.82
1997-05-30,31.3,16.5,23.9,0.22,55.2,3.3,26.07
1997-05-31,24.6,17.2,20.9,9.35,53.3,2.2,11.66
1997-06-01,23.0,17.0,20.0,2.75,88.8,4.2,13.53
1997-06-02,26.8,14.3,20.55,2.75,62.9,2.2,23.65
1997-06-03,29.1,15.0,22.05,0.0,51.1,2.2,25.08
1997-06-04,24.5,15.4,19.95,22.55,53.3,4.4,10.56
1997-06-05,27.4,15.4,21.4,0.0,53.3,1.7,24.64
1997-06-06,32.0,16.0,24.0,0.0,52.9,1.4,31.02
1997-06-07,30.7,18.6,24.65,14.63,61.1,1.4,17.16
1997-06-08,31.9,16.4,24.15,0.0,37.6,1.7,32.45
1997-06-09,33.4,17.5,25.45,0.0,49.2,2.5,29.26
1997-06-10,32.0,19.0,25.5,0.0,51.8,2.5,20.35
1997-06-11,32.6,19.8,26.200000000000003,0.0,40.6,1.9,30.25
1997-06-12,33.5,18.5,26.0,0.0,41.6,1.7,26.95
1997-06-13,34.1,21.2,27.65,0.0,45.8,2.8,28.6
1997-06-14,33.0,20.5,26.75,0.11,49.8,2.8,25.41
1997-06-15,30.4,20.6,25.5,0.0,59.3,3.3,22.77
1997-06-16,30.5,17.4,23.95,33.99,63.0,2.8,18.04
1997-06-17,27.0,17.0,22.0,3.19,73.0,2.8,18.04
1997-06-18,24.5,17.0,20.75,0.99,55.5,2.8,14.52
1997-06-19,29.1,16.5,22.8,0.0,48.7,4.7,28.38
1997-06-20,30.3,14.9,22.6,0.0,48.6,1.4,31.57
1997-06-21,33.2,18.5,25.85,0.0,47.2,1.9,28.71
1997-06-22,26.6,17.5,22.05,0.0,41.7,6.4,24.42
1997-06-23,27.5,14.5,21.0,0.0,40.1,4.7,32.12
1997-06-24,29.6,12.5,21.05,0.0,43.4,2.8,32.01
1997-06-25,32.0,16.4,24.2,0.0,45.8,3.3,28.38
1997-06-26,30.2,18.3,24.25,4.29,48.8,3.6,23.32
1997-06-27,25.6,14.2,19.9,0.88,39.5,3.9,26.73
1997-06-28,17.5,12.0,14.75,20.79,94.4,3.1,10.67
1997-06-29,23.4,12.4,17.9,0.0,52.0,6.9,25.63
1997-06-30,26.4,12.0,19.2,0.0,47.8,3.6,31.57
1997-07-01,28.0,14.2,21.1,1.21,51.4,2.5,20.79
1997-07-02,25.8,17.0,21.4,0.22,73.9,2.5,19.91
1997-07-03,27.8,15.0,21.4,5.06,55.9,1.9,30.14
1997-07-04,27.0,16.0,21.5,0.0,75.1,2.8,27.5
1997-07-05,28.0,14.0,21.0,0.0,50.6,4.2,32.01
1997-07-06,28.8,13.5,21.15,0.0,51.8,2.8,31.9
1997-07-07,32.4,15.0,23.7,0.0,39.3,1.9,31.24
1997-07-08,34.3,17.5,25.9,0.0,45.7,2.5,30.58
1997-07-09,27.4,17.9,22.65,1.32,58.8,2.5,17.82
1997-07-10,28.3,16.9,22.6,0.0,74.7,3.6,21.01
1997-07-11,31.4,16.5,23.95,0.0,54.7,2.2,31.79
1997-07-12,34.5,19.0,26.75,0.0,54.3,2.2,30.8
1997-07-13,35.1,19.0,27.05,0.0,46.4,3.1,30.69
1997-07-14,34.0,18.0,26.0,0.0,46.2,2.8,27.17
1997-07-15,33.5,20.5,27.0,0.0,49.1,2.5,18.92
1997-07-16,33.7,20.6,27.150000000000002,0.0,48.1,3.1,19.58
1997-07-17,30.7,18.0,24.35,0.0,64.6,4.7,24.42
1997-07-18,32.2,16.0,24.1,0.0,51.3,5.0,30.25
1997-07-19,30.5,14.4,22.45,0.0,42.8,2.2,31.13
1997-07-20,32.0,15.8,23.9,0.0,45.3,1.7,30.58
1997-07-21,34.0,19.5,26.75,2.64,53.8,2.2,26.62
1997-07-22,33.7,20.1,26.900000000000002,0.0,51.9,2.2,28.93
1997-07-23,33.1,17.5,25.3,0.44,41.8,2.8,23.54
1997-07-24,31.7,20.0,25.85,0.0,67.5,3.9,23.87
1997-07-25,33.6,18.4,26.0,0.0,52.0,4.4,30.03
1997-07-26,36.0,18.6,27.3,0.0,51.0,2.5,30.69
1997-07-27,36.6,17.6,27.1,0.0,47.0,1.4,29.7
1997-07-28,36.2,20.7,28.450000000000003,0.0,53.0,2.2,24.75
1997-07-29,37.5,22.2,29.85,0.0,53.4,2.2,27.39
1997-07-30,37.2,22.5,29.85,1.65,51.9,3.9,26.18
1997-07-31,35.4,19.3,27.35,0.0,52.7,2.2,28.6
1997-08-01,35.0,19.8,27.4,0.0,44.8,2.8,28.71
1997-08-02,36.5,17.5,27.0,0.0,36.2,1.9,30.03
1997-08-03,38.0,21.0,29.5,0.0,51.7,2.2,28.6
1997-08-04,38.4,22.8,30.6,0.88,56.6,3.3,24.64
1997-08-05,32.6,22.6,27.6,0.0,64.8,3.1,15.51
1997-08-06,32.4,21.4,26.9,21.56,66.5,2.5,16.06
1997-08-07,30.5,19.2,24.85,0.44,54.5,2.8,20.13
1997-08-08,33.5,20.0,26.75,0.77,55.3,2.5,17.49
1997-08-09,36.3,20.1,28.2,0.0,49.0,1.4,26.62
1997-08-10,34.0,19.8,26.9,21.89,59.0,3.3,17.49
1997-08-11,30.5,18.9,24.7,1.1,71.3,4.2,21.01
1997-08-12,33.1,18.5,25.8,0.0,58.3,1.7,28.38
1997-08-13,35.0,20.2,27.6,0.0,58.2,1.1,28.49
1997-08-14,36.6,21.5,29.05,0.0,50.3,1.9,28.49
1997-08-15,37.0,21.2,29.1,0.0,54.0,1.9,27.83
1997-08-16,34.5,19.5,27.0,0.0,42.2,1.9,20.9
1997-08-17,34.1,21.4,27.75,10.01,51.8,1.9,24.31
1997-08-18,32.5,18.8,25.65,0.0,52.5,1.1,22.11
1997-08-19,34.8,20.5,27.65,0.0,53.6,1.4,27.5
1997-08-20,36.4,22.0,29.2,0.66,59.7,1.9,24.64
1997-08-21,34.0,22.4,28.2,0.0,62.0,2.8,26.07
1997-08-22,34.6,21.7,28.15,0.0,76.6,1.7,24.2
1997-08-23,34.0,21.6,27.8,0.0,80.6,1.9,23.43
1997-08-24,33.1,21.2,27.15,0.0,61.3,2.8,23.1
1997-08-25,29.5,20.0,24.75,0.0,59.6,3.1,12.43
1997-08-26,31.0,19.4,25.2,0.0,70.2,2.5,21.56
1997-08-27,34.0,20.4,27.2,0.55,54.8,2.8,24.31
1997-08-28,26.6,17.4,22.0,0.0,48.0,6.9,26.18
1997-08-29,29.0,13.4,21.2,0.0,49.6,2.2,26.95
1997-08-30,32.4,14.2,23.299999999999997,0.0,51.4,1.7,26.4
1997-08-31,34.5,16.7,25.6,0.0,45.9,1.9,23.54
1997-09-01,24.2,16.5,20.35,37.07,76.2,3.9,8.36
1997-09-02,26.5,13.6,20.05,0.0,55.1,1.7,22.99
1997-09-03,28.3,13.0,20.65,0.0,47.9,1.4,25.19
1997-09-04,31.4,15.5,23.45,0.0,55.7,1.4,25.41
1997-09-05,33.0,17.5,25.25,0.0,53.6,1.9,24.86
1997-09-06,31.6,17.4,24.5,0.0,51.7,1.7,23.87
1997-09-07,31.2,17.1,24.15,0.0,57.3,0.8,23.65
1997-09-08,31.1,17.5,24.3,0.0,56.5,1.4,22.99
1997-09-09,32.2,19.4,25.8,0.0,59.8,1.4,21.01
1997-09-10,33.5,16.5,25.0,0.0,46.0,2.2,23.32
1997-09-11,34.0,18.5,26.25,0.0,55.3,1.9,22.66
1997-09-12,33.1,20.2,26.65,0.0,62.2,2.8,20.79
1997-09-13,28.0,17.9,22.95,0.22,59.6,2.8,11.44
1997-09-14,21.6,16.4,19.0,0.33,56.9,2.2,10.12
1997-09-15,25.4,17.0,21.2,0.0,70.7,1.9,10.23
1997-09-16,29.2,15.6,22.4,0.0,56.3,1.9,21.67
1997-09-17,30.0,15.3,22.65,0.0,52.4,1.1,21.67
1997-09-18,30.3,15.0,22.65,0.0,55.8,1.7,21.67
1997-09-19,31.5,16.9,24.2,0.0,59.4,1.4,21.67
1997-09-20,30.7,16.5,23.6,0.0,61.6,1.9,19.36
1997-09-21,29.7,16.0,22.85,0.0,71.1,1.4,19.36
1997-09-22,30.3,17.8,24.05,0.0,77.9,2.2,19.25
1997-09-23,29.5,16.0,22.75,0.0,79.3,1.7,19.58
1997-09-24,30.6,15.8,23.200000000000003,0.0,76.2,2.8,18.7
1997-09-25,28.0,17.2,22.6,2.75,83.8,3.3,11.99
1997-09-26,29.6,15.0,22.3,0.0,49.3,1.7,20.13
1997-09-27,28.5,14.2,21.35,0.0,55.2,1.7,19.91
1997-09-28,26.8,16.4,21.6,0.0,62.9,1.4,9.13
1997-09-29,30.0,17.2,23.6,0.0,58.0,2.5,16.28
1997-09-30,30.6,16.5,23.55,0.0,57.7,1.7,18.48
1997-10-01,31.5,14.7,23.1,0.0,54.0,1.1,18.7
1997-10-02,31.6,15.0,23.3,0.0,39.7,1.3,19.25
1997-10-03,30.2,13.4,21.8,0.0,44.1,1.4,18.81
1997-10-04,31.1,13.0,22.05,0.0,55.4,1.1,18.59
1997-10-05,29.6,15.2,22.4,0.33,62.4,1.7,15.4
1997-10-06,28.2,17.4,22.799999999999997,0.0,90.2,1.7,12.1
1997-10-07,29.8,15.0,22.4,0.0,49.1,1.9,17.38
1997-10-08,30.7,15.4,23.05,0.0,49.6,1.4,16.94
1997-10-09,32.0,13.5,22.75,0.0,44.5,1.9,18.15
1997-10-10,32.5,14.4,23.45,0.0,54.7,5.3,15.18
1997-10-11,32.5,19.7,26.1,0.0,54.6,4.7,17.71
1997-10-12,26.5,15.6,21.05,0.0,42.2,10.0,17.6
1997-10-13,26.5,12.4,19.45,0.0,43.9,5.0,17.16
1997-10-14,24.1,10.8,17.450000000000003,0.0,44.9,2.8,15.4
1997-10-15,21.8,7.0,14.4,0.0,47.4,1.7,15.62
1997-10-16,26.4,7.5,16.95,0.0,55.4,1.4,16.06
1997-10-17,25.5,12.5,19.0,0.0,71.2,2.2,14.52
1997-10-18,26.6,15.4,21.0,0.0,64.5,3.3,13.42
1997-10-19,26.7,17.4,22.049999999999997,0.0,75.5,1.7,6.6
1997-10-20,23.0,16.9,19.95,0.0,74.7,0.8,5.39
1997-10-21,29.2,15.1,22.15,0.0,58.2,3.1,14.08
1997-10-22,26.2,16.5,21.35,1.32,68.2,1.9,5.94
1997-10-23,26.4,15.8,21.1,0.0,62.0,2.8,13.2
1997-10-24,25.8,13.0,19.4,0.0,59.1,1.7,14.63
1997-10-25,24.7,9.6,17.15,0.0,54.0,1.4,14.74
1997-10-26,24.3,12.8,18.55,0.0,85.9,0.6,7.37
1997-10-27,26.0,15.4,20.7,0.44,83.6,2.2,10.89
1997-10-28,19.8,13.4,16.6,29.81,90.6,1.9,4.73
1997-10-29,16.8,9.5,13.15,0.0,70.1,1.9,8.8
1997-10-30,16.5,4.9,10.7,0.0,52.0,2.5,10.78
1997-10-31,14.6,3.4,9.0,0.0,45.0,0.8,7.37
1997-11-01,19.6,4.7,12.15,0.0,63.3,0.8,9.68
1997-11-02,20.2,11.5,15.85,3.52,82.8,1.9,4.73
1997-11-03,17.8,13.8,15.8,2.53,92.0,3.1,4.4
1997-11-04,22.6,13.6,18.1,0.0,71.6,0.6,6.82
1997-11-05,17.8,12.3,15.05,2.97,85.2,2.5,4.4
1997-11-06,22.5,12.0,17.25,8.91,88.0,3.9,5.28
1997-11-07,17.5,7.0,12.25,0.0,58.1,1.1,9.57
1997-11-08,22.0,9.3,15.65,0.0,53.5,2.8,10.56
1997-11-09,20.3,10.2,15.25,0.0,52.8,3.3,11.11
1997-11-10,20.4,6.0,13.2,0.0,57.1,1.7,9.46
1997-11-11,16.1,7.2,11.65,3.52,76.2,1.1,4.29
1997-11-12,16.5,5.4,10.95,0.0,58.0,4.4,12.21
1997-11-13,15.5,3.5,9.5,0.0,65.0,1.4,6.38
1997-11-14,16.3,4.5,10.4,0.0,63.1,1.1,10.01
1997-11-15,17.3,3.3,10.3,0.0,65.3,0.6,8.47
