w_date,tmax,tmin,tavg,rain,relhumid,wind,srad
1983-11-12,13.8,3.8,8.8,0.0,76.6,3.0,6.5
1983-11-13,16.8,4.0,10.4,0.0,86.6,3.0,9.0
1983-11-14,14.6,7.4,11.0,5.5,92.9,1.9,4.4
1983-11-15,17.2,7.8,12.5,0.0,88.7,3.1,9.0
1983-11-16,12.2,5.4,8.8,35.3,97.9,4.4,3.5
1983-11-17,12.0,8.4,10.2,0.1,86.6,4.3,3.5
1983-11-18,12.0,2.8,7.4,0.0,66.6,4.2,9.3
1983-11-19,8.6,-1.2,3.6999999999999997,0.0,66.1,0.6,6.8
1983-11-20,10.6,1.4,6.0,1.9,89.4,1.1,3.4
1983-11-21,14.0,7.6,10.8,0.0,85.4,1.7,3.8
1983-11-22,12.6,10.0,11.3,0.8,80.2,4.2,3.3
1983-11-23,14.0,8.4,11.2,0.1,93.8,4.2,4.1
1983-11-24,13.0,7.0,10.0,0.0,89.4,4.2,3.9
1983-11-25,12.0,8.6,10.3,0.0,76.4,4.2,3.2
1983-11-26,15.6,7.6,11.6,0.0,79.2,4.2,6.0
1983-11-27,18.6,6.2,12.4,0.0,70.5,6.9,6.3
1983-11-28,14.6,8.0,11.3,0.0,59.3,12.2,9.1
1983-11-29,18.0,5.0,11.5,0.0,64.2,6.1,9.4
1983-11-30,10.8,2.2,6.5,0.0,69.8,1.9,5.7
1983-12-01,12.8,2.0,7.4,0.0,62.4,3.1,5.5
1983-12-02,8.8,3.0,5.9,0.0,45.5,3.6,3.1
1983-12-03,9.2,1.8,5.5,0.0,72.7,1.1,4.1
1983-12-04,7.0,-1.2,2.9,0.0,83.3,1.1,3.0
1983-12-05,9.2,1.0,5.1,0.0,91.0,1.4,5.7
1983-12-06,3.0,-0.6,1.2,0.0,62.8,1.1,3.0
1983-12-07,8.0,-2.4,2.8,0.0,58.7,1.4,6.8
1983-12-08,0.4,-4.6,-2.0999999999999996,0.0,54.9,1.1,3.0
1983-12-09,0.8,-2.8,-0.9999999999999999,0.0,52.8,1.1,3.7
1983-12-10,6.8,-4.0,1.4,0.0,61.7,0.3,6.6
1983-12-11,6.6,-5.2,0.6999999999999997,0.0,56.1,1.7,7.5
1983-12-12,4.6,-2.0,1.2999999999999998,0.0,64.5,2.2,3.2
1983-12-13,9.6,-4.0,2.8,0.0,52.9,1.9,7.7
1983-12-14,7.2,-5.8,0.7000000000000002,0.0,62.5,1.7,7.4
1983-12-15,5.8,-1.8,2.0,4.9,91.3,3.1,3.6
1983-12-16,8.2,-1.0,3.5999999999999996,8.7,91.5,2.2,2.9
1983-12-17,7.6,-2.2,2.6999999999999997,2.9,67.0,1.9,5.7
1983-12-18,9.2,0.0,4.6,0.5,80.8,5.0,2.9
1983-12-19,11.4,2.4,6.9,0.0,69.7,3.6,5.9
1983-12-20,6.4,0.2,3.3000000000000003,5.3,79.1,3.6,2.9
1983-12-21,10.4,3.0,6.7,0.2,72.3,8.1,4.4
1983-12-22,13.2,4.0,8.6,0.0,68.5,3.9,5.9
1983-12-23,16.2,2.0,9.1,0.0,70.2,1.1,6.4
1983-12-24,5.0,0.2,2.6,0.3,82.9,1.1,2.9
1983-12-25,3.6,0.0,1.8,0.5,58.8,1.1,5.1
1983-12-26,1.8,0.2,1.0,0.2,59.3,0.6,2.9
1983-12-27,3.6,1.0,2.3,0.0,61.5,1.1,2.9
1983-12-28,4.0,0.6,2.3,0.2,57.8,0.9,2.9
1983-12-29,2.6,0.0,1.3,0.2,57.9,0.9,2.9
1983-12-30,1.4,-0.4,0.49999999999999994,0.3,62.7,0.9,3.0
1983-12-31,3.0,-0.2,1.4,0.3,69.4,1.4,3.0
1984-01-01,2.8,1.0,1.9,0.1,53.9,0.6,3.0
1984-01-02,2.4,0.6,1.5,0.2,63.8,0.6,3.0
1984-01-03,4.0,0.2,2.1,0.0,75.7,2.2,3.0
1984-01-04,8.4,-2.6,2.9000000000000004,0.0,60.7,5.0,8.2
1984-01-05,8.2,-1.8,3.1999999999999997,0.0,55.6,3.9,6.6
1984-01-06,12.8,-3.4,4.7,0.0,69.9,0.6,6.6
1984-01-07,13.6,0.6,7.1,0.0,69.7,5.0,7.3
1984-01-08,8.2,0.2,4.199999999999999,0.0,63.6,1.1,3.4
1984-01-09,9.6,-1.8,3.9,0.0,54.7,5.0,8.6
1984-01-10,6.8,-5.6,0.6000000000000001,0.0,58.3,3.1,8.6
1984-01-11,5.0,-8.0,-1.5,0.0,57.1,0.6,8.8
1984-01-12,10.8,-5.4,2.7,0.0,56.6,6.7,8.9
1984-01-13,12.6,3.0,7.8,0.0,66.7,3.6,7.4
1984-01-14,13.6,-0.4,6.6,0.0,66.0,3.6,9.1
1984-01-15,13.2,4.0,8.6,0.0,58.1,7.5,9.0
1984-01-16,9.6,-2.8,3.4,0.0,71.7,1.7,9.3
1984-01-17,7.0,-4.8,1.1,0.0,54.9,1.9,5.2
1984-01-18,8.4,-3.0,2.7,2.6,66.6,2.2,4.0
1984-01-19,11.8,-0.2,5.800000000000001,0.0,87.4,1.7,7.5
1984-01-20,9.4,-1.2,4.1000000000000005,0.3,65.8,1.1,6.0
1984-01-21,13.0,1.0,7.0,0.6,61.4,4.4,8.0
1984-01-22,14.4,1.4,7.9,0.0,79.8,8.1,7.4
1984-01-23,15.0,3.6,9.3,0.2,62.8,8.3,6.0
1984-01-24,10.4,4.2,7.300000000000001,0.0,50.8,13.3,10.5
1984-01-25,11.6,-0.6,5.5,0.0,54.1,1.9,9.6
1984-01-26,7.4,-0.2,3.6,0.0,66.2,1.4,3.6
1984-01-27,10.6,-2.2,4.199999999999999,0.0,56.9,3.9,10.2
1984-01-28,8.6,-5.0,1.7999999999999998,0.0,71.2,1.1,9.6
1984-01-29,7.0,-4.4,1.2999999999999998,0.2,57.8,3.8,3.9
1984-01-30,8.8,-1.2,3.8000000000000003,0.1,63.4,3.8,6.2
1984-01-31,12.6,0.2,6.3999999999999995,0.0,68.2,7.8,6.4
1984-02-01,14.4,-0.6,6.9,0.5,77.5,2.2,7.7
1984-02-02,10.6,2.0,6.3,0.0,55.0,11.1,8.5
1984-02-03,13.8,-0.2,6.800000000000001,0.0,70.1,4.7,8.2
1984-02-04,17.8,2.2,10.0,0.0,62.8,5.6,9.9
1984-02-05,12.6,-1.4,5.6,0.0,62.6,1.7,8.0
1984-02-06,12.8,-2.4,5.2,0.0,55.0,3.3,11.5
1984-02-07,15.0,-1.2,6.9,0.0,57.0,11.1,10.5
1984-02-08,17.8,9.8,13.8,0.0,65.8,15.8,10.8
1984-02-09,14.2,1.2,7.699999999999999,0.0,41.5,9.4,12.2
1984-02-10,13.8,-3.2,5.300000000000001,0.0,39.8,5.6,12.1
1984-02-11,13.6,-5.2,4.199999999999999,0.0,45.5,1.9,12.2
1984-02-12,11.4,-4.0,3.7,3.5,57.9,2.8,11.6
1984-02-13,5.2,0.0,2.6,1.0,74.5,1.4,4.4
1984-02-14,7.4,-1.2,3.1,0.0,70.1,0.6,6.4
1984-02-15,9.0,-4.8,2.1,0.0,58.0,2.8,10.7
1984-02-16,9.2,-4.8,2.1999999999999997,0.0,44.5,1.4,11.6
1984-02-17,8.6,-5.6,1.5,0.0,42.0,0.6,7.2
1984-02-18,11.6,0.2,5.8999999999999995,0.0,67.4,1.1,7.7
1984-02-19,9.2,-1.6,3.8,0.0,70.2,3.3,5.5
1984-02-20,10.6,-3.2,3.6999999999999997,0.0,57.6,1.4,12.9
1984-02-21,13.6,0.8,7.2,0.0,58.8,3.1,11.7
1984-02-22,11.4,-3.4,4.0,1.8,53.1,5.8,12.1
1984-02-23,4.4,-1.8,1.3000000000000003,4.8,88.7,3.3,4.9
1984-02-24,11.6,-3.2,4.199999999999999,0.0,52.7,3.3,13.1
1984-02-25,8.0,-5.4,1.2999999999999998,0.0,59.5,1.1,12.2
1984-02-26,7.4,-6.4,0.5,0.0,60.1,1.1,9.3
1984-02-27,8.4,-4.6,1.9000000000000004,0.0,56.2,1.1,10.5
1984-02-28,5.6,-1.4,2.0999999999999996,6.0,74.9,3.6,5.2
1984-02-29,4.4,-0.2,2.1,0.0,70.1,1.9,5.3
1984-03-01,7.0,-1.6,2.7,0.0,56.0,4.4,7.1
1984-03-02,13.2,-2.4,5.3999999999999995,0.0,51.8,6.7,14.6
1984-03-03,12.2,-0.2,6.0,0.0,48.0,10.3,15.4
1984-03-04,12.0,-4.8,3.6,0.0,43.5,2.8,15.3
1984-03-05,12.2,-4.8,3.6999999999999997,0.0,44.5,1.7,16.3
1984-03-06,13.8,-4.2,4.800000000000001,0.0,28.2,1.8,14.6
1984-03-07,16.4,-4.4,5.999999999999999,0.0,36.9,1.9,14.7
1984-03-08,18.6,-2.4,8.100000000000001,0.0,43.3,5.3,16.0
1984-03-09,12.4,-3.8,4.300000000000001,0.0,39.4,3.6,15.7
1984-03-10,9.0,-6.2,1.4,0.0,42.6,4.4,15.1
1984-03-11,10.8,-7.0,1.9000000000000004,0.0,42.9,2.8,14.5
1984-03-12,10.6,-6.2,2.1999999999999997,0.0,43.1,3.1,13.5
1984-03-13,9.4,-2.4,3.5,1.1,58.7,5.0,6.6
1984-03-14,5.4,2.0,3.7,23.3,92.0,2.2,6.1
1984-03-15,6.8,-0.2,3.3,0.0,60.7,0.6,6.9
1984-03-16,11.4,-2.8,4.300000000000001,0.0,78.6,1.9,12.7
1984-03-17,11.2,-0.2,5.5,0.0,65.3,3.3,12.3
1984-03-18,11.2,-1.2,5.0,0.0,55.6,1.1,11.5
1984-03-19,14.6,0.0,7.3,0.0,55.6,3.3,14.5
1984-03-20,8.8,5.2,7.0,1.6,88.2,3.9,6.5
1984-03-21,14.8,4.2,9.5,0.0,79.7,2.2,12.0
1984-03-22,9.8,5.2,7.5,3.3,74.6,1.1,8.9
1984-03-23,14.2,3.4,8.799999999999999,0.0,57.2,4.4,16.9
1984-03-24,17.6,1.2,9.4,3.4,59.1,1.1,10.5
1984-03-25,15.6,5.4,10.5,0.0,58.2,5.8,16.6
1984-03-26,14.2,2.8,8.5,0.0,43.0,4.2,17.4
1984-03-27,17.0,0.0,8.5,0.0,50.9,2.8,18.8
1984-03-28,13.0,3.4,8.2,2.7,66.8,3.3,10.3
1984-03-29,14.6,2.4,8.5,0.4,48.7,10.3,20.6
1984-03-30,16.6,3.0,9.8,0.0,64.2,2.8,16.3
1984-03-31,15.6,5.4,10.5,28.8,75.5,3.1,9.0
1984-04-01,16.4,6.8,11.6,4.4,66.0,7.8,11.1
1984-04-02,14.4,3.0,8.7,0.0,49.4,12.8,21.3
1984-04-03,12.8,0.2,6.5,0.0,45.6,2.2,14.4
1984-04-04,17.0,0.6,8.8,0.0,60.4,5.3,17.9
1984-04-05,15.8,5.0,10.4,0.0,70.2,9.2,21.6
1984-04-06,16.8,2.4,9.6,0.0,53.3,3.1,22.8
1984-04-07,18.8,1.2,10.0,0.0,46.7,3.3,22.9
1984-04-08,17.4,1.6,9.5,0.0,43.1,1.4,20.6
1984-04-09,18.6,2.8,10.700000000000001,0.2,45.6,3.3,19.1
1984-04-10,18.2,7.8,13.0,0.4,71.0,2.8,16.3
1984-04-11,20.4,5.2,12.799999999999999,0.0,46.0,2.2,17.4
1984-04-12,20.6,6.6,13.600000000000001,0.0,48.2,1.9,19.4
1984-04-13,20.4,6.0,13.2,0.0,52.2,1.7,15.4
1984-04-14,16.6,4.8,10.700000000000001,6.3,49.9,3.9,12.0
1984-04-15,11.8,6.6,9.2,0.9,71.5,1.4,8.0
1984-04-16,18.2,3.4,10.799999999999999,0.0,50.3,6.4,21.7
1984-04-17,18.0,-0.8,8.6,0.0,38.3,3.3,22.8
1984-04-18,19.0,-0.6,9.2,0.0,36.9,2.8,24.6
1984-04-19,21.8,3.6,12.700000000000001,0.0,50.8,3.3,23.0
1984-04-20,20.8,6.4,13.600000000000001,0.0,55.1,1.9,19.8
1984-04-21,22.6,4.2,13.4,0.0,42.1,3.6,24.9
1984-04-22,24.0,3.4,13.7,0.0,38.9,3.3,24.9
1984-04-23,24.2,1.2,12.7,0.0,37.3,2.5,25.0
1984-04-24,24.8,3.8,14.3,0.0,41.7,3.1,23.4
1984-04-25,25.4,4.6,15.0,0.0,41.0,1.7,24.1
1984-04-26,20.0,7.8,13.9,0.0,52.1,2.2,19.4
1984-04-27,24.4,3.8,14.1,0.0,42.9,1.1,23.4
1984-04-28,26.0,5.0,15.5,0.0,34.4,1.9,20.4
1984-04-29,15.8,11.0,13.4,0.1,58.6,4.4,8.6
1984-04-30,15.8,8.8,12.3,0.7,74.6,2.8,8.7
1984-05-01,19.4,7.8,13.6,1.8,83.4,4.4,13.2
1984-05-02,17.8,7.4,12.600000000000001,0.0,40.6,2.2,19.2
1984-05-03,19.2,5.0,12.1,0.0,44.7,5.0,22.7
1984-05-04,21.0,2.6,11.8,0.0,47.6,3.1,26.7
1984-05-05,23.0,7.2,15.1,0.7,51.5,1.7,15.7
1984-05-06,18.0,8.0,13.0,5.8,90.2,2.5,13.5
1984-05-07,20.6,7.2,13.9,0.0,50.8,2.2,16.6
1984-05-08,16.6,9.0,12.8,0.0,49.9,5.0,9.0
1984-05-09,18.8,5.2,12.0,0.0,46.0,5.0,12.4
1984-05-10,21.4,0.6,11.0,0.0,45.8,5.0,26.2
1984-05-11,20.2,1.6,10.9,0.0,48.8,4.7,21.4
1984-05-12,18.0,3.6,10.8,0.0,43.3,5.3,25.1
1984-05-13,17.6,1.2,9.4,1.4,39.4,1.1,23.5
1984-05-14,10.8,6.6,8.7,24.7,90.3,5.0,9.2
1984-05-15,13.8,3.6,8.700000000000001,19.6,86.9,4.7,12.4
1984-05-16,16.0,3.4,9.7,2.5,58.3,4.2,15.6
1984-05-17,17.8,5.6,11.7,7.0,53.6,1.1,19.3
1984-05-18,14.0,5.8,9.9,9.6,93.1,2.2,10.4
1984-05-19,17.0,5.6,11.3,0.0,51.8,4.4,18.0
1984-05-20,17.6,7.0,12.3,0.0,53.2,6.7,21.2
1984-05-21,17.8,6.4,12.100000000000001,0.3,62.2,5.8,23.2
1984-05-22,9.0,4.4,6.7,18.0,74.7,3.6,9.4
1984-05-23,16.2,2.6,9.4,0.7,49.9,5.0,21.0
1984-05-24,16.6,7.2,11.9,0.2,65.2,5.8,20.4
1984-05-25,19.4,4.2,11.799999999999999,0.0,48.9,4.4,26.2
1984-05-26,12.8,6.2,9.5,8.2,91.3,4.2,13.2
1984-05-27,17.6,5.8,11.700000000000001,0.0,53.2,8.9,27.7
1984-05-28,17.4,5.0,11.2,0.0,47.9,6.7,19.4
1984-05-29,19.6,5.6,12.600000000000001,0.0,53.6,2.2,26.3
1984-05-30,18.8,4.8,11.8,0.0,59.9,1.9,24.9
1984-05-31,22.4,6.8,14.6,0.0,60.9,1.4,24.1
1984-06-01,23.8,9.2,16.5,0.0,55.1,2.2,23.8
1984-06-02,24.6,9.2,16.9,0.5,50.0,3.3,20.3
1984-06-03,18.4,7.8,13.1,3.2,47.5,6.4,23.5
1984-06-04,19.6,7.6,13.600000000000001,2.8,65.5,5.6,18.6
1984-06-05,18.6,6.0,12.3,2.7,52.0,8.9,25.9
1984-06-06,17.0,6.6,11.8,1.5,74.4,4.7,16.3
1984-06-07,20.4,4.2,12.299999999999999,0.8,71.6,3.6,22.4
1984-06-08,20.2,6.4,13.3,0.0,50.4,4.4,23.9
1984-06-09,25.8,6.6,16.2,0.0,56.4,2.2,28.0
1984-06-10,27.6,9.4,18.5,4.2,54.9,3.6,23.9
1984-06-11,26.2,10.6,18.4,0.0,47.1,2.8,26.8
1984-06-12,28.0,10.0,19.0,0.0,43.8,1.1,27.1
1984-06-13,29.2,12.2,20.7,0.0,46.7,4.2,27.4
1984-06-14,30.2,10.4,20.3,0.0,46.4,3.6,28.6
1984-06-15,32.6,10.4,21.5,0.0,41.5,1.1,28.6
1984-06-16,32.8,12.4,22.599999999999998,0.1,43.9,1.1,25.4
1984-06-17,28.4,13.6,21.0,0.0,54.6,1.9,19.0
1984-06-18,22.8,12.6,17.7,1.0,52.8,1.1,12.6
1984-06-19,28.4,15.4,21.9,0.1,56.1,6.4,18.1
1984-06-20,31.0,17.2,24.1,0.2,55.4,1.1,17.7
1984-06-21,31.0,14.4,22.7,0.0,65.0,3.6,24.8
1984-06-22,29.6,13.6,21.6,0.0,49.9,4.7,28.3
1984-06-23,29.2,9.0,19.1,0.0,45.3,3.3,28.9
1984-06-24,30.4,10.8,20.6,0.0,56.1,2.2,28.9
1984-06-25,28.2,10.0,19.1,0.0,42.1,1.1,28.8
1984-06-26,32.4,12.0,22.2,0.0,41.2,3.1,28.0
1984-06-27,32.4,13.4,22.9,0.0,49.9,4.4,27.1
1984-06-28,31.6,14.8,23.200000000000003,0.0,42.1,3.9,27.4
1984-06-29,29.6,13.4,21.5,0.0,53.9,1.4,26.8
1984-06-30,32.6,14.0,23.3,0.0,51.5,4.2,25.0
1984-07-01,31.6,17.2,24.4,0.0,52.2,1.9,24.7
1984-07-02,31.6,13.2,22.4,0.0,39.3,3.9,28.2
1984-07-03,31.0,14.4,22.7,0.0,44.1,4.7,28.7
1984-07-04,30.0,16.2,23.1,0.0,49.4,3.9,24.1
1984-07-05,30.6,15.2,22.9,0.0,41.6,3.9,27.8
1984-07-06,31.8,14.0,22.9,0.0,49.3,3.3,27.2
1984-07-07,33.0,14.6,23.8,0.0,50.6,3.3,26.3
1984-07-08,33.0,14.4,23.7,0.0,46.5,3.1,25.4
1984-07-09,36.0,17.6,26.8,0.0,43.5,2.5,26.9
1984-07-10,36.6,15.6,26.1,0.0,42.2,2.8,26.3
1984-07-11,34.6,17.2,25.9,0.0,50.7,3.9,21.9
1984-07-12,32.0,13.0,22.5,0.0,40.9,1.7,27.7
1984-07-13,32.6,14.4,23.5,0.0,42.7,3.3,27.0
1984-07-14,32.0,13.2,22.6,0.0,40.9,3.1,27.3
1984-07-15,32.6,15.6,24.1,0.0,39.0,3.6,27.6
1984-07-16,30.0,13.2,21.6,0.0,45.6,4.4,28.1
1984-07-17,29.6,9.4,19.5,0.0,36.3,1.1,28.1
1984-07-18,30.0,14.4,22.2,0.0,56.1,4.4,26.3
1984-07-19,34.6,15.2,24.9,0.0,51.2,4.2,26.5
1984-07-20,35.4,16.2,25.799999999999997,0.0,50.5,2.2,23.9
1984-07-21,32.4,16.0,24.2,0.0,42.3,1.7,26.2
1984-07-22,35.6,15.4,25.5,0.0,38.6,3.1,27.0
1984-07-23,35.6,14.8,25.200000000000003,0.0,40.6,1.9,19.8
1984-07-24,36.8,19.4,28.099999999999998,0.0,44.9,1.4,24.3
1984-07-25,32.0,17.6,24.8,0.0,46.1,3.6,25.2
1984-07-26,30.4,13.0,21.7,0.0,39.9,1.7,27.7
1984-07-27,31.0,13.2,22.1,0.0,40.6,1.9,27.3
1984-07-28,32.2,16.0,24.1,0.0,27.3,2.8,27.0
1984-07-29,34.6,14.8,24.700000000000003,0.0,36.0,2.8,27.5
1984-07-30,31.2,14.2,22.7,0.0,38.5,4.4,27.2
1984-07-31,28.4,16.0,22.2,0.2,52.0,6.4,21.2
1984-08-01,30.2,11.6,20.9,0.0,35.1,3.6,27.3
1984-08-02,34.0,15.0,24.5,0.0,41.1,0.6,26.7
1984-08-03,31.4,17.2,24.299999999999997,0.0,44.3,4.4,21.0
1984-08-04,27.6,15.4,21.5,0.0,41.2,1.9,21.8
1984-08-05,27.8,11.8,19.8,0.0,43.2,2.8,24.5
1984-08-06,28.0,9.4,18.7,0.0,42.6,1.7,25.6
1984-08-07,29.4,9.4,19.4,0.0,42.2,2.2,26.1
1984-08-08,25.6,11.0,18.3,0.0,37.1,8.1,26.3
1984-08-09,27.6,9.0,18.3,0.0,37.3,4.4,24.0
1984-08-10,25.0,12.4,18.7,1.1,54.9,1.1,17.0
1984-08-11,28.2,10.2,19.2,0.0,46.5,1.4,23.6
1984-08-12,30.0,13.8,21.9,0.0,45.0,3.9,22.7
1984-08-13,30.6,13.6,22.1,0.0,49.3,3.3,22.3
1984-08-14,31.4,15.8,23.6,0.0,58.6,1.4,23.6
1984-08-15,30.2,14.2,22.2,0.0,51.9,3.1,23.6
1984-08-16,29.6,13.0,21.3,2.3,62.6,3.9,22.4
1984-08-17,27.6,11.2,19.4,0.0,50.6,0.6,23.7
1984-08-18,31.0,13.2,22.1,0.0,49.2,1.9,24.1
1984-08-19,30.6,14.2,22.4,0.0,50.6,3.6,23.8
1984-08-20,31.2,14.4,22.8,0.0,53.7,3.9,23.7
1984-08-21,29.2,14.0,21.6,0.0,48.6,3.9,21.2
1984-08-22,26.0,14.4,20.2,35.1,68.4,3.1,15.4
1984-08-23,25.4,15.2,20.299999999999997,0.1,71.5,1.9,16.4
1984-08-24,26.0,14.4,20.2,0.0,53.0,4.4,23.3
1984-08-25,26.4,13.4,19.9,0.0,46.6,6.9,23.5
1984-08-26,27.6,9.4,18.5,0.0,47.5,1.9,22.9
1984-08-27,25.2,11.6,18.4,1.9,47.6,3.1,18.7
1984-08-28,26.4,10.0,18.2,0.0,60.7,2.2,17.3
1984-08-29,27.6,12.2,19.9,0.0,56.4,0.6,22.6
1984-08-30,30.0,12.6,21.3,0.0,55.5,1.9,22.7
1984-08-31,32.0,13.6,22.8,0.0,47.9,1.1,22.6
1984-09-01,33.0,13.8,23.4,0.0,44.1,2.2,22.2
1984-09-02,35.2,14.4,24.8,0.0,48.4,3.3,22.1
1984-09-03,28.2,16.4,22.299999999999997,0.0,51.7,1.1,20.7
1984-09-04,29.6,15.4,22.5,0.0,56.5,1.1,19.3
1984-09-05,23.4,15.0,19.2,0.0,41.3,9.2,20.5
1984-09-06,22.6,6.0,14.3,0.0,43.9,1.9,22.2
1984-09-07,21.4,8.0,14.7,0.0,47.4,1.7,14.4
1984-09-08,24.6,13.0,18.8,0.0,85.3,1.4,14.8
1984-09-09,27.6,10.0,18.8,0.0,46.5,3.1,20.6
1984-09-10,26.6,10.2,18.4,0.0,47.0,6.7,18.7
1984-09-11,24.0,6.4,15.2,0.0,43.8,1.1,21.1
1984-09-12,26.4,6.8,16.599999999999998,0.0,46.0,0.8,21.0
1984-09-13,28.6,8.4,18.5,0.0,48.5,0.6,20.8
1984-09-14,24.8,10.6,17.7,0.0,58.1,3.0,12.3
1984-09-15,26.2,11.0,18.6,0.0,45.9,5.3,19.8
1984-09-16,24.2,7.2,15.7,0.0,48.2,1.7,20.7
1984-09-17,23.6,6.4,15.0,0.0,50.6,1.4,18.6
1984-09-18,21.8,9.6,15.7,0.0,42.1,10.8,16.3
1984-09-19,25.8,8.4,17.1,0.0,45.5,4.7,19.6
1984-09-20,25.6,5.2,15.4,0.0,44.3,1.1,19.5
1984-09-21,25.0,6.8,15.9,0.0,44.7,4.2,14.5
1984-09-22,25.4,9.8,17.6,0.0,52.1,5.3,18.7
1984-09-23,25.0,9.0,17.0,0.0,50.1,8.9,15.7
1984-09-24,18.6,8.6,13.600000000000001,0.0,49.9,11.4,16.1
1984-09-25,19.8,6.0,12.9,0.0,44.5,7.5,18.1
1984-09-26,22.6,2.2,12.4,0.0,51.0,1.1,18.4
1984-09-27,25.4,6.0,15.7,0.0,51.9,0.6,14.8
1984-09-28,25.0,9.2,17.1,1.0,64.7,3.6,11.7
1984-09-29,18.6,12.4,15.5,0.0,81.9,1.1,8.4
1984-09-30,23.6,7.4,15.5,0.0,58.8,3.1,17.4
1984-10-01,19.8,8.4,14.100000000000001,0.0,61.0,4.2,8.7
1984-10-02,20.0,3.2,11.6,1.9,50.6,5.5,13.6
1984-10-03,18.4,6.6,12.5,0.0,48.6,6.7,14.1
1984-10-04,20.6,8.2,14.4,6.3,79.7,5.3,12.5
1984-10-05,17.0,7.6,12.3,0.0,56.3,11.4,10.8
1984-10-06,17.8,6.4,12.100000000000001,0.0,53.6,8.9,14.4
1984-10-07,20.0,2.6,11.3,0.0,45.2,5.3,16.9
1984-10-08,18.4,-0.4,9.0,0.0,50.4,1.4,16.2
1984-10-09,19.8,4.4,12.100000000000001,0.0,53.4,1.7,12.8
1984-10-10,22.8,4.6,13.7,0.0,49.8,1.4,15.5
1984-10-11,22.6,5.6,14.100000000000001,0.0,52.4,1.4,14.7
1984-10-12,22.6,4.0,13.3,0.0,56.8,1.4,15.2
1984-10-13,22.0,5.0,13.5,0.0,45.2,0.6,15.3
1984-10-14,24.2,6.0,15.1,0.0,53.4,1.1,14.1
1984-10-15,23.4,5.6,14.5,0.0,57.1,1.7,14.2
1984-10-16,23.0,5.0,14.0,0.0,57.1,0.6,14.1
1984-10-17,20.8,5.8,13.3,0.0,68.2,1.9,11.9
1984-10-18,22.2,7.2,14.7,0.0,70.0,2.8,13.6
1984-10-19,17.0,8.6,12.8,2.1,90.3,1.7,4.7
1984-10-20,15.8,9.2,12.5,0.0,68.3,1.1,4.7
1984-10-21,19.2,4.8,12.0,0.0,52.5,1.9,7.8
1984-10-22,18.2,1.4,9.799999999999999,0.0,54.5,2.3,13.6
1984-10-23,20.2,2.8,11.5,0.0,54.3,2.3,12.9
1984-10-24,21.2,4.4,12.8,0.0,66.2,2.3,12.7
1984-10-25,20.8,7.8,14.3,0.0,73.6,3.1,10.9
1984-10-26,20.6,9.4,15.0,6.0,56.7,5.0,10.8
1984-10-27,17.4,4.6,11.0,0.0,70.0,1.1,8.8
1984-10-28,10.6,2.8,6.699999999999999,0.0,56.9,0.6,4.3
1984-10-29,18.2,2.0,10.1,0.0,54.0,0.8,9.8
1984-10-30,17.6,2.8,10.200000000000001,0.0,56.9,1.1,10.6
1984-10-31,21.8,4.2,13.0,0.0,65.7,1.7,11.1
1984-11-01,20.2,3.4,11.799999999999999,1.0,69.8,2.2,11.1
1984-11-02,18.4,6.8,12.6,1.1,95.7,2.8,5.1
1984-11-03,15.2,3.2,9.2,0.0,61.8,1.9,11.0
1984-11-04,16.0,3.2,9.6,3.8,84.9,3.1,9.4
1984-11-05,13.0,6.4,9.7,5.9,89.4,2.8,4.1
1984-11-06,13.8,2.0,7.9,0.5,70.8,1.1,8.9
1984-11-07,16.4,6.8,11.6,0.0,74.2,4.2,5.5
1984-11-08,17.2,12.6,14.899999999999999,0.2,95.2,5.0,3.8
1984-11-09,14.8,9.6,12.2,8.8,95.6,2.2,3.7
1984-11-10,18.6,9.6,14.100000000000001,0.5,83.3,3.3,8.1
1984-11-11,16.6,12.0,14.3,0.7,78.4,4.4,3.8
1984-11-12,17.6,7.6,12.600000000000001,0.0,84.1,2.2,9.1
1984-11-13,15.0,6.0,10.5,9.7,71.2,4.2,3.7
1984-11-14,14.0,5.8,9.9,0.3,80.3,3.9,8.2
1984-11-15,11.0,3.4,7.2,8.5,55.7,4.7,6.3
1984-11-16,13.6,2.0,7.8,0.0,41.4,5.6,9.8
1984-11-17,13.4,1.4,7.4,0.0,58.6,3.1,8.5
1984-11-18,12.0,2.6,7.3,1.0,68.1,0.8,4.7
1984-11-19,13.6,2.8,8.2,0.4,64.3,3.6,6.4
1984-11-20,14.0,6.0,10.0,0.0,55.2,5.8,9.1
1984-11-21,16.6,1.8,9.200000000000001,0.0,68.9,1.9,7.7
1984-11-22,19.2,3.8,11.5,0.0,67.3,1.7,6.9
1984-11-23,19.6,5.8,12.700000000000001,0.0,69.1,2.8,8.0
1984-11-24,17.6,4.0,10.8,0.0,66.7,2.8,9.3
1984-11-25,11.4,1.0,6.2,0.0,71.2,3.1,3.2
1984-11-26,13.6,2.0,7.8,0.0,66.4,5.8,3.6
1984-11-27,12.2,-0.8,5.699999999999999,0.0,55.3,1.9,9.9
1984-11-28,12.0,-2.4,4.8,0.0,69.8,1.1,7.6
1984-11-29,12.2,0.0,6.1,0.0,83.2,3.3,3.7
1984-11-30,14.8,6.6,10.7,4.5,78.5,4.4,7.8
1984-12-01,11.4,1.8,6.6000000000000005,0.0,66.2,5.6,8.0
