w_date,tmax,tmin,tavg,rain,relhumid,wind,srad
1996-01-15,15.4,7.8,11.6,0.0,80.9,2.2,5.28
1996-01-16,15.0,6.6,10.8,0.0,81.3,0.8,4.07
1996-01-17,13.0,8.2,10.6,0.0,81.1,2.2,4.18
1996-01-18,13.5,3.8,8.65,0.0,75.5,2.8,6.16
1996-01-19,13.4,0.9,7.15,0.0,70.6,0.8,10.89
1996-01-20,12.3,2.4,7.3500000000000005,0.0,81.5,2.8,4.18
1996-01-21,13.0,5.0,9.0,0.2,84.3,4.7,3.85
1996-01-22,13.5,10.5,12.0,9.3,92.6,3.3,3.85
1996-01-23,15.0,6.2,10.6,3.0,60.4,1.4,9.9
1996-01-24,13.5,6.4,9.95,8.9,92.3,2.8,5.5
1996-01-25,13.2,4.6,8.899999999999999,0.0,72.7,2.2,6.05
1996-01-26,12.2,0.8,6.5,0.0,61.5,0.8,10.67
1996-01-27,14.4,3.9,9.15,1.8,62.7,1.7,10.01
1996-01-28,17.2,7.4,12.3,0.0,81.2,1.7,10.12
1996-01-29,11.7,4.6,8.149999999999999,28.8,75.8,1.4,4.07
1996-01-30,11.0,7.8,9.4,6.4,92.9,1.4,4.18
1996-01-31,14.0,6.4,10.2,0.6,76.6,3.1,7.7
1996-02-01,11.1,6.0,8.55,0.0,83.7,4.2,4.18
1996-02-02,13.5,4.0,8.75,0.0,75.7,3.3,6.05
1996-02-03,14.2,1.9,8.049999999999999,0.0,65.2,1.7,13.09
1996-02-04,12.9,1.0,6.95,0.0,69.1,2.8,10.23
1996-02-05,10.8,0.4,5.6000000000000005,5.2,54.5,3.6,11.77
1996-02-06,12.0,4.5,8.25,0.1,56.0,8.1,11.33
1996-02-07,12.0,4.1,8.05,0.2,89.3,6.9,9.35
1996-02-08,12.8,3.8,8.3,0.0,48.9,9.7,13.97
1996-02-09,10.9,-0.2,5.3500000000000005,0.0,53.0,1.1,10.56
1996-02-10,12.9,2.6,7.75,0.0,59.9,1.4,11.22
1996-02-11,13.5,-0.2,6.65,0.0,56.3,5.6,14.52
1996-02-12,14.8,-0.2,7.300000000000001,0.0,55.6,2.2,12.32
1996-02-13,16.2,8.9,12.55,0.4,49.6,6.1,13.64
1996-02-14,13.3,1.6,7.45,0.0,52.4,3.1,11.11
1996-02-15,10.0,-2.4,3.8,0.0,54.5,3.1,14.74
1996-02-16,11.5,-2.8,4.35,0.0,49.3,1.9,14.41
1996-02-17,16.3,-1.0,7.65,0.0,58.8,3.1,15.73
1996-02-18,14.2,-1.0,6.6,0.0,50.4,2.2,15.62
1996-02-19,13.2,2.4,7.8,0.0,51.3,9.7,13.09
1996-02-20,8.8,-1.2,3.8000000000000003,0.0,43.5,8.9,14.63
1996-02-21,8.4,-2.5,2.95,0.0,52.8,4.7,15.07
1996-02-22,9.8,-0.9,4.45,0.0,52.8,5.6,16.39
1996-02-23,14.5,-0.7,6.9,0.0,59.7,4.7,16.39
1996-02-24,14.0,-0.8,6.6,0.0,64.5,1.4,16.72
1996-02-25,16.6,-0.5,8.05,0.0,58.4,3.6,16.83
1996-02-26,14.0,2.5,8.25,0.0,69.1,1.9,9.57
1996-02-27,12.9,4.8,8.85,0.0,59.4,0.8,11.11
1996-02-28,14.4,0.0,7.2,0.0,67.2,1.1,16.5
1996-02-29,16.1,-1.0,7.550000000000001,0.0,58.8,1.4,16.83
1996-03-01,16.3,0.3,8.3,0.0,56.1,2.5,17.27
1996-03-02,17.5,1.2,9.35,0.0,52.3,4.4,16.17
1996-03-03,12.4,1.8,7.1000000000000005,0.0,49.6,2.2,14.52
1996-03-04,13.6,-1.6,6.0,0.0,49.7,2.5,18.37
1996-03-05,13.8,-1.0,6.4,0.0,51.7,2.8,18.15
1996-03-06,13.0,5.2,9.1,0.0,70.3,1.9,7.81
1996-03-07,12.0,5.0,8.5,0.0,57.9,1.9,8.8
1996-03-08,15.6,3.5,9.55,0.0,56.5,3.1,14.85
1996-03-09,15.5,2.6,9.05,0.0,56.0,2.5,15.84
1996-03-10,16.2,1.0,8.6,0.0,62.7,1.9,15.73
1996-03-11,15.8,4.8,10.3,0.0,41.1,1.9,14.08
1996-03-12,16.2,0.5,8.35,0.0,40.1,0.6,16.5
1996-03-13,17.4,1.4,9.399999999999999,5.2,54.9,1.9,18.59
1996-03-14,12.0,6.6,9.3,5.2,70.7,1.7,7.26
1996-03-15,16.0,5.5,10.75,0.0,58.4,4.4,13.31
1996-03-16,16.3,5.6,10.95,0.0,51.2,8.6,11.88
1996-03-17,15.6,0.6,8.1,0.0,51.0,1.9,21.34
1996-03-18,16.2,-0.6,7.8,0.0,43.1,0.6,21.45
1996-03-19,17.5,1.6,9.55,0.0,52.2,2.2,16.06
1996-03-20,19.2,5.2,12.2,0.0,48.1,2.2,20.57
1996-03-21,20.8,4.0,12.4,0.0,51.4,1.4,21.67
1996-03-22,23.2,5.2,14.2,0.0,55.3,1.1,21.56
1996-03-23,24.0,7.4,15.7,0.0,54.0,2.2,19.8
1996-03-24,21.4,9.0,15.2,0.0,51.7,2.2,10.89
1996-03-25,21.2,8.0,14.6,0.0,52.5,1.4,13.53
1996-03-26,23.0,9.5,16.25,0.0,59.5,3.3,20.13
1996-03-27,21.4,7.2,14.299999999999999,0.0,56.6,6.4,23.1
1996-03-28,21.5,9.4,15.45,0.0,54.4,6.7,23.21
1996-03-29,21.7,3.9,12.799999999999999,1.0,56.2,1.9,22.66
1996-03-30,18.0,9.5,13.75,0.3,78.5,2.8,9.46
1996-03-31,21.4,5.0,13.2,8.0,62.2,1.4,18.26
1996-04-01,16.8,10.0,13.4,10.0,60.2,1.1,10.78
1996-04-02,15.6,2.4,9.0,0.0,49.7,6.9,24.97
1996-04-03,14.8,0.3,7.550000000000001,0.0,42.3,6.1,24.75
1996-04-04,14.4,-1.2,6.6000000000000005,0.0,39.2,1.7,23.65
1996-04-05,17.3,1.6,9.450000000000001,0.0,50.5,3.1,19.47
1996-04-06,19.7,6.5,13.1,0.0,60.3,1.9,20.9
1996-04-07,21.0,6.0,13.5,0.0,66.0,1.7,20.24
1996-04-08,20.8,8.8,14.8,0.0,54.3,2.5,23.87
1996-04-09,21.5,5.7,13.6,0.0,46.2,0.8,24.97
1996-04-10,22.5,6.2,14.35,0.0,45.6,0.8,24.64
1996-04-11,24.8,7.0,15.9,0.0,54.2,1.7,25.08
1996-04-12,25.0,9.5,17.25,0.0,53.4,1.9,25.08
1996-04-13,25.1,10.2,17.65,0.0,59.3,2.2,15.84
1996-04-14,23.5,7.9,15.7,0.0,50.7,3.6,22.44
1996-04-15,24.0,7.0,15.5,0.0,56.3,1.9,26.4
1996-04-16,22.5,13.0,17.75,2.0,59.8,3.6,14.52
1996-04-17,20.0,8.7,14.35,0.0,51.4,7.8,24.64
1996-04-18,20.7,4.0,12.35,0.0,46.1,0.8,27.83
1996-04-19,22.4,6.0,14.2,0.0,48.9,3.3,23.1
1996-04-20,22.6,7.5,15.05,0.0,54.5,5.0,20.46
1996-04-21,24.2,12.8,18.5,0.0,61.7,3.3,21.67
1996-04-22,17.4,12.4,14.899999999999999,17.8,79.1,3.3,10.23
1996-04-23,20.0,7.6,13.8,0.1,45.3,3.9,27.94
1996-04-24,21.4,5.3,13.35,0.0,51.5,1.7,23.76
1996-04-25,21.2,5.8,13.5,0.0,47.1,2.8,23.98
1996-04-26,17.0,7.8,12.4,0.0,44.6,1.4,14.41
1996-04-27,18.0,11.5,14.75,4.0,73.2,1.4,9.46
1996-04-28,20.2,11.2,15.7,9.0,72.9,1.7,14.96
1996-04-29,21.5,10.5,16.0,0.5,76.0,1.4,13.64
1996-04-30,21.4,8.4,14.899999999999999,0.0,55.2,3.6,21.34
1996-05-01,19.5,9.5,14.5,0.0,61.4,3.1,21.34
1996-05-02,19.1,5.4,12.25,0.5,42.2,6.4,22.33
1996-05-03,20.5,3.0,11.75,0.0,41.9,1.9,28.49
1996-05-04,23.4,7.5,15.45,0.0,45.4,2.8,29.15
1996-05-05,24.0,8.4,16.2,0.0,44.0,2.2,27.06
1996-05-06,19.4,9.5,14.45,5.8,60.9,2.5,9.79
1996-05-07,22.6,12.0,17.3,1.2,56.9,1.9,20.68
1996-05-08,22.2,10.0,16.1,4.1,52.2,1.9,24.31
1996-05-09,23.0,12.0,17.5,0.0,61.5,1.9,22.99
1996-05-10,19.6,11.2,15.4,13.4,82.1,1.7,14.96
1996-05-11,15.8,9.0,12.4,1.3,91.3,1.9,10.78
1996-05-12,21.7,8.2,14.95,0.0,53.4,6.4,26.07
1996-05-13,22.0,5.2,13.6,0.0,49.9,3.6,29.92
1996-05-14,22.7,6.6,14.649999999999999,0.0,53.6,0.8,27.61
1996-05-15,26.8,8.2,17.5,0.0,53.7,1.9,30.47
1996-05-16,27.2,10.5,18.85,0.8,59.2,1.4,29.26
1996-05-17,26.4,14.8,20.6,0.0,55.3,2.8,28.82
1996-05-18,26.8,13.6,20.2,0.7,50.8,2.2,27.17
1996-05-19,21.0,9.3,15.15,0.0,43.7,3.6,26.51
1996-05-20,21.3,7.9,14.600000000000001,0.0,42.4,5.8,31.24
1996-05-21,24.0,10.2,17.1,0.0,43.6,2.5,29.81
1996-05-22,25.6,7.5,16.55,0.0,49.9,1.7,31.13
1996-05-23,28.6,11.6,20.1,0.0,45.3,3.1,31.68
1996-05-24,30.0,10.6,20.3,0.0,45.1,3.1,30.58
1996-05-25,29.5,12.4,20.95,0.0,52.0,0.8,29.37
1996-05-26,30.1,14.0,22.05,0.0,53.3,2.5,26.51
1996-05-27,28.2,15.0,21.6,0.0,47.5,8.3,29.81
1996-05-28,30.2,12.6,21.4,0.0,45.1,1.9,30.36
1996-05-29,31.4,13.4,22.4,0.0,37.6,2.5,31.46
1996-05-30,31.3,14.5,22.9,0.0,45.6,3.1,31.57
1996-05-31,31.0,13.0,22.0,0.0,44.0,4.2,29.92
1996-06-01,21.7,13.5,17.6,27.7,62.1,1.9,14.96
1996-06-02,18.9,11.0,14.95,1.5,93.8,2.8,11.99
1996-06-03,24.8,8.6,16.7,0.0,52.1,5.0,31.9
1996-06-04,27.0,9.2,18.1,0.0,48.5,2.2,32.12
1996-06-05,30.4,13.7,22.049999999999997,0.0,42.8,1.7,31.46
1996-06-06,31.2,15.4,23.3,0.0,45.6,2.2,31.24
1996-06-07,29.5,14.7,22.1,0.0,48.4,3.3,28.71
1996-06-08,28.5,15.0,21.75,0.0,53.4,2.8,24.64
1996-06-09,30.6,14.6,22.6,0.0,49.3,2.8,31.68
1996-06-10,32.2,15.5,23.85,0.0,55.0,2.8,30.8
1996-06-11,33.5,17.4,25.45,0.0,56.6,2.2,30.25
1996-06-12,34.0,17.6,25.8,0.0,47.4,1.9,30.58
1996-06-13,34.2,19.0,26.6,0.0,45.3,2.5,31.24
1996-06-14,33.5,18.0,25.75,0.0,42.1,2.8,32.23
1996-06-15,32.5,18.2,25.35,0.0,46.5,2.5,30.36
1996-06-16,31.4,17.0,24.2,0.4,51.6,4.2,27.72
1996-06-17,32.6,16.0,24.3,0.0,49.0,2.5,31.13
1996-06-18,32.2,16.0,24.1,0.0,57.8,2.8,25.41
1996-06-19,30.5,15.5,23.0,0.0,47.9,1.9,24.75
1996-06-20,31.8,17.5,24.65,5.5,46.4,1.4,24.09
1996-06-21,26.6,16.2,21.4,0.0,39.0,5.8,27.5
1996-06-22,26.6,13.8,20.200000000000003,0.0,42.1,7.2,33.0
1996-06-23,26.5,10.2,18.35,0.0,42.5,3.1,30.36
1996-06-24,27.0,10.7,18.85,0.0,38.6,2.8,31.13
1996-06-25,25.6,12.0,18.8,0.0,48.4,3.3,22.77
1996-06-26,27.0,10.0,18.5,0.0,44.5,3.3,30.14
1996-06-27,29.7,11.0,20.35,0.0,47.6,0.6,31.02
1996-06-28,33.4,15.5,24.45,0.0,44.7,2.2,32.34
1996-06-29,32.6,15.6,24.1,0.0,51.3,2.8,29.48
1996-06-30,31.0,13.5,22.25,0.0,37.0,2.2,32.12
1996-07-01,33.0,14.5,23.75,0.0,40.3,2.5,30.25
1996-07-02,25.0,16.7,20.85,0.0,64.7,2.5,17.49
1996-07-03,31.2,14.4,22.8,0.0,50.3,1.9,31.24
1996-07-04,33.0,18.3,25.65,0.0,63.3,3.1,26.95
1996-07-05,31.5,19.5,25.5,0.0,48.2,4.4,24.53
1996-07-06,30.0,19.4,24.7,0.0,49.5,3.6,24.97
1996-07-07,27.0,13.4,20.2,0.0,58.7,8.3,26.95
1996-07-08,26.0,12.0,19.0,0.0,41.9,7.2,32.01
1996-07-09,27.8,9.5,18.65,0.0,43.8,2.2,31.79
1996-07-10,30.0,12.0,21.0,0.0,43.7,1.9,30.8
1996-07-11,29.1,14.2,21.65,0.0,48.0,1.9,31.57
1996-07-12,30.8,15.1,22.95,0.0,50.3,1.4,30.91
1996-07-13,31.8,15.8,23.8,2.8,56.9,3.6,24.97
1996-07-14,31.8,15.0,23.4,0.0,45.2,1.9,28.93
1996-07-15,34.0,15.6,24.8,0.0,37.7,1.9,25.85
1996-07-16,34.1,19.1,26.6,0.0,40.6,2.2,24.31
1996-07-17,34.9,18.1,26.5,0.0,40.1,1.7,29.59
1996-07-18,36.0,18.5,27.25,0.0,46.5,1.7,30.69
1996-07-19,35.4,19.0,27.2,0.0,42.9,1.7,30.8
1996-07-20,34.4,18.6,26.5,0.0,40.5,2.5,31.02
1996-07-21,32.5,18.5,25.5,0.0,45.8,2.2,31.02
1996-07-22,33.3,17.6,25.45,0.0,49.9,3.6,29.7
1996-07-23,34.8,19.1,26.95,0.1,52.6,2.8,23.54
1996-07-24,37.5,20.0,28.75,1.1,40.8,1.9,23.98
1996-07-25,35.0,18.5,26.75,0.2,43.3,3.6,20.46
1996-07-26,33.6,18.8,26.200000000000003,0.0,50.1,3.6,25.41
1996-07-27,28.0,17.5,22.75,0.2,70.0,3.9,25.41
1996-07-28,31.0,15.3,23.15,0.0,53.7,2.8,29.81
1996-07-29,34.4,17.6,26.0,0.0,50.0,2.8,27.94
1996-07-30,32.5,18.3,25.4,0.0,50.5,3.3,30.36
1996-07-31,33.0,14.0,23.5,0.0,39.2,1.4,29.81
1996-08-01,33.8,18.5,26.15,0.0,57.4,2.8,27.94
1996-08-02,32.5,19.6,26.05,1.3,57.3,1.9,21.78
1996-08-03,28.0,18.4,23.2,10.3,64.2,1.4,16.94
1996-08-04,29.4,19.2,24.299999999999997,0.0,58.8,1.9,20.46
1996-08-05,31.2,18.5,24.85,0.0,59.9,2.8,20.68
1996-08-06,32.7,20.2,26.450000000000003,0.0,54.6,2.5,27.39
1996-08-07,29.6,18.0,23.8,1.0,68.9,2.8,17.05
1996-08-08,30.6,16.9,23.75,0.0,57.1,2.5,28.05
1996-08-09,34.4,18.3,26.35,0.0,61.4,2.8,29.04
1996-08-10,34.0,19.1,26.55,0.0,55.2,2.8,26.62
1996-08-11,30.5,17.6,24.05,0.0,44.5,3.9,28.27
1996-08-12,29.6,17.4,23.5,0.0,47.1,4.2,27.5
1996-08-13,29.2,14.0,21.6,5.3,48.5,3.9,24.53
1996-08-14,25.2,17.5,21.35,0.5,79.4,1.4,14.41
1996-08-15,30.1,16.4,23.25,0.0,51.9,1.1,25.41
1996-08-16,32.6,18.4,25.5,0.0,52.2,2.8,27.17
1996-08-17,33.3,18.3,25.799999999999997,0.0,47.7,1.9,27.72
1996-08-18,34.4,18.6,26.5,0.0,46.4,2.5,25.85
1996-08-19,33.7,19.9,26.8,0.0,50.6,3.6,27.06
1996-08-20,31.7,19.0,25.35,0.0,51.2,2.5,22.44
1996-08-21,29.2,17.4,23.299999999999997,0.0,64.6,1.9,19.03
1996-08-22,30.3,14.0,22.15,0.0,47.9,2.8,27.06
1996-08-23,32.2,15.2,23.700000000000003,0.0,46.5,1.7,25.74
1996-08-24,27.8,16.5,22.15,0.0,67.0,5.3,26.51
1996-08-25,28.5,12.0,20.25,0.0,45.7,2.2,24.53
1996-08-26,30.2,17.0,23.6,0.0,72.2,2.8,18.81
1996-08-27,27.7,16.8,22.25,0.0,62.9,2.8,15.95
1996-08-28,26.7,11.9,19.3,0.0,47.7,3.3,26.95
1996-08-29,26.0,11.5,18.75,0.0,47.0,1.4,24.64
1996-08-30,26.2,11.3,18.75,0.0,46.4,1.4,24.64
1996-08-31,26.6,10.8,18.700000000000003,0.0,45.8,2.2,26.07
1996-09-01,27.1,10.6,18.85,0.0,42.4,1.7,25.63
1996-09-02,27.2,11.4,19.3,0.0,40.5,1.4,22.88
1996-09-03,24.8,12.0,18.4,0.0,44.4,1.9,24.75
1996-09-04,27.6,11.0,19.3,0.0,43.3,1.7,22.11
1996-09-05,29.9,15.4,22.65,0.0,47.7,2.2,23.54
1996-09-06,29.7,12.6,21.15,0.0,46.1,1.1,23.98
1996-09-07,31.6,13.0,22.3,0.0,37.9,2.8,24.09
1996-09-08,26.2,16.4,21.299999999999997,3.6,46.4,1.4,16.94
1996-09-09,24.4,12.8,18.6,6.3,59.0,2.5,19.58
1996-09-10,24.6,11.5,18.05,0.0,40.7,2.8,22.66
1996-09-11,22.6,12.6,17.6,2.9,46.4,1.7,8.47
1996-09-12,21.2,12.4,16.8,2.0,55.2,1.9,13.42
1996-09-13,26.0,9.2,17.6,0.0,50.6,2.2,23.21
1996-09-14,24.0,9.8,16.9,0.0,49.1,1.4,22.66
1996-09-15,26.5,11.2,18.85,0.0,46.4,1.4,22.55
1996-09-16,28.2,13.0,20.6,0.1,54.6,2.2,17.05
1996-09-17,25.3,12.2,18.75,0.5,57.8,2.2,12.1
1996-09-18,24.0,10.0,17.0,0.6,54.5,2.2,14.41
1996-09-19,24.1,10.7,17.4,0.0,58.4,4.4,16.5
1996-09-20,17.0,12.0,14.5,0.9,88.8,1.4,7.04
1996-09-21,22.2,11.5,16.85,0.0,72.0,3.3,11.55
1996-09-22,24.0,11.0,17.5,0.0,53.5,5.6,19.25
1996-09-23,23.4,8.7,16.049999999999997,0.0,48.2,3.6,20.79
1996-09-24,24.3,9.5,16.9,0.0,51.4,3.3,19.69
1996-09-25,24.6,10.5,17.55,0.0,47.3,3.9,17.93
1996-09-26,25.0,7.4,16.2,0.0,49.7,1.7,20.9
1996-09-27,28.4,9.0,18.7,0.0,53.5,1.7,20.24
1996-09-28,26.5,13.5,20.0,0.0,49.3,1.7,16.83
1996-09-29,28.5,13.5,21.0,0.0,64.9,1.7,19.25
1996-09-30,26.5,15.0,20.75,0.0,75.1,1.9,16.83
1996-10-01,19.4,11.2,15.299999999999999,0.0,45.5,6.4,7.37
1996-10-02,21.5,6.8,14.15,0.0,49.8,4.6,19.36
1996-10-03,23.0,7.5,15.25,0.0,45.7,2.8,19.03
1996-10-04,22.5,5.5,14.0,0.0,33.2,1.1,18.81
1996-10-05,22.5,7.6,15.05,0.1,38.8,1.4,17.82
1996-10-06,20.6,3.8,12.200000000000001,0.0,42.2,2.8,18.26
1996-10-07,21.6,7.0,14.3,0.0,54.6,5.0,12.87
1996-10-08,24.4,3.8,14.1,0.0,43.7,3.3,16.72
1996-10-09,23.3,5.0,14.15,0.0,53.2,1.9,17.71
1996-10-10,21.3,6.0,13.65,0.0,50.2,1.1,17.27
1996-10-11,22.2,6.0,14.1,0.0,50.9,0.8,16.61
1996-10-12,22.6,9.5,16.05,0.0,71.4,1.9,11.44
1996-10-13,20.6,12.0,16.3,13.8,80.0,3.6,9.9
1996-10-14,21.2,13.8,17.5,19.8,85.5,1.9,7.81
1996-10-15,21.5,11.8,16.65,0.0,51.9,6.9,14.63
1996-10-16,20.0,9.2,14.6,0.0,46.9,5.6,14.96
1996-10-17,21.6,4.8,13.200000000000001,0.0,47.5,1.9,15.29
1996-10-18,25.2,7.4,16.3,0.0,62.2,1.7,14.08
1996-10-19,26.0,9.0,17.5,0.0,54.8,2.2,15.29
1996-10-20,22.5,9.5,16.0,0.0,52.3,1.4,10.56
1996-10-21,23.6,6.8,15.200000000000001,0.0,46.1,0.8,14.41
1996-10-22,24.4,8.2,16.299999999999997,0.0,51.0,1.1,14.85
1996-10-23,25.5,8.8,17.15,0.0,56.7,0.8,14.08
1996-10-24,19.2,10.4,14.8,0.0,72.8,2.8,10.23
1996-10-25,19.0,9.5,14.25,0.0,75.7,1.1,4.84
1996-10-26,18.6,11.4,15.0,0.0,70.8,0.3,4.84
1996-10-27,20.6,10.6,15.600000000000001,0.0,72.5,1.1,7.59
1996-10-28,17.6,8.5,13.05,0.0,58.7,1.1,6.6
1996-10-29,20.6,8.0,14.3,0.0,61.2,1.9,5.28
1996-10-30,19.0,4.2,11.6,0.0,49.6,2.2,12.65
1996-10-31,18.6,1.2,9.9,0.0,48.8,1.9,13.75
1996-11-01,19.4,2.2,10.799999999999999,0.0,56.6,1.1,13.53
1996-11-02,19.8,4.1,11.95,0.0,48.8,1.1,13.31
1996-11-03,19.6,3.8,11.700000000000001,0.0,63.5,1.1,11.77
1996-11-04,20.5,3.4,11.95,0.7,63.6,1.7,11.22
1996-11-05,21.1,7.4,14.25,0.0,55.1,4.7,13.42
1996-11-06,18.0,2.6,10.3,0.0,56.8,1.7,12.76
1996-11-07,19.5,3.0,11.25,0.0,58.7,1.4,11.88
1996-11-08,19.0,4.5,11.75,0.0,66.0,1.7,11.88
1996-11-09,19.5,6.0,12.75,0.0,82.2,0.8,7.48
1996-11-10,18.5,6.2,12.35,2.3,78.0,0.8,9.68
1996-11-11,15.4,10.5,12.95,5.6,91.7,2.8,4.07
1996-11-12,14.8,10.5,12.65,14.5,94.3,2.2,3.96
1996-11-13,11.9,9.1,10.5,4.9,76.5,1.7,4.07
1996-11-14,12.5,7.0,9.75,0.0,66.1,0.8,5.39
1996-11-15,9.0,1.9,5.45,0.0,62.7,2.5,5.39
1996-11-16,3.4,-1.8,0.7999999999999999,33.2,58.3,2.2,3.85
1996-11-17,5.0,1.5,3.25,10.8,86.8,2.2,3.74
1996-11-18,13.8,3.7,8.75,0.0,56.6,10.6,9.46
1996-11-19,12.2,1.4,6.8,0.6,59.0,0.6,8.91
1996-11-20,14.4,3.5,8.95,0.0,60.0,5.8,10.34
1996-11-21,12.5,5.0,8.75,0.0,75.3,1.4,5.39
1996-11-22,17.0,4.4,10.7,1.4,55.7,5.6,8.69
1996-11-23,18.0,5.8,11.9,0.0,69.5,5.3,8.58
1996-11-24,11.5,1.5,6.5,0.0,64.0,1.1,10.89
1996-11-25,13.4,1.0,7.2,0.0,71.6,1.1,3.96
1996-11-26,16.0,8.8,12.4,0.0,51.9,9.7,10.67
1996-11-27,19.8,5.0,12.4,0.0,66.5,5.6,9.35
1996-11-28,15.4,5.2,10.3,0.0,51.3,8.3,10.89
1996-11-29,14.4,2.5,8.45,0.0,59.9,3.1,10.01
1996-11-30,20.0,4.6,12.3,0.0,73.0,9.7,8.91
1996-12-01,20.2,10.7,15.45,0.0,57.1,3.6,6.93
1996-12-02,18.4,5.0,11.7,0.0,57.1,2.8,10.01
1996-12-03,13.6,3.0,8.3,0.0,64.2,1.4,9.9
1996-12-04,18.3,3.8,11.05,0.0,80.9,0.6,6.16
1996-12-05,15.4,7.2,11.3,19.5,93.3,3.6,3.3
1996-12-06,9.4,5.5,7.45,5.8,81.4,1.4,3.3
1996-12-07,8.5,7.5,8.0,25.3,88.9,1.7,3.3
1996-12-08,13.8,6.8,10.3,0.2,88.3,2.5,4.18
1996-12-09,8.8,4.6,6.7,0.2,87.3,1.9,3.3
1996-12-10,9.4,2.5,5.95,0.0,76.6,0.8,3.41
1996-12-11,9.5,0.8,5.15,0.4,81.7,1.4,3.52
1996-12-12,16.4,4.6,10.5,0.6,84.4,1.4,6.93
1996-12-13,14.4,9.6,12.0,1.0,85.2,1.1,3.41
1996-12-14,15.9,6.5,11.2,0.0,83.3,2.5,7.26
1996-12-15,11.6,0.4,6.0,0.0,70.6,1.4,9.24
1996-12-16,5.4,-1.0,2.2,0.3,77.3,1.1,3.63
1996-12-17,12.3,0.6,6.45,0.0,79.5,1.1,5.28
1996-12-18,13.7,5.6,9.649999999999999,3.2,93.1,1.9,3.19
1996-12-19,15.4,5.8,10.6,0.0,84.4,1.4,4.4
1996-12-20,13.0,2.8,7.9,0.6,83.0,1.4,7.7
1996-12-21,14.6,8.2,11.399999999999999,0.2,85.5,3.1,3.3
1996-12-22,15.5,8.2,11.85,0.0,87.7,3.3,3.19
1996-12-23,14.1,7.5,10.8,0.6,86.4,0.6,5.28
1996-12-24,10.4,5.4,7.9,4.6,84.5,1.4,3.19
1996-12-25,14.4,5.4,9.9,0.0,63.1,7.5,7.48
1996-12-26,11.4,0.0,5.7,0.0,52.4,6.1,10.23
1996-12-27,7.8,-2.5,2.65,0.0,54.6,1.1,8.36
1996-12-28,5.0,-2.3,1.35,0.0,61.4,1.1,5.72
1996-12-29,3.0,1.6,2.3,1.7,69.7,1.1,3.3
1996-12-30,4.0,0.0,2.0,0.0,85.3,2.2,3.3
1996-12-31,5.2,1.0,3.1,9.5,98.1,1.7,3.3
1997-01-01,4.6,-0.6,1.9999999999999998,3.7,84.8,0.6,3.3
1997-01-02,8.2,1.1,4.6499999999999995,8.8,90.0,1.4,4.18
1997-01-03,8.8,2.6,5.7,20.9,84.5,3.9,4.18
1997-01-04,9.6,1.8,5.7,0.0,66.2,10.0,8.47
1997-01-05,5.4,-2.0,1.7000000000000002,4.3,67.9,1.1,5.61
1997-01-06,4.4,0.8,2.6,4.9,91.0,1.7,3.41
1997-01-07,7.4,-2.0,2.7,5.1,64.5,0.8,8.47
1997-01-08,6.0,2.0,4.0,12.5,95.6,2.2,3.41
1997-01-09,8.4,1.6,5.0,0.3,91.1,1.9,3.96
1997-01-10,14.2,1.6,7.8999999999999995,0.0,67.1,2.8,10.67
1997-01-11,9.0,-1.2,3.9,0.0,54.2,1.9,10.45
1997-01-12,10.4,-0.5,4.95,0.1,59.0,1.1,4.73
1997-01-13,10.4,-1.5,4.45,0.3,64.4,1.1,7.48
1997-01-14,6.4,-0.8,2.8000000000000003,0.2,59.3,0.8,7.04
1997-01-15,10.0,-2.5,3.75,0.0,68.8,1.4,4.51
1997-01-16,13.5,7.0,10.25,0.2,86.3,2.2,4.4
1997-01-17,10.5,7.2,8.85,7.9,93.6,2.5,3.63
1997-01-18,10.5,2.3,6.4,0.0,79.7,1.1,5.83
1997-01-19,10.5,6.0,8.25,7.0,79.8,0.6,3.74
1997-01-20,13.8,8.6,11.2,6.0,94.8,2.8,3.96
1997-01-21,16.0,11.5,13.75,0.2,79.9,4.2,3.74
1997-01-22,15.6,9.2,12.399999999999999,0.5,76.4,2.5,3.85
1997-01-23,15.8,10.5,13.15,3.0,82.8,2.2,3.85
1997-01-24,13.4,8.2,10.8,0.9,81.4,1.4,3.85
1997-01-25,13.4,7.0,10.2,3.0,78.2,1.1,3.96
1997-01-26,8.6,7.5,8.05,0.2,72.4,1.1,3.96
1997-01-27,10.3,8.0,9.15,0.0,82.8,1.4,3.96
1997-01-28,10.0,5.8,7.9,0.7,69.6,2.5,4.07
1997-01-29,13.4,5.4,9.4,0.0,86.0,2.5,7.92
1997-01-30,14.2,3.0,8.6,0.0,74.5,0.8,10.34
1997-01-31,12.4,1.6,7.0,0.0,81.9,0.6,9.79
1997-02-01,8.6,2.2,5.4,0.2,77.5,0.6,4.18
1997-02-02,9.0,7.0,8.0,0.5,87.0,1.1,4.29
1997-02-03,11.0,6.8,8.9,0.0,73.4,0.3,4.29
1997-02-04,13.4,3.9,8.65,0.0,71.3,0.3,10.01
1997-02-05,14.1,0.3,7.2,0.1,69.3,1.4,10.56
1997-02-06,11.0,-0.6,5.2,0.0,48.1,1.4,7.92
1997-02-07,17.6,0.8,9.200000000000001,0.0,47.1,1.1,14.08
1997-02-08,14.0,-0.8,6.6,0.0,56.9,0.8,14.3
1997-02-09,12.2,-3.5,4.35,0.0,61.6,1.1,10.34
