w_date,tmax,tmin,tavg,rain,relhumid,wind,srad
2057-05-19,27.7,13.7,20.7,0.1,61.6,2.2,17.5
2057-05-20,26.9,15.0,20.95,0.0,44.8,4.7,21.6
2057-05-21,28.2,15.5,21.85,0.0,54.4,3.1,19.4
2057-05-22,28.8,15.0,21.9,0.0,54.0,3.1,25.4
2057-05-23,30.3,14.4,22.35,0.0,57.3,3.1,22.6
2057-05-24,27.5,17.6,22.55,3.5,49.0,3.3,12.7
2057-05-25,28.9,16.5,22.7,0.9,59.8,5.3,18.7
2057-05-26,33.8,18.2,26.0,0.0,43.8,3.3,28.7
2057-05-27,34.4,15.6,25.0,0.0,44.0,2.5,28.8
2057-05-28,34.1,14.9,24.5,0.0,38.6,1.7,28.4
2057-05-29,33.6,18.1,25.85,0.0,44.0,2.8,27.0
2057-05-30,31.7,16.6,24.15,0.2,55.2,3.3,24.4
2057-05-31,25.1,17.3,21.200000000000003,9.0,53.3,2.2,10.9
2057-06-01,23.5,17.1,20.3,2.6,88.8,4.2,12.7
2057-06-02,27.3,14.5,20.9,2.6,62.9,2.2,22.2
2057-06-03,29.7,15.2,22.45,0.0,51.1,2.2,23.5
2057-06-04,25.1,15.6,20.35,21.2,53.3,4.4,9.9
2057-06-05,28.0,15.6,21.8,0.0,53.3,1.7,23.1
2057-06-06,32.6,16.2,24.4,0.0,52.9,1.4,29.2
2057-06-07,31.4,18.8,25.1,13.5,61.1,1.4,16.1
2057-06-08,32.6,16.6,24.6,0.0,37.6,1.7,30.5
2057-06-09,34.1,17.8,25.950000000000003,0.0,49.2,2.5,27.6
2057-06-10,32.7,19.3,26.0,0.0,51.8,2.5,19.2
2057-06-11,33.4,20.1,26.75,0.0,40.6,1.9,28.5
2057-06-12,34.3,18.8,26.549999999999997,0.0,41.6,1.7,25.4
2057-06-13,34.9,21.5,28.2,0.0,45.8,2.8,27.0
2057-06-14,33.8,20.8,27.299999999999997,0.1,49.8,2.8,24.0
2057-06-15,31.3,21.0,26.15,0.0,59.3,3.3,21.5
2057-06-16,31.4,17.8,24.6,29.8,63.0,2.8,17.1
2057-06-17,27.9,17.4,22.65,2.8,73.0,2.8,17.1
2057-06-18,25.5,17.4,21.45,0.9,55.5,2.8,13.7
2057-06-19,30.1,16.9,23.5,0.0,48.7,4.7,26.9
2057-06-20,31.3,15.4,23.35,0.0,48.6,1.4,29.9
2057-06-21,34.3,19.0,26.65,0.0,47.2,1.9,27.2
2057-06-22,27.7,18.0,22.85,0.0,41.7,6.4,23.1
2057-06-23,28.6,15.0,21.8,0.0,40.1,4.7,30.4
2057-06-24,30.8,13.0,21.9,0.0,43.4,2.8,30.3
2057-06-25,33.2,17.0,25.1,0.0,45.8,3.3,26.9
2057-06-26,31.4,18.9,25.15,3.6,48.8,3.6,22.1
2057-06-27,26.9,14.8,20.85,0.7,39.5,3.9,25.4
2057-06-28,18.8,12.6,15.7,17.1,94.4,3.1,10.1
2057-06-29,24.7,13.0,18.85,0.0,52.0,6.9,24.3
2057-06-30,27.8,12.7,20.25,0.0,47.8,3.6,30.0
2057-07-01,29.4,14.9,22.15,1.0,51.4,2.5,19.8
2057-07-02,27.2,17.7,22.45,0.2,73.9,2.5,18.9
2057-07-03,29.3,15.7,22.5,4.1,55.9,1.9,28.7
2057-07-04,28.5,16.8,22.65,0.0,75.1,2.8,26.2
2057-07-05,29.5,14.8,22.15,0.0,50.6,4.2,30.5
2057-07-06,30.4,14.3,22.35,0.0,51.8,2.8,30.4
2057-07-07,34.0,15.8,24.9,0.0,39.3,1.9,29.7
2057-07-08,35.9,18.3,27.1,0.0,45.7,2.5,29.1
2057-07-09,29.1,18.8,23.950000000000003,1.0,58.8,2.5,17.0
2057-07-10,30.0,17.8,23.9,0.0,74.7,3.6,20.0
2057-07-11,33.1,17.4,25.25,0.0,54.7,2.2,30.3
2057-07-12,36.3,19.9,28.099999999999998,0.0,54.3,2.2,29.4
2057-07-13,36.9,19.9,28.4,0.0,46.4,3.1,29.3
2057-07-14,35.8,19.0,27.4,0.0,46.2,2.8,25.9
2057-07-15,35.4,21.5,28.45,0.0,49.1,2.5,18.1
2057-07-16,35.6,21.6,28.6,0.0,48.1,3.1,18.7
2057-07-17,32.6,19.0,25.8,0.0,64.6,4.7,23.3
2057-07-18,34.1,17.0,25.55,0.0,51.3,5.0,28.9
2057-07-19,32.4,15.4,23.9,0.0,42.8,2.2,29.7
2057-07-20,34.0,16.9,25.45,0.0,45.3,1.7,29.2
2057-07-21,36.0,20.6,28.3,1.9,53.8,2.2,25.4
2057-07-22,35.7,21.2,28.450000000000003,0.0,51.9,2.2,27.6
2057-07-23,35.1,18.6,26.85,0.3,41.8,2.8,22.5
2057-07-24,33.7,21.1,27.400000000000002,0.0,67.5,3.9,22.8
2057-07-25,35.6,19.5,27.55,0.0,52.0,4.4,28.7
2057-07-26,38.0,19.7,28.85,0.0,51.0,2.5,29.3
2057-07-27,38.7,18.7,28.700000000000003,0.0,47.0,1.4,28.4
2057-07-28,38.3,21.9,30.099999999999998,0.0,53.0,2.2,23.6
2057-07-29,39.6,23.4,31.5,0.0,53.4,2.2,26.1
2057-07-30,39.3,23.7,31.5,1.2,51.9,3.9,25.0
2057-07-31,37.5,20.5,29.0,0.0,52.7,2.2,27.3
2057-08-01,37.1,21.0,29.05,0.0,44.8,2.8,27.4
2057-08-02,38.6,18.7,28.65,0.0,36.2,1.9,28.7
2057-08-03,40.2,22.2,31.200000000000003,0.0,51.7,2.2,27.3
2057-08-04,40.6,24.0,32.3,0.6,56.6,3.3,23.5
2057-08-05,34.8,23.9,29.349999999999998,0.0,64.8,3.1,14.8
2057-08-06,34.6,22.7,28.65,15.4,66.5,2.5,15.3
2057-08-07,32.7,20.5,26.6,0.3,54.5,2.8,19.2
2057-08-08,35.7,21.3,28.5,0.5,55.3,2.5,16.7
2057-08-09,38.5,21.4,29.95,0.0,49.0,1.4,25.4
2057-08-10,36.3,21.1,28.7,15.5,59.0,3.3,16.7
2057-08-11,32.8,20.2,26.5,0.8,71.3,4.2,20.1
2057-08-12,35.4,19.8,27.6,0.0,58.3,1.7,27.1
2057-08-13,37.3,21.6,29.45,0.0,58.2,1.1,27.2
2057-08-14,38.9,22.9,30.9,0.0,50.3,1.9,27.2
2057-08-15,39.3,22.6,30.95,0.0,54.0,1.9,26.6
2057-08-16,36.9,20.9,28.9,0.0,42.2,1.9,20.0
2057-08-17,36.5,22.8,29.65,7.0,51.8,1.9,23.2
2057-08-18,34.9,20.2,27.549999999999997,0.0,52.5,1.1,21.1
2057-08-19,37.2,21.9,29.55,0.0,53.6,1.4,26.3
2057-08-20,38.8,23.4,31.099999999999998,0.5,59.7,1.9,23.5
2057-08-21,36.4,23.8,30.1,0.0,62.0,2.8,24.9
2057-08-22,37.0,23.1,30.05,0.0,76.6,1.7,23.1
2057-08-23,36.4,23.0,29.7,0.0,80.6,1.9,22.4
2057-08-24,35.5,22.6,29.05,0.0,61.3,2.8,22.1
2057-08-25,31.9,21.4,26.65,0.0,59.6,3.1,11.9
2057-08-26,33.4,20.8,27.1,0.0,70.2,2.5,20.6
2057-08-27,36.4,21.8,29.1,0.4,54.8,2.8,23.3
2057-08-28,29.1,18.8,23.950000000000003,0.0,48.0,6.9,25.1
2057-08-29,31.5,14.8,23.15,0.0,49.6,2.2,25.8
2057-08-30,34.9,15.6,25.25,0.0,51.4,1.7,25.3
2057-08-31,37.0,18.1,27.55,0.0,45.9,1.9,22.6
2057-09-01,26.7,17.9,22.299999999999997,23.4,76.2,3.9,8.0
2057-09-02,29.0,15.0,22.0,0.0,55.1,1.7,22.1
2057-09-03,30.8,14.4,22.6,0.0,47.9,1.4,24.2
2057-09-04,33.9,16.9,25.4,0.0,55.7,1.4,24.4
2057-09-05,35.5,18.9,27.2,0.0,53.6,1.9,23.9
2057-09-06,34.1,18.8,26.450000000000003,0.0,51.7,1.7,22.9
2057-09-07,33.7,18.5,26.1,0.0,57.3,0.8,22.7
2057-09-08,33.6,18.9,26.25,0.0,56.5,1.4,22.1
2057-09-09,34.8,20.8,27.799999999999997,0.0,59.8,1.4,20.2
2057-09-10,36.1,17.9,27.0,0.0,46.0,2.2,22.4
2057-09-11,36.6,19.9,28.25,0.0,55.3,1.9,21.8
2057-09-12,35.7,21.6,28.650000000000002,0.0,62.2,2.8,20.0
2057-09-13,30.6,19.3,24.950000000000003,0.1,59.6,2.8,11.0
2057-09-14,24.2,17.8,21.0,0.2,56.9,2.2,9.7
2057-09-15,28.0,18.5,23.25,0.0,70.7,1.9,9.9
2057-09-16,31.8,17.0,24.4,0.0,56.3,1.9,20.9
2057-09-17,32.6,16.7,24.65,0.0,52.4,1.1,20.9
2057-09-18,32.9,16.4,24.65,0.0,55.8,1.7,20.9
2057-09-19,34.1,18.3,26.200000000000003,0.0,59.4,1.4,20.9
2057-09-20,33.3,17.9,25.599999999999998,0.0,61.6,1.9,18.7
2057-09-21,32.3,17.4,24.849999999999998,0.0,71.1,1.4,18.7
2057-09-22,32.9,19.2,26.049999999999997,0.0,77.9,2.2,18.6
2057-09-23,32.1,17.4,24.75,0.0,79.3,1.7,19.0
2057-09-24,33.2,17.2,25.200000000000003,0.0,76.2,2.8,18.1
2057-09-25,30.6,18.6,24.6,1.6,83.8,3.3,11.6
2057-09-26,32.3,16.4,24.349999999999998,0.0,49.3,1.7,19.5
2057-09-27,31.2,15.6,23.4,0.0,55.2,1.7,19.3
2057-09-28,29.5,17.8,23.65,0.0,62.9,1.4,8.9
2057-09-29,32.7,18.6,25.650000000000002,0.0,58.0,2.5,15.8
2057-09-30,33.3,17.9,25.599999999999998,0.0,57.7,1.7,18.0
2057-10-01,34.2,16.1,25.150000000000002,0.0,54.0,1.1,18.2
2057-10-02,34.3,16.4,25.349999999999998,0.0,39.7,1.3,18.7
2057-10-03,32.9,14.8,23.85,0.0,44.1,1.4,18.3
2057-10-04,33.8,14.4,24.099999999999998,0.0,55.4,1.1,18.1
2057-10-05,32.3,16.6,24.45,0.2,62.4,1.7,15.0
2057-10-06,30.9,18.8,24.85,0.0,90.2,1.7,11.8
2057-10-07,32.5,16.4,24.45,0.0,49.1,1.9,17.0
2057-10-08,33.4,16.8,25.1,0.0,49.6,1.4,16.6
2057-10-09,34.7,14.9,24.8,0.0,44.5,1.9,17.7
2057-10-10,35.2,15.8,25.5,0.0,54.7,5.3,14.9
2057-10-11,35.2,21.1,28.150000000000002,0.0,54.6,4.7,17.3
2057-10-12,29.2,17.0,23.1,0.0,42.2,10.0,17.2
2057-10-13,29.2,13.8,21.5,0.0,43.9,5.0,16.8
2057-10-14,26.8,12.1,19.45,0.0,44.9,2.8,15.1
2057-10-15,24.5,8.3,16.4,0.0,47.4,1.7,15.3
2057-10-16,29.1,8.8,18.950000000000003,0.0,55.4,1.4,15.8
2057-10-17,28.2,13.8,21.0,0.0,71.2,2.2,14.3
2057-10-18,29.3,16.7,23.0,0.0,64.5,3.3,13.2
2057-10-19,29.4,18.7,24.049999999999997,0.0,75.5,1.7,6.5
2057-10-20,25.6,18.2,21.9,0.0,74.7,0.8,5.3
2057-10-21,31.8,16.4,24.1,0.0,58.2,3.1,13.8
2057-10-22,28.8,17.7,23.25,0.8,68.2,1.9,5.8
2057-10-23,29.0,17.0,23.0,0.0,62.0,2.8,13.0
2057-10-24,28.4,14.2,21.299999999999997,0.0,59.1,1.7,14.4
2057-10-25,27.2,10.8,19.0,0.0,54.0,1.4,14.5
2057-10-26,26.8,14.0,20.4,0.0,85.9,0.6,7.3
2057-10-27,28.5,16.6,22.55,0.3,83.6,2.2,10.7
2057-10-28,22.3,14.5,18.4,18.0,90.6,1.9,4.7
2057-10-29,19.3,10.6,14.95,0.0,70.1,1.9,8.7
2057-10-30,18.9,6.0,12.45,0.0,52.0,2.5,10.6
2057-10-31,17.0,4.5,10.75,0.0,45.0,0.8,7.3
2057-11-01,22.0,5.8,13.9,0.0,63.3,0.8,9.6
2057-11-02,22.6,12.6,17.6,2.2,82.8,1.9,4.7
2057-11-03,20.2,14.8,17.5,1.6,92.0,3.1,4.3
2057-11-04,24.9,14.6,19.75,0.0,71.6,0.6,6.7
2057-11-05,20.1,13.3,16.700000000000003,1.9,85.2,2.5,4.3
2057-11-06,24.8,13.0,18.9,5.7,88.0,3.9,5.2
2057-11-07,19.8,8.0,13.9,0.0,58.1,1.1,9.5
2057-11-08,24.2,10.3,17.25,0.0,53.5,2.8,10.4
2057-11-09,22.5,11.1,16.8,0.0,52.8,3.3,11.0
2057-11-10,22.6,6.9,14.75,0.0,57.1,1.7,9.4
2057-11-11,18.3,8.1,13.2,2.3,76.2,1.1,4.2
2057-11-12,18.7,6.3,12.5,0.0,58.0,4.4,12.1
2057-11-13,17.6,4.4,11.0,0.0,65.0,1.4,6.3
2057-11-14,18.4,5.4,11.899999999999999,0.0,63.1,1.1,9.9
2057-11-15,19.4,4.2,11.799999999999999,0.0,65.3,0.6,8.4
2057-11-16,15.8,4.2,10.0,0.0,79.4,1.4,5.1
2057-11-17,12.7,8.0,10.35,0.0,63.7,0.6,3.8
2057-11-18,19.7,10.3,15.0,0.3,90.2,1.4,3.7
2057-11-19,23.0,10.1,16.55,0.0,65.2,4.2,9.8
2057-11-20,22.4,7.7,15.049999999999999,0.0,60.5,2.8,9.3
2057-11-21,18.2,6.8,12.5,0.0,73.1,1.1,6.1
2057-11-22,18.7,4.2,11.45,0.0,67.9,3.9,5.0
2057-11-23,19.5,4.7,12.1,0.0,58.7,2.8,11.3
2057-11-24,20.7,3.7,12.2,0.0,63.6,1.9,6.4
2057-11-25,16.4,7.5,11.95,12.8,66.1,1.9,3.6
2057-11-26,20.3,11.6,15.95,0.0,85.8,2.5,4.8
2057-11-27,19.2,7.0,13.1,0.1,67.6,1.7,8.5
2057-11-28,15.4,6.0,10.7,1.1,73.4,1.7,3.7
2057-11-29,20.2,9.4,14.8,0.0,65.2,2.2,7.8
2057-11-30,19.0,10.1,14.55,0.0,61.7,6.9,10.3
2057-12-01,20.6,8.2,14.4,0.3,58.6,4.4,10.1
2057-12-02,20.9,9.5,15.2,0.1,74.2,7.2,8.9
2057-12-03,17.2,5.5,11.35,0.0,54.1,7.5,10.1
2057-12-04,8.7,4.0,6.35,4.9,56.8,1.1,3.3
2057-12-05,10.1,0.5,5.3,0.0,63.3,2.5,3.5
2057-12-06,11.9,-0.8,5.55,0.0,65.7,1.4,8.7
2057-12-07,5.6,-1.0,2.3,0.2,51.6,0.8,3.3
2057-12-08,14.2,0.8,7.5,0.1,65.4,0.8,7.7
2057-12-09,13.1,0.4,6.75,0.0,61.7,1.9,4.6
2057-12-10,16.1,5.0,10.55,0.0,77.1,1.1,4.3
2057-12-11,16.1,5.3,10.700000000000001,0.0,75.6,0.6,5.9
2057-12-12,17.5,5.3,11.4,0.0,65.4,2.8,3.2
2057-12-13,16.9,1.9,9.399999999999999,0.0,59.5,1.9,9.8
2057-12-14,11.6,-0.7,5.45,0.0,51.6,1.4,7.0
2057-12-15,10.0,2.3,6.15,0.1,50.9,1.7,4.7
2057-12-16,11.8,6.8,9.3,8.0,97.8,3.6,3.2
2057-12-17,16.3,10.6,13.45,27.6,93.3,2.8,3.2
2057-12-18,17.9,10.0,13.95,4.7,94.9,2.2,4.3
2057-12-19,16.3,9.2,12.75,0.0,86.4,1.4,5.1
2057-12-20,17.0,6.9,11.95,0.0,63.8,5.3,6.9
2057-12-21,17.6,7.0,12.3,0.0,60.1,3.1,9.3
2057-12-22,15.1,4.8,9.95,1.1,72.4,1.4,5.0
2057-12-23,20.3,7.4,13.850000000000001,0.0,59.4,2.8,9.3
2057-12-24,15.9,4.2,10.05,0.0,69.5,1.1,6.8
2057-12-25,17.0,6.7,11.85,0.1,64.8,1.4,9.0
2057-12-26,17.6,6.6,12.100000000000001,0.1,79.5,4.4,5.6
2057-12-27,15.9,7.4,11.65,0.0,62.2,8.1,10.0
2057-12-28,11.2,3.3,7.25,0.0,66.8,1.1,3.3
2057-12-29,16.2,3.1,9.65,0.0,64.0,1.1,9.0
2057-12-30,14.9,5.7,10.3,0.4,83.6,1.1,3.6
2057-12-31,16.1,9.3,12.700000000000001,10.8,93.9,1.7,3.3
2058-01-01,11.3,8.1,9.7,2.7,85.8,1.1,3.3
2058-01-02,16.1,6.5,11.3,0.0,72.9,2.2,6.0
2058-01-03,21.7,7.7,14.7,0.0,58.5,1.4,8.9
2058-01-04,15.9,7.4,11.65,0.2,80.2,1.1,3.3
2058-01-05,15.4,5.8,10.6,0.0,67.4,1.4,6.1
2058-01-06,15.9,2.8,9.35,0.0,61.4,1.1,9.0
2058-01-07,15.0,1.5,8.25,0.0,69.4,1.7,7.6
2058-01-08,16.2,2.0,9.1,0.0,66.9,0.8,8.7
2058-01-09,17.5,1.0,9.25,0.0,72.9,1.1,10.2
2058-01-10,16.5,6.2,11.35,0.0,83.0,2.8,5.9
2058-01-11,18.0,6.5,12.25,0.0,81.8,2.8,8.5
2058-01-12,18.4,9.7,14.049999999999999,0.2,85.0,2.5,5.4
2058-01-13,18.8,8.2,13.5,0.0,75.8,2.2,7.8
2058-01-14,16.5,4.9,10.7,0.0,60.6,4.4,10.6
2058-01-15,15.9,2.1,9.0,0.0,65.0,1.9,8.7
2058-01-16,19.7,3.4,11.549999999999999,0.0,63.9,6.7,9.9
2058-01-17,17.4,3.5,10.45,0.0,61.7,2.2,11.2
2058-01-18,13.8,1.9,7.8500000000000005,0.0,66.7,1.7,6.1
2058-01-19,20.4,6.7,13.549999999999999,0.0,62.7,8.9,9.6
2058-01-20,20.3,3.1,11.700000000000001,0.0,48.5,8.9,11.5
2058-01-21,13.3,-0.9,6.2,0.0,51.1,1.4,11.7
2058-01-22,12.4,-1.7,5.3500000000000005,0.0,47.1,1.1,11.8
2058-01-23,13.8,-1.9,5.95,0.0,58.7,1.9,9.1
2058-01-24,15.8,3.1,9.450000000000001,0.0,61.4,1.9,11.6
2058-01-25,7.9,0.1,4.0,0.0,66.8,2.2,3.9
2058-01-26,11.1,3.9,7.5,1.4,73.8,1.4,4.2
2058-01-27,13.2,6.7,9.95,1.3,90.0,3.6,3.9
2058-01-28,14.2,7.7,10.95,0.9,87.0,4.4,5.4
2058-01-29,18.2,5.9,12.05,0.0,80.2,1.1,11.5
2058-01-30,13.9,7.3,10.6,0.0,86.5,2.8,4.2
2058-01-31,16.1,8.7,12.4,0.8,78.8,1.4,4.1
2058-02-01,16.6,9.7,13.15,0.0,84.1,1.4,6.4
2058-02-02,13.8,9.6,11.7,10.1,92.1,3.1,4.2
2058-02-03,17.9,9.1,13.5,0.0,89.6,1.9,6.7
2058-02-04,15.0,7.9,11.45,0.0,81.7,0.8,4.3
2058-02-05,14.8,4.3,9.55,0.0,60.2,2.5,11.6
2058-02-06,12.9,3.5,8.2,0.0,63.0,0.8,7.5
2058-02-07,8.7,1.9,5.3,0.1,61.0,0.8,4.4
2058-02-08,11.2,1.7,6.449999999999999,0.0,56.4,1.4,7.3
2058-02-09,17.7,0.3,9.0,0.0,67.3,0.6,10.8
2058-02-10,18.4,3.7,11.049999999999999,0.0,66.5,1.7,13.0
2058-02-11,18.8,3.4,11.1,0.0,69.7,1.7,12.9
2058-02-12,17.4,1.5,9.45,0.0,69.0,1.4,11.6
2058-02-13,10.0,1.9,5.95,0.0,63.6,0.8,4.6
2058-02-14,9.5,6.1,7.8,0.1,45.9,0.8,4.7
2058-02-15,10.4,5.7,8.05,0.1,44.2,1.4,4.7
2058-02-16,14.9,4.9,9.9,0.0,57.6,0.8,8.8
2058-02-17,17.8,4.4,11.100000000000001,0.0,58.0,1.1,9.0
2058-02-18,21.9,5.4,13.649999999999999,0.0,57.1,1.1,14.0
2058-02-19,22.7,3.4,13.049999999999999,0.0,54.6,1.1,14.4
2058-02-20,20.8,1.9,11.35,0.0,54.3,1.1,12.5
2058-02-21,19.1,5.4,12.25,0.2,75.0,0.8,9.5
2058-02-22,16.9,6.9,11.899999999999999,0.0,47.9,9.2,16.0
2058-02-23,17.3,5.4,11.350000000000001,0.0,43.0,5.3,15.6
2058-02-24,19.7,2.5,11.1,0.0,47.4,2.2,16.1
2058-02-25,17.8,1.7,9.75,0.0,56.5,1.4,16.0
2058-02-26,20.9,2.6,11.75,0.0,58.6,1.1,15.3
2058-02-27,20.8,3.0,11.9,0.0,56.0,1.1,15.3
2058-02-28,22.6,2.9,12.75,0.0,54.6,2.5,14.4
2058-03-01,19.8,4.1,11.95,0.0,51.6,1.9,16.4
2058-03-02,19.5,2.9,11.2,0.0,54.7,1.1,15.8
2058-03-03,21.6,2.9,12.25,0.0,49.9,1.1,14.3
2058-03-04,24.0,7.3,15.65,0.0,62.6,1.1,10.0
2058-03-05,25.4,10.4,17.9,0.0,58.6,4.2,12.4
2058-03-06,23.6,7.7,15.65,0.0,63.8,1.1,16.0
2058-03-07,25.7,7.6,16.65,0.0,51.8,2.5,13.0
2058-03-08,23.6,10.4,17.0,0.0,54.0,8.1,15.6
2058-03-09,21.7,9.7,15.7,0.0,48.3,10.3,18.1
2058-03-10,20.2,3.7,11.95,0.0,40.0,3.3,16.4
2058-03-11,19.8,5.9,12.850000000000001,0.0,55.6,8.1,12.6
2058-03-12,18.5,3.5,11.0,0.0,44.1,3.3,18.0
2058-03-13,18.6,0.9,9.75,0.0,41.6,2.8,18.7
2058-03-14,19.1,1.1,10.100000000000001,0.0,46.7,1.9,18.8
2058-03-15,22.9,2.7,12.799999999999999,0.0,49.6,2.2,18.9
2058-03-16,23.6,4.2,13.9,0.0,45.6,1.7,18.8
2058-03-17,24.1,4.9,14.5,0.0,43.5,0.6,18.4
2058-03-18,25.5,4.9,15.2,0.0,39.1,0.8,18.3
2058-03-19,25.8,6.3,16.05,0.0,48.0,1.4,18.0
2058-03-20,25.5,7.3,16.4,0.0,41.9,2.8,19.1
2058-03-21,24.1,5.9,15.0,0.0,39.8,1.1,18.2
2058-03-22,21.1,8.3,14.700000000000001,0.0,55.2,2.2,11.8
2058-03-23,19.1,9.4,14.25,0.0,68.1,2.2,7.2
2058-03-24,20.3,7.6,13.95,0.0,43.6,5.3,13.9
2058-03-25,19.7,2.4,11.049999999999999,0.0,35.6,1.4,20.0
2058-03-26,22.3,9.7,16.0,0.0,61.0,2.5,19.0
2058-03-27,25.0,6.9,15.95,0.0,46.4,1.9,18.2
2058-03-28,24.0,10.7,17.35,0.0,65.5,2.8,15.1
2058-03-29,20.8,11.0,15.9,0.0,48.1,2.8,7.0
2058-03-30,18.5,12.4,15.45,0.0,75.4,1.1,7.1
2058-03-31,24.7,12.4,18.55,8.4,69.4,3.1,19.2
2058-04-01,23.5,10.1,16.8,0.0,45.8,4.7,19.4
2058-04-02,23.8,9.9,16.85,0.0,57.2,2.2,15.0
2058-04-03,27.3,11.4,19.35,0.0,54.6,3.1,19.7
2058-04-04,21.2,12.0,16.6,0.0,45.1,3.9,12.4
2058-04-05,18.5,9.1,13.8,0.3,52.2,3.6,13.4
2058-04-06,22.4,4.4,13.399999999999999,0.3,46.9,1.7,20.6
2058-04-07,21.5,11.1,16.3,0.0,53.7,4.2,17.5
2058-04-08,21.2,8.5,14.85,0.0,55.6,5.3,21.3
2058-04-09,21.1,5.4,13.25,0.0,47.3,3.1,15.1
2058-04-10,16.6,3.6,10.100000000000001,8.1,52.3,3.9,13.4
2058-04-11,16.3,2.8,9.55,0.0,50.6,4.4,23.2
2058-04-12,16.5,6.4,11.45,0.0,41.2,9.4,23.9
2058-04-13,16.5,2.4,9.45,0.0,49.5,6.7,24.0
2058-04-14,18.3,2.7,10.5,7.7,52.2,2.8,15.2
2058-04-15,19.8,9.3,14.55,1.3,74.6,5.3,18.5
2058-04-16,18.6,5.4,12.0,3.4,56.6,2.8,12.5
2058-04-17,18.7,7.9,13.3,0.0,43.8,10.0,21.1
2058-04-18,19.0,6.3,12.65,0.0,43.8,7.5,24.8
2058-04-19,21.6,4.4,13.0,0.0,49.4,1.7,21.9
2058-04-20,24.5,9.1,16.8,0.0,55.5,1.9,15.8
2058-04-21,27.0,9.7,18.35,0.0,52.2,2.8,25.0
2058-04-22,25.5,9.4,17.45,0.0,51.8,3.3,17.1
2058-04-23,27.4,10.4,18.9,0.0,52.4,3.6,24.2
2058-04-24,28.7,11.7,20.2,0.0,52.2,4.4,25.3
2058-04-25,29.8,12.3,21.05,0.0,53.6,2.2,25.0
2058-04-26,25.2,10.9,18.05,54.7,74.8,4.2,14.6
2058-04-27,20.4,9.4,14.899999999999999,0.0,54.1,7.5,26.7
2058-04-28,22.5,7.4,14.95,0.0,53.8,3.9,20.9
2058-04-29,21.2,10.7,15.95,3.3,78.5,1.9,16.7
2058-04-30,21.4,9.3,15.35,0.0,55.0,3.3,22.9
2058-05-01,21.4,9.4,15.399999999999999,0.0,68.7,1.4,21.8
2058-05-02,20.0,8.1,14.05,3.9,74.1,1.7,15.7
2058-05-03,23.6,9.9,16.75,0.0,54.4,3.3,18.0
2058-05-04,22.4,10.4,16.4,0.0,57.2,4.2,14.7
2058-05-05,25.4,6.9,16.15,0.0,52.5,4.4,27.8
2058-05-06,24.1,8.6,16.35,0.0,53.9,1.1,27.6
2058-05-07,27.5,11.4,19.45,0.0,50.1,2.5,26.9
2058-05-08,26.0,12.0,19.0,0.0,47.9,3.6,22.6
2058-05-09,29.2,11.9,20.55,0.0,47.2,2.8,26.6
2058-05-10,27.3,13.4,20.35,0.0,37.3,3.3,14.9
2058-05-11,26.5,16.3,21.4,0.0,45.4,1.9,11.8
2058-05-12,19.5,13.9,16.7,6.8,60.3,2.5,9.7
2058-05-13,27.3,11.5,19.4,0.0,58.3,2.5,20.1
2058-05-14,27.7,15.9,21.8,0.0,48.5,2.2,14.5
2058-05-15,29.0,14.4,21.7,0.0,70.6,1.4,22.2
2058-05-16,28.6,15.9,22.25,0.1,58.8,1.7,17.0
2058-05-17,30.7,13.4,22.05,0.0,52.8,1.9,29.2
2058-05-18,30.3,14.1,22.2,0.0,47.9,3.1,27.7
2058-05-19,30.1,14.5,22.3,0.3,65.2,3.1,22.3
2058-05-20,25.8,15.6,20.7,0.0,92.6,2.8,17.6
2058-05-21,28.7,12.5,20.6,0.0,57.0,2.5,25.8
2058-05-22,30.7,13.2,21.95,0.0,47.5,1.9,29.2
2058-05-23,30.6,14.8,22.700000000000003,1.9,49.2,3.1,27.5
2058-05-24,27.9,15.1,21.5,3.7,50.2,3.0,20.7
2058-05-25,27.2,12.7,19.95,0.0,49.5,2.8,23.3
2058-05-26,28.5,12.5,20.5,0.1,56.1,2.2,26.8
2058-05-27,26.9,14.9,20.9,5.2,81.6,2.5,15.4
2058-05-28,25.0,13.9,19.45,0.2,81.1,4.2,21.8
2058-05-29,25.9,14.1,20.0,5.0,62.1,2.8,20.8
2058-05-30,27.9,15.7,21.799999999999997,1.1,74.4,2.8,21.6
2058-05-31,28.1,14.1,21.1,0.0,41.5,1.9,27.3
2058-06-01,30.5,17.1,23.8,0.0,65.2,3.1,16.9
2058-06-02,30.3,18.2,24.25,0.0,55.0,2.2,18.3
2058-06-03,29.3,18.6,23.950000000000003,0.0,55.5,1.4,16.9
2058-06-04,35.9,18.2,27.049999999999997,0.0,46.4,2.5,28.1
2058-06-05,34.1,19.0,26.55,0.5,50.6,3.6,16.9
2058-06-06,27.6,18.7,23.15,0.0,88.6,2.5,12.8
2058-06-07,32.7,17.5,25.1,0.0,71.1,3.6,26.5
2058-06-08,33.1,13.8,23.450000000000003,0.0,55.1,3.3,30.1
2058-06-09,35.5,19.1,27.3,0.0,48.8,2.2,29.8
2058-06-10,33.3,19.4,26.349999999999998,0.0,54.4,5.3,30.8
2058-06-11,25.9,13.4,19.65,0.0,39.5,11.4,29.8
2058-06-12,27.0,12.3,19.65,0.0,46.7,6.7,31.5
