#Jokioinen	Jokioisten	observatorio/Finland	(ID	1201/WMO	02963)	lat=60.81	lon=23.5	alt=104
w_date	tmax	tmin	rain	srad	wind	dewp_tx	vprsid_tx	rhumd_tx	dewp_tn	vprsd_tn	rhum_tn
19861211	7.60	2.90	0.00	0.67	1.90	2.90	7.50	92.00	-1.40	5.50	99.00
19861212	4.00	2.40	2.52	0.37	1.90	-2.20	5.20	85.00	-2.00	5.30	99.00
19861213	4.80	2.80	0.24	0.19	2.60	-0.10	6.10	93.00	-1.40	5.50	100.00
19861214	4.10	-10.70	0.12	1.17	3.80	-3.60	4.70	76.00	-17.80	1.50	92.00
19861215	-10.70	-13.60	0.00	1.04	4.50	-19.40	1.30	80.00	-21.90	1.10	86.00
19861216	-6.60	-11.60	0.84	1.10	3.20	-14.40	2.00	83.00	-18.20	1.50	97.00
19861217	-4.60	-8.30	0.48	0.44	2.60	-11.60	2.50	87.00	-14.70	2.00	95.00
19861218	-7.20	-13.70	0.12	0.79	1.90	-14.90	1.90	84.00	-21.30	1.10	91.00
19861219	-9.90	-15.70	0.12	0.80	3.80	-18.70	1.40	79.00	-24.00	0.90	88.00
19861220	-9.60	-13.20	4.44	0.53	4.50	-18.50	1.40	78.00	-21.40	1.10	86.00
19861221	-6.00	-9.60	1.92	0.55	4.50	-14.00	2.10	81.00	-17.50	1.50	85.00
19861222	-3.70	-6.00	0.12	0.33	5.10	-11.30	2.60	82.00	-13.00	2.20	88.00
19861223	-3.50	-6.00	0.36	0.55	3.80	-10.80	2.70	84.00	-12.60	2.30	91.00
19861224	-6.00	-15.20	0.12	0.88	1.90	-13.50	2.20	85.00	-23.20	0.90	90.00
19861225	-14.50	-20.10	0.12	0.91	1.30	-23.10	0.90	84.00	-29.00	0.60	88.00
19861226	-5.70	-17.60	0.12	0.80	1.90	-12.80	2.30	87.00	-25.90	0.70	90.00
19861227	-5.80	-9.60	0.48	0.62	3.20	-13.70	2.10	82.00	-17.20	1.60	87.00
19861228	-9.50	-19.30	0.12	0.73	1.90	-17.70	1.50	83.00	-28.20	0.60	87.00
19861229	-5.50	-24.20	0.24	0.43	4.50	-13.50	2.20	81.00	-33.40	0.40	90.00
19861230	-6.00	-9.70	0.24	0.68	3.20	-13.30	2.20	86.00	-16.80	1.60	91.00
19861231	-8.00	-13.40	0.00	0.88	1.30	-15.60	1.80	86.00	-21.10	1.10	90.00
19870101	-7.60	-19.80	1.44	0.62	1.30	-15.40	1.80	84.00	-28.30	0.60	91.00
19870102	-7.40	-21.90	0.00	1.03	1.30	-15.30	1.90	83.00	-31.00	0.50	88.00
19870103	-13.60	-23.20	0.60	0.89	1.90	-22.40	1.00	82.00	-32.70	0.40	86.00
19870104	-17.30	-24.20	0.00	1.00	1.90	-26.70	0.70	81.00	-34.30	0.30	82.00
19870105	-18.00	-24.40	0.00	0.85	1.90	-27.30	0.60	82.00	-34.40	0.30	83.00
19870106	-22.60	-26.10	0.12	1.40	1.30	-32.90	0.40	79.00	-36.50	0.30	81.00
19870107	-19.80	-29.30	0.60	1.34	1.30	-29.90	0.50	78.00	-40.00	0.20	82.00
19870108	-19.70	-27.80	0.00	0.77	1.90	-29.90	0.50	77.00	-38.60	0.20	80.00
19870109	-27.60	-31.10	0.00	1.42	1.90	-38.80	0.20	76.00	-42.60	0.10	77.00
19870110	-26.20	-31.30	0.00	1.34	1.90	-37.30	0.20	76.00	-42.50	0.10	80.00
19870111	-25.20	-30.50	0.00	1.61	1.90	-35.90	0.30	78.00	-41.60	0.20	80.00
19870112	-25.30	-29.40	0.00	1.65	1.30	-36.00	0.30	78.00	-40.50	0.20	79.00
19870113	-16.70	-28.50	0.00	1.51	3.20	-27.30	0.60	72.00	-39.50	0.20	79.00
19870114	-11.70	-16.90	0.00	0.85	2.60	-20.90	1.20	78.00	-25.60	0.80	86.00
19870115	-11.20	-21.40	0.12	1.62	1.30	-19.60	1.30	83.00	-30.30	0.50	89.00
19870116	-4.80	-13.60	0.00	1.24	1.30	-11.80	2.50	87.00	-20.90	1.20	94.00
19870117	-4.90	-11.90	0.12	1.53	0.60	-11.50	2.50	90.00	-19.20	1.30	92.00
19870118	-2.10	-8.70	0.12	1.10	1.90	-8.10	3.30	92.00	-15.00	1.90	96.00
19870119	-3.00	-8.00	0.24	1.17	1.30	-9.10	3.10	92.00	-14.20	2.00	96.00
19870120	1.50	-4.00	2.52	0.62	3.80	-4.00	4.60	92.00	-9.40	3.00	98.00
19870121	1.70	-2.10	0.00	2.11	1.90	-3.90	4.60	91.00	-7.00	3.60	100.00
19870122	0.40	-3.80	0.00	1.49	1.90	-5.20	4.10	92.00	-9.30	3.00	97.00
19870123	-2.30	-13.40	0.00	1.85	1.30	-9.10	3.10	86.00	-20.80	1.20	93.00
19870124	-1.70	-15.20	5.40	1.32	1.90	-8.60	3.20	85.00	-22.30	1.00	97.00
19870125	4.30	-2.10	8.40	1.00	2.60	-1.90	5.30	85.00	-7.00	3.60	100.00
19870126	-0.90	-14.20	0.12	1.63	3.80	-8.70	3.20	79.00	-22.50	1.00	86.00
19870127	-8.00	-22.30	0.00	2.23	1.90	-16.10	1.70	82.00	-31.70	0.40	86.00
19870128	-15.50	-24.80	0.12	3.00	1.30	-24.90	0.80	79.00	-34.70	0.30	84.00
19870129	-14.70	-25.30	0.12	3.31	1.30	-23.80	0.90	81.00	-35.30	0.30	84.00
19870130	-5.50	-16.20	1.20	1.75	1.90	-13.90	2.10	78.00	-23.50	0.90	97.00
19870131	3.90	-5.70	0.84	1.61	2.60	-2.30	5.10	85.00	-11.40	2.60	98.00
19870201	1.60	-4.50	0.12	3.65	2.60	-6.50	3.70	75.00	-10.40	2.80	95.00
19870202	5.50	-2.20	1.80	0.96	3.20	-0.90	5.70	83.00	-7.20	3.60	99.00
19870203	4.30	-2.20	0.00	3.67	3.80	-7.20	3.60	57.00	-7.10	3.60	100.00
19870204	3.20	-2.40	0.00	2.79	3.80	-5.70	4.00	70.00	-8.30	3.30	93.00
19870205	5.20	1.10	5.52	1.63	3.20	0.20	6.20	92.00	-3.50	4.70	99.00
19870206	5.60	4.10	8.16	0.90	3.20	1.60	6.90	99.00	0.10	6.20	100.00
19870207	4.50	-7.40	6.36	3.81	2.60	-3.00	4.90	77.00	-13.10	2.20	100.00
19870208	-5.30	-18.70	0.00	4.35	2.60	-13.70	2.10	78.00	-26.80	0.70	93.00
19870209	-9.80	-18.70	0.24	3.37	1.30	-18.30	1.40	81.00	-27.10	0.70	90.00
19870210	-8.10	-19.80	0.00	4.39	1.30	-16.50	1.70	80.00	-28.40	0.60	90.00
19870211	-5.10	-17.00	1.80	1.80	4.50	-12.30	2.40	86.00	-24.60	0.80	95.00
19870212	4.20	-5.30	0.60	1.00	3.80	-0.30	6.00	96.00	-10.60	2.70	100.00
19870213	3.50	-0.40	2.52	1.33	3.20	-1.10	5.60	96.00	-5.00	4.20	100.00
19870214	4.70	1.80	1.08	1.13	5.10	-2.90	4.90	76.00	-2.80	5.00	98.00
19870215	3.60	-3.20	0.00	5.57	2.60	-3.10	4.80	82.00	-8.50	3.20	98.00
19870216	-0.20	-2.40	0.00	2.76	1.30	-6.00	3.90	91.00	-7.70	3.40	97.00
19870217	-1.10	-3.90	3.84	2.90	2.60	-8.30	3.30	83.00	-9.80	2.90	94.00
19870218	-1.60	-4.20	3.48	3.15	1.90	-8.10	3.30	88.00	-10.20	2.80	94.00
19870219	-3.30	-8.50	0.12	3.48	1.90	-9.70	2.90	90.00	-15.20	1.90	93.00
19870220	1.00	-7.50	0.24	5.06	1.90	-6.20	3.80	81.00	-13.40	2.20	98.00
19870221	3.80	-3.40	0.24	5.10	3.20	-2.90	4.90	82.00	-8.90	3.10	97.00
19870222	2.50	-5.90	1.80	5.20	3.20	-8.40	3.20	60.00	-12.00	2.40	95.00
19870223	-4.10	-8.70	0.12	6.47	2.60	-16.60	1.70	55.00	-16.50	1.70	85.00
19870224	-2.30	-15.90	0.12	6.56	1.90	-11.00	2.60	74.00	-23.40	0.90	95.00
19870225	-5.60	-15.20	0.00	8.32	1.90	-18.00	1.50	56.00	-22.70	1.00	94.00
19870226	-2.90	-24.50	0.12	7.29	2.60	-14.30	2.00	60.00	-33.90	0.30	88.00
19870227	-0.40	-6.40	0.12	6.81	1.30	-11.20	2.60	62.00	-12.30	2.40	97.00
19870228	-6.40	-13.50	0.12	8.88	3.20	-19.50	1.30	53.00	-21.00	1.10	92.00
19870301	-8.30	-17.20	0.00	9.03	3.80	-19.70	1.30	62.00	-25.20	0.80	92.00
19870302	-11.30	-17.60	0.12	7.23	3.20	-21.30	1.10	72.00	-25.90	0.70	90.00
19870303	-6.40	-15.10	0.00	8.58	3.20	-16.90	1.60	66.00	-23.30	0.90	88.00
19870304	-8.70	-17.20	0.00	7.67	2.60	-18.90	1.40	69.00	-25.20	0.80	92.00
19870305	-6.70	-20.10	0.00	8.45	1.30	-17.50	1.60	65.00	-28.70	0.60	90.00
19870306	-6.20	-19.60	0.00	8.84	1.30	-16.70	1.60	66.00	-27.80	0.60	93.00
19870307	-1.50	-14.30	0.00	8.45	3.20	-12.00	2.40	64.00	-22.00	1.00	91.00
19870308	4.10	-8.40	0.00	11.32	1.90	-8.80	3.10	51.00	-14.60	2.00	97.00
19870309	6.40	-10.70	0.00	9.00	0.60	-8.60	3.20	43.00	-17.20	1.60	97.00
19870310	4.90	-13.50	0.00	11.03	1.30	-9.50	3.00	45.00	-20.40	1.20	97.00
19870311	4.20	-14.50	0.00	11.11	1.90	-8.40	3.20	52.00	-21.50	1.10	97.00
19870312	4.90	-14.30	0.00	11.87	1.30	-7.20	3.60	54.00	-21.20	1.10	98.00
19870313	5.60	-13.40	0.00	12.03	1.30	-7.20	3.60	51.00	-19.90	1.30	100.00
19870314	5.30	-12.90	0.00	12.57	1.30	-6.80	3.70	54.00	-19.60	1.30	98.00
19870315	2.00	-13.00	0.00	10.44	1.90	-7.40	3.50	68.00	-19.60	1.30	99.00
19870316	2.80	-6.80	0.00	10.45	1.90	-9.90	2.90	52.00	-13.00	2.20	95.00
19870317	4.20	-9.40	0.00	11.04	1.90	-9.50	3.00	48.00	-16.30	1.70	92.00
19870318	3.20	-3.90	0.00	8.70	3.80	-6.30	3.80	67.00	-11.50	2.50	82.00
19870319	3.50	-5.50	0.00	12.74	4.50	-9.70	2.90	50.00	-12.60	2.30	87.00
19870320	2.80	-4.80	0.96	6.22	2.60	-3.70	4.60	84.00	-10.30	2.80	98.00
19870321	4.00	1.40	3.24	6.99	2.60	-3.40	4.80	78.00	-3.30	4.80	98.00
19870322	3.10	-3.70	0.12	6.69	2.60	-3.10	4.90	86.00	-8.80	3.10	100.00
19870323	6.50	0.10	1.08	9.14	3.20	-3.90	4.60	61.00	-5.40	4.10	93.00
19870324	5.30	2.20	0.84	4.76	1.90	-0.60	5.80	86.00	-2.30	5.10	98.00
19870325	5.80	0.60	0.12	9.86	1.30	-5.80	4.00	56.00	-3.90	4.60	100.00
19870326	7.40	-6.40	1.32	13.71	1.90	-7.80	3.40	42.00	-11.90	2.50	100.00
19870327	6.40	1.20	2.76	3.65	3.80	-3.20	4.80	65.00	-3.20	4.80	100.00
19870328	6.80	4.50	3.48	3.31	4.50	2.00	7.10	92.00	0.30	6.20	98.00
19870329	8.30	4.90	1.20	3.73	5.10	2.30	7.20	83.00	0.70	6.40	98.00
19870330	7.70	4.50	0.00	7.13	3.20	1.80	6.90	84.00	0.50	6.40	100.00
19870331	11.00	-1.40	0.00	17.97	1.90	-3.80	4.60	43.00	-6.30	3.80	99.00
19870401	8.50	1.20	0.00	14.38	2.60	-2.00	5.30	60.00	-3.20	4.80	100.00
19870402	10.40	2.00	0.00	9.83	2.60	0.50	6.40	62.00	-3.40	4.70	92.00
19870403	14.30	2.00	0.00	15.69	1.30	-3.50	4.70	34.00	-4.60	4.30	84.00
19870404	13.70	-1.20	0.00	17.03	1.90	-2.70	5.00	38.00	-6.10	3.90	99.00
19870405	11.10	-1.00	0.00	17.91	1.90	-2.50	5.10	47.00	-6.00	3.90	98.00
19870406	6.90	-0.20	0.00	9.47	2.60	-3.00	4.90	63.00	-4.80	4.30	100.00
19870407	7.70	1.40	2.52	18.23	2.60	-6.90	3.60	44.00	-5.00	4.20	86.00
19870408	5.60	0.80	0.00	14.48	1.90	-8.80	3.10	45.00	-3.70	4.70	100.00
19870409	6.30	-5.60	0.00	17.26	1.30	-10.20	2.80	38.00	-11.20	2.60	98.00
19870410	7.60	-4.40	0.00	20.33	1.90	-9.90	2.90	35.00	-10.40	2.80	94.00
19870411	10.50	-2.70	0.00	17.75	1.90	-7.80	3.40	33.00	-9.20	3.10	89.00
19870412	12.00	2.80	0.00	17.15	2.60	0.10	6.10	53.00	-5.40	4.10	74.00
19870413	11.20	3.40	0.00	9.64	1.90	0.70	6.40	59.00	-1.80	5.30	92.00
19870414	13.60	4.90	0.00	15.55	1.30	-0.20	6.00	46.00	0.90	6.50	99.00
19870415	12.60	2.10	0.72	14.66	3.80	0.50	6.30	52.00	-2.20	5.20	100.00
19870416	14.50	3.20	0.12	20.91	3.20	-1.80	5.30	38.00	-0.90	5.70	100.00
19870417	10.20	3.30	0.96	17.94	3.20	-2.60	5.00	50.00	-2.50	5.10	88.00
19870418	7.20	0.90	0.00	16.27	3.80	-4.80	4.30	54.00	-6.80	3.70	78.00
19870419	9.80	-1.00	0.00	21.32	2.60	-6.30	3.80	39.00	-8.10	3.30	83.00
19870420	7.90	0.60	0.00	23.41	2.60	-9.60	2.90	35.00	-4.30	4.40	97.00
19870421	7.40	-3.20	0.00	23.32	1.90	-9.10	3.10	38.00	-9.40	3.00	91.00
19870422	10.20	-4.20	0.48	22.69	1.30	-8.90	3.10	31.00	-9.40	3.00	100.00
19870423	15.30	3.40	0.48	10.11	3.20	4.90	8.70	58.00	-0.80	5.80	99.00
19870424	14.90	7.50	0.12	16.30	2.60	0.60	6.40	44.00	1.70	6.90	85.00
19870425	10.00	3.00	0.00	10.03	3.20	-0.60	5.90	59.00	-1.60	5.40	97.00
19870426	12.60	4.10	0.00	16.10	3.20	-2.10	5.20	43.00	-1.60	5.40	88.00
19870427	15.10	-0.30	0.00	21.98	1.90	-2.00	5.30	36.00	-5.20	4.20	98.00
19870428	20.00	5.60	0.00	16.74	2.60	6.80	9.90	47.00	0.20	6.20	89.00
19870429	24.90	5.20	0.00	23.36	2.60	7.10	10.10	34.00	1.20	6.70	99.00
19870430	25.20	4.60	0.00	20.46	3.20	8.20	10.90	36.00	0.60	6.40	100.00
19870501	24.90	10.90	0.00	18.04	3.80	7.90	10.70	36.00	5.00	8.70	82.00
19870502	20.50	11.70	0.36	16.29	3.80	11.90	14.00	64.00	7.70	11.10	98.00
19870503	23.40	11.70	0.84	14.36	2.60	12.50	14.50	54.00	7.70	11.20	99.00
19870504	15.40	7.20	5.76	2.74	3.80	11.40	13.70	91.00	3.20	7.90	99.00
19870505	9.50	6.70	0.00	8.58	2.60	1.00	6.60	69.00	2.70	7.40	97.00
19870506	15.20	0.10	0.24	20.95	1.30	0.60	6.40	43.00	-4.60	4.30	99.00
19870507	15.30	7.50	0.00	13.54	2.60	4.40	8.40	56.00	3.50	7.90	97.00
19870508	16.30	7.70	0.00	21.67	3.80	-0.40	5.90	37.00	3.00	7.60	92.00
19870509	15.00	1.80	0.00	17.74	1.90	-2.40	5.10	35.00	-2.80	5.00	98.00
19870510	14.10	1.00	3.12	13.53	2.60	-3.40	4.80	35.00	-3.70	4.60	98.00
19870511	9.30	5.80	0.84	5.35	1.90	3.10	7.60	81.00	1.80	7.00	99.00
19870512	10.20	5.30	15.84	4.89	2.60	5.10	8.80	87.00	1.30	6.80	100.00
19870513	13.90	8.60	4.32	2.90	3.20	9.90	12.50	93.00	4.60	8.60	97.00
19870514	13.90	9.70	6.00	6.17	1.30	8.50	11.10	83.00	5.70	9.50	98.00
19870515	18.30	7.40	6.48	5.71	3.20	12.50	14.50	78.00	3.40	8.00	99.00
19870516	20.20	6.60	0.00	21.25	3.20	5.40	9.00	42.00	2.60	7.40	98.00
19870517	21.60	12.40	0.72	10.59	3.80	11.90	13.90	59.00	8.40	11.10	93.00
19870518	17.20	9.90	0.12	8.69	3.80	10.30	12.50	73.00	5.90	9.70	98.00
19870519	16.20	8.70	0.00	18.18	3.80	5.30	8.90	56.00	4.20	8.20	92.00
19870520	17.70	3.20	0.00	13.48	1.30	5.60	9.10	51.00	-1.20	5.60	98.00
19870521	20.50	4.40	0.00	16.30	3.20	7.90	10.70	49.00	0.40	6.30	100.00
19870522	20.20	10.60	0.00	30.09	4.50	1.50	6.80	32.00	0.30	6.20	60.00
19870523	21.70	5.60	0.00	30.07	3.20	5.10	8.80	37.00	-0.10	6.10	87.00
19870524	18.10	9.20	0.00	24.32	4.50	3.20	7.70	42.00	3.30	7.70	83.00
19870525	18.70	0.70	0.00	24.39	1.90	1.70	6.90	36.00	-4.70	4.30	93.00
19870526	15.20	5.60	0.00	15.22	1.90	0.90	6.50	44.00	0.10	6.10	88.00
19870527	15.00	1.60	0.00	24.13	2.60	-1.30	5.50	38.00	-3.00	4.90	98.00
19870528	14.70	1.60	0.00	25.65	2.60	0.00	6.10	43.00	-3.60	4.70	94.00
19870529	13.40	3.50	0.00	13.42	2.60	1.60	6.80	53.00	-1.70	5.40	92.00
19870530	15.70	4.50	0.36	15.72	2.60	2.60	7.40	48.00	-0.60	5.90	92.00
19870531	19.20	8.70	0.00	15.41	1.90	5.00	8.70	44.00	2.90	7.50	84.00
19870601	20.80	9.90	0.00	17.35	1.90	5.70	9.10	41.00	5.90	9.30	94.00
19870602	19.20	14.10	5.64	5.37	2.60	12.90	14.90	75.00	10.10	12.90	95.00
19870603	17.90	10.10	0.00	11.27	2.60	6.30	9.60	53.00	6.10	9.90	99.00
19870604	17.20	10.30	0.00	11.99	1.30	8.10	10.80	63.00	6.20	9.50	93.00
19870605	22.10	11.20	0.00	18.92	2.60	6.30	9.50	39.00	7.20	10.60	97.00
19870606	23.50	8.60	13.08	9.41	1.90	11.40	13.50	50.00	4.60	8.70	98.00
19870607	17.00	14.00	0.12	4.94	3.20	12.70	14.70	87.00	10.00	13.40	99.00
19870608	21.80	11.20	5.76	21.93	3.20	10.50	12.70	53.00	7.20	10.60	97.00
19870609	19.30	15.10	1.08	18.52	4.50	10.40	12.60	63.00	11.10	14.40	98.00
19870610	21.40	11.60	0.00	24.28	4.50	8.60	11.20	48.00	7.60	10.60	94.00
19870611	20.70	11.10	0.00	17.02	3.20	6.20	9.50	43.00	7.10	10.40	96.00
19870612	21.60	12.70	6.36	15.50	2.60	7.80	10.60	45.00	8.70	11.90	97.00
19870613	17.10	13.00	0.00	6.43	1.30	12.10	14.20	83.00	9.00	12.50	100.00
19870614	19.30	12.00	0.00	11.92	1.30	9.70	12.00	60.00	8.00	11.40	98.00
19870615	18.50	10.10	4.80	4.93	2.60	14.50	16.60	88.00	6.10	9.90	99.00
19870616	21.00	12.90	42.00	8.84	3.80	12.20	14.20	63.00	8.90	12.10	97.00
19870617	21.90	12.50	1.20	4.94	5.80	16.30	18.60	77.00	8.50	11.60	96.00
19870618	20.10	12.60	0.00	25.43	4.50	6.90	10.00	47.00	8.40	11.10	91.00
19870619	20.80	9.10	6.96	17.45	2.60	8.30	10.90	49.00	5.10	9.10	98.00
19870620	16.90	12.20	0.00	10.22	3.20	8.90	11.40	68.00	8.20	11.30	96.00
19870621	24.40	10.70	0.00	23.90	1.30	10.10	12.30	43.00	6.70	10.30	98.00
19870622	24.50	11.10	0.00	26.26	2.60	10.50	12.70	44.00	6.60	9.70	90.00
19870623	26.50	13.40	0.00	30.83	2.60	10.80	12.90	39.00	8.50	11.10	86.00
19870624	27.30	12.30	2.28	22.34	1.90	10.80	12.90	37.00	8.30	11.40	96.00
19870625	20.90	13.00	0.72	15.09	1.90	13.10	15.00	67.00	9.00	12.40	99.00
19870626	18.70	13.00	2.40	15.96	2.60	11.30	13.40	70.00	9.00	11.90	95.00
19870627	18.00	10.60	3.00	7.76	2.60	11.00	13.10	72.00	6.60	10.30	99.00
19870628	19.50	12.60	0.12	13.41	2.60	11.80	13.80	68.00	8.60	11.50	95.00
19870629	22.20	11.70	0.72	15.87	2.60	11.50	13.50	55.00	7.70	10.80	95.00
19870630	21.90	11.50	1.32	19.55	2.60	10.30	12.50	52.00	7.50	10.90	98.00
19870701	21.60	14.40	0.12	13.95	2.60	14.50	16.50	70.00	10.40	13.80	99.00
19870702	22.40	14.20	0.00	23.36	3.80	9.60	12.00	48.00	9.90	12.20	89.00
19870703	22.00	12.90	0.00	33.11	2.60	5.40	9.00	37.00	8.90	11.70	94.00
19870704	23.30	7.40	0.00	30.29	1.30	3.20	7.70	29.00	3.20	7.70	95.00
19870705	23.60	9.40	0.00	26.62	3.20	6.20	9.50	35.00	5.00	8.70	92.00
19870706	28.30	14.60	0.00	22.03	2.60	15.50	17.60	47.00	10.20	12.50	88.00
19870707	28.40	14.80	0.00	26.21	1.90	18.60	21.50	57.00	10.80	13.90	97.00
19870708	27.50	17.40	3.36	23.18	1.30	16.20	18.40	52.00	13.40	16.60	95.00
19870709	23.70	17.40	0.84	17.79	1.90	12.50	14.50	53.00	13.40	17.10	98.00
19870710	22.20	11.70	0.12	22.96	2.60	7.50	10.30	42.00	7.70	11.00	97.00
19870711	17.30	13.80	1.56	8.34	3.20	11.80	13.80	80.00	9.80	12.70	95.00
19870712	23.40	11.50	0.00	29.48	2.60	8.30	11.00	41.00	7.50	10.90	98.00
19870713	23.30	9.20	0.00	24.17	1.90	8.60	11.20	42.00	5.20	9.10	98.00
19870714	22.90	11.10	0.00	23.31	2.60	12.20	14.20	55.00	7.10	10.50	97.00
19870715	22.30	14.60	0.00	24.60	2.60	8.20	10.90	44.00	10.60	12.90	91.00
19870716	22.40	9.60	0.00	29.82	2.60	6.90	10.00	40.00	5.60	9.40	98.00
19870717	24.30	6.20	0.00	25.54	1.90	10.00	12.30	43.00	2.10	7.10	97.00
19870718	25.70	11.00	0.00	23.83	1.90	11.40	13.50	43.00	7.00	10.30	96.00
19870719	25.10	10.50	0.00	29.38	1.90	10.40	12.60	42.00	6.50	10.00	97.00
19870720	29.00	11.40	0.00	30.57	1.90	8.80	11.40	29.00	7.40	10.50	95.00
19870721	30.10	12.20	0.00	29.53	1.30	12.30	14.30	34.00	8.20	11.20	95.00
19870722	31.40	13.80	0.00	29.46	1.30	13.60	15.60	34.00	9.80	12.80	96.00
19870723	32.40	12.30	0.00	28.96	1.90	15.10	17.10	35.00	8.30	11.40	96.00
19870724	27.80	15.50	20.28	15.52	2.60	18.00	20.60	57.00	11.50	14.50	96.00
19870725	23.70	18.70	0.24	12.56	3.80	18.50	21.30	78.00	14.70	18.20	95.00
19870726	22.00	15.00	3.84	22.70	3.80	9.50	11.90	49.00	11.00	14.00	96.00
19870727	20.30	13.30	10.80	12.18	1.90	12.60	14.60	68.00	9.30	12.40	97.00
19870728	20.60	14.10	0.96	20.05	1.90	10.30	12.50	57.00	10.10	13.20	97.00
19870729	22.60	12.30	2.40	22.29	1.30	11.00	13.20	52.00	8.30	11.50	97.00
19870730	21.30	12.00	4.32	15.49	1.30	12.30	14.30	62.00	8.00	11.30	97.00
19870731	20.10	11.30	32.16	8.73	1.90	12.60	14.60	69.00	7.30	10.90	99.00
19870801	20.40	16.10	6.48	10.86	2.60	12.10	14.10	65.00	12.10	15.40	97.00
19870802	20.80	16.50	0.12	14.88	3.20	8.00	10.70	48.00	12.50	15.30	94.00
19870803	21.50	14.90	0.00	14.24	3.20	12.50	14.50	62.00	10.90	13.30	92.00
19870804	20.00	15.30	0.60	8.23	1.30	12.50	14.50	69.00	11.30	14.50	97.00
19870805	21.50	13.00	2.64	12.45	0.60	12.30	14.30	61.00	9.00	12.40	99.00
19870806	20.20	14.60	7.68	12.74	1.90	12.30	14.30	67.00	10.60	13.70	97.00
19870807	18.30	10.40	45.48	1.94	3.20	14.30	16.80	90.00	6.40	10.10	99.00
19870808	16.00	12.50	0.72	6.01	3.20	10.70	12.90	82.00	8.50	11.60	96.00
19870809	15.10	11.90	0.00	6.20	1.90	6.70	9.80	67.00	7.90	10.70	93.00
19870810	16.70	12.00	1.20	8.18	1.90	12.00	14.10	85.00	8.00	11.30	97.00
19870811	20.70	9.10	0.00	14.42	1.90	10.90	13.10	59.00	5.10	9.20	99.00
19870812	23.40	8.80	0.00	19.62	1.30	11.00	13.10	49.00	4.80	8.90	99.00
19870813	23.70	10.90	5.04	22.89	1.30	11.00	13.10	48.00	6.90	10.50	99.00
19870814	21.10	11.60	0.24	16.50	0.60	8.00	10.70	47.00	7.60	11.00	98.00
19870815	18.00	13.60	0.12	11.23	3.20	7.30	10.20	56.00	8.20	10.90	83.00
19870816	18.90	10.60	0.00	14.67	3.80	7.40	10.30	53.00	6.20	9.50	91.00
19870817	20.40	8.20	0.00	23.63	2.60	4.90	8.70	40.00	3.60	7.90	92.00
19870818	21.40	5.70	0.00	17.88	1.90	7.00	10.00	43.00	1.70	6.90	98.00
19870819	20.40	12.50	0.12	10.15	2.60	12.50	14.50	67.00	8.50	11.10	92.00
19870820	23.90	15.00	0.00	12.13	1.30	13.50	15.50	56.00	11.00	14.30	98.00
19870821	24.50	13.10	0.12	17.34	2.60	11.20	13.30	46.00	9.10	12.50	99.00
19870822	19.70	16.10	0.12	3.75	3.20	15.70	18.30	89.00	12.10	15.50	98.00
19870823	20.50	16.20	22.92	2.97	1.30	16.50	19.20	88.00	12.20	15.30	96.00
19870824	18.80	11.60	0.00	18.50	3.20	5.90	9.30	48.00	7.60	10.70	95.00
19870825	18.30	3.90	0.00	21.30	1.90	4.10	8.20	44.00	-0.30	6.00	99.00
19870826	17.70	10.40	1.08	7.90	3.80	9.10	11.60	65.00	6.10	9.40	92.00
19870827	22.30	15.30	1.68	10.27	3.20	15.00	17.10	69.00	11.30	14.60	98.00
19870828	21.20	16.30	1.44	9.77	2.60	14.90	17.00	74.00	12.30	15.40	96.00
19870829	18.20	12.00	0.84	11.11	2.60	8.70	11.30	61.00	8.00	10.90	94.00
19870830	17.60	10.00	0.00	18.17	2.60	4.60	8.50	48.00	6.00	9.30	94.00
19870831	15.70	8.80	0.84	11.75	3.20	3.50	7.80	51.00	4.80	8.80	97.00
19870901	14.10	9.00	0.00	6.50	2.60	5.60	9.10	67.00	3.10	7.60	83.00
19870902	17.20	8.60	0.00	13.04	1.90	6.90	10.00	58.00	3.60	7.90	89.00
19870903	17.30	11.90	0.24	7.22	1.90	8.90	11.40	66.00	7.90	11.20	97.00
19870904	20.20	4.10	0.00	18.93	0.60	6.10	9.40	44.00	0.00	6.10	99.00
19870905	21.00	6.60	0.00	16.89	1.30	8.80	11.30	50.00	2.50	7.30	97.00
19870906	21.80	7.90	0.96	14.85	1.90	9.00	11.50	48.00	3.90	8.20	98.00
19870907	16.10	14.20	10.32	1.61	3.20	12.10	14.10	89.00	10.20	13.30	97.00
19870908	15.70	14.60	23.04	1.86	2.60	11.70	14.80	96.00	10.60	13.70	97.00
19870909	19.50	13.30	0.84	9.69	2.60	9.40	11.80	58.00	9.30	12.30	96.00
19870910	20.80	11.10	11.28	15.15	2.60	9.40	11.80	53.00	7.10	10.40	96.00
19870911	17.80	13.90	0.12	8.11	4.50	8.80	11.30	63.00	9.90	12.90	96.00
19870912	17.50	12.70	0.48	7.01	2.60	9.10	11.60	66.00	8.70	11.90	97.00
19870913	13.80	8.70	4.08	3.44	1.90	8.80	11.30	85.00	4.70	8.90	99.00
19870914	19.40	10.20	6.48	12.95	2.60	10.50	12.70	63.00	6.20	9.90	98.00
19870915	17.50	11.90	0.00	10.22	1.30	10.60	12.80	73.00	7.90	11.20	97.00
