#Jokioinen	Jokioisten	observatorio/Finland	(ID	1201/WMO	02963)	lat=60.81	lon=23.5	alt=104
w_date	tmax	tmin	rain	srad	wind	dewp_tx	vprsid_tx	rhumd_tx	dewp_tn	vprsd_tn	rhum_tn
19841225	2.00	-3.00	0.10	0.09	4.50	-1.30	5.50	77.00	-4.50	4.40	92.00
19841226	-2.70	-8.60	0.50	0.20	2.60	-5.90	3.90	81.00	-11.00	2.60	91.00
19841227	-6.50	-9.20	0.10	0.40	2.60	-9.70	2.90	84.00	-11.80	2.50	90.00
19841228	-6.50	-7.80	0.20	0.19	2.60	-10.00	2.90	82.00	-10.10	2.80	91.00
19841229	-6.00	-8.00	0.10	0.24	1.30	-9.60	3.00	81.00	-9.70	2.90	96.00
19841230	-3.60	-6.10	0.30	0.30	1.30	-5.20	4.10	92.00	-7.50	3.50	96.00
19841231	-4.60	-9.00	0.10	0.28	0.60	-6.50	3.80	91.00	-10.90	2.60	95.00
19850101	-4.00	-9.20	0.10	0.39	1.30	-5.70	4.00	92.00	-11.20	2.60	95.00
19850102	-3.70	-13.20	3.70	0.84	2.60	-7.70	3.40	77.00	-16.10	1.70	92.00
19850103	-11.00	-18.50	0.00	0.98	3.20	-16.90	1.60	70.00	-22.90	1.00	86.00
19850104	-18.50	-23.80	0.00	1.05	3.20	-25.80	0.70	66.00	-29.80	0.50	79.00
19850105	-23.40	-29.00	0.00	1.04	1.90	-29.90	0.50	75.00	-35.70	0.30	78.00
19850106	-23.90	-29.90	0.00	0.78	2.60	-30.50	0.50	74.00	-36.60	0.30	79.00
19850107	-24.80	-28.30	0.00	1.01	1.90	-31.70	0.40	73.00	-34.90	0.30	78.00
19850108	-17.30	-26.30	2.00	0.67	2.60	-22.80	1.00	77.00	-32.20	0.40	82.00
19850109	-15.90	-18.30	1.60	0.59	1.30	-20.90	1.10	79.00	-23.10	1.00	83.00
19850110	-13.60	-19.30	0.10	1.03	1.90	-19.00	1.40	75.00	-24.00	0.90	84.00
19850111	-16.70	-24.10	0.10	0.99	1.90	-21.80	1.10	79.00	-29.70	0.50	82.00
19850112	-19.60	-23.50	0.00	1.06	1.90	-24.90	0.80	80.00	-28.90	0.60	83.00
19850113	-12.80	-20.50	0.00	1.29	1.90	-17.30	1.60	80.00	-25.70	0.80	82.00
19850114	-15.30	-22.90	0.00	1.09	0.60	-20.10	1.20	80.00	-28.10	0.60	84.00
19850115	-6.70	-24.50	0.10	0.75	1.30	-10.50	2.70	80.00	-28.80	0.60	93.00
19850116	-1.20	-8.00	0.00	0.79	1.90	-2.40	5.10	93.00	-9.40	3.00	98.00
19850117	-1.40	-7.90	0.10	0.81	0.60	-2.70	5.00	92.00	-9.40	3.00	97.00
19850118	-0.90	-4.80	0.10	0.80	1.30	-2.60	5.00	89.00	-5.80	4.00	98.00
19850119	-3.20	-22.00	0.00	1.83	1.30	-6.40	3.80	81.00	-26.70	0.70	87.00
19850120	-20.50	-26.10	0.00	1.67	0.60	-26.30	0.70	77.00	-32.10	0.40	81.00
19850121	-14.00	-26.30	2.10	0.75	1.90	-19.10	1.30	77.00	-32.20	0.40	82.00
19850122	-11.60	-14.40	5.20	1.30	3.80	-16.70	1.60	75.00	-18.80	1.40	82.00
19850123	-13.00	-16.00	7.90	0.36	5.10	-18.10	1.50	76.00	-20.60	1.20	82.00
19850124	-13.50	-17.40	3.60	0.66	3.20	-18.90	1.40	75.00	-22.20	1.00	82.00
19850125	-16.70	-25.50	0.00	1.67	1.90	-22.70	1.00	73.00	-31.50	0.40	80.00
19850126	-22.60	-35.00	0.00	2.30	1.30	-29.40	0.50	72.00	-42.50	0.10	77.00
19850127	-20.30	-33.60	0.00	2.49	1.30	-26.80	0.70	72.00	-40.60	0.20	80.00
19850128	-13.20	-33.00	0.70	1.54	1.30	-18.70	1.40	74.00	-39.00	0.20	88.00
19850129	-1.90	-14.00	1.70	0.67	3.80	-5.70	4.00	77.00	-17.30	1.60	90.00
19850130	-3.70	-10.00	0.00	1.24	1.30	-5.60	4.00	90.00	-12.00	2.40	96.00
19850131	-5.50	-11.90	1.60	1.32	1.90	-7.40	3.50	92.00	-14.20	2.00	95.00
19850201	-4.70	-12.00	6.00	1.31	4.50	-9.10	3.10	75.00	-14.90	1.90	91.00
19850202	-11.50	-18.70	2.20	1.59	3.20	-17.50	1.60	70.00	-24.50	0.80	76.00
19850203	-15.70	-19.60	0.10	1.90	3.80	-21.90	1.10	71.00	-25.10	0.80	79.00
19850204	-12.00	-19.00	0.00	3.43	2.60	-18.70	1.40	66.00	-23.40	0.90	86.00
19850205	-13.70	-29.50	0.00	3.58	1.30	-19.40	1.30	73.00	-35.50	0.30	84.00
19850206	-14.80	-29.10	0.00	3.05	1.30	-20.00	1.20	77.00	-35.20	0.30	83.00
19850207	-15.60	-20.40	0.00	3.08	2.60	-22.60	1.00	66.00	-25.40	0.80	83.00
19850208	-19.20	-24.30	1.70	2.46	2.60	-25.80	0.70	71.00	-30.30	0.50	79.00
19850209	-18.70	-23.80	0.10	3.08	2.60	-24.80	0.80	74.00	-29.60	0.50	80.00
19850210	-16.60	-28.50	0.30	4.64	1.90	-22.40	1.00	74.00	-34.50	0.30	83.00
19850211	-9.40	-18.80	1.80	2.78	3.20	-13.50	2.20	80.00	-23.00	1.00	88.00
19850212	-7.70	-10.00	2.80	2.18	1.30	-10.90	2.70	85.00	-12.20	2.40	94.00
19850213	-8.70	-21.00	0.10	4.25	1.30	-13.50	2.10	75.00	-25.70	0.70	86.00
19850214	-19.20	-25.90	2.80	2.71	1.90	-25.00	0.80	76.00	-32.00	0.40	80.00
19850215	-16.50	-21.90	0.30	3.91	2.60	-22.20	1.00	75.00	-27.50	0.60	80.00
19850216	-16.30	-25.50	0.00	5.40	1.90	-22.40	1.00	72.00	-31.50	0.40	80.00
19850217	-13.60	-27.00	0.00	5.46	1.90	-20.80	1.20	64.00	-32.90	0.40	82.00
19850218	-11.70	-21.40	0.00	3.23	3.20	-21.60	1.10	50.00	-27.20	0.70	78.00
19850219	-10.20	-16.00	0.00	4.55	2.60	-19.10	1.30	54.00	-20.30	1.20	84.00
19850220	-10.20	-24.40	0.00	6.29	2.60	-20.00	1.20	50.00	-29.40	0.50	87.00
19850221	-14.20	-26.70	0.00	5.07	1.30	-20.40	1.20	70.00	-32.40	0.40	84.00
19850222	-14.20	-26.80	0.10	5.82	1.30	-20.30	1.20	71.00	-32.40	0.40	85.00
19850223	-15.90	-29.30	0.00	5.80	1.30	-22.10	1.00	71.00	-35.10	0.30	86.00
19850224	-11.30	-28.50	2.70	1.94	2.60	-16.30	1.70	76.00	-33.80	0.30	89.00
19850225	-5.40	-11.70	0.10	3.70	1.30	-7.30	3.50	92.00	-14.00	2.10	95.00
19850226	-2.60	-8.50	0.10	3.41	1.90	-3.90	4.60	93.00	-10.10	2.80	97.00
19850227	-1.30	-4.60	3.80	2.11	1.90	-2.00	5.30	96.00	-5.50	4.00	98.00
19850228	-1.10	-2.80	3.10	1.98	1.90	-1.80	5.30	96.00	-3.50	4.70	98.00
19850301	-1.20	-5.00	3.10	3.89	1.30	-3.60	4.70	85.00	-6.40	3.80	95.00
19850302	-4.20	-8.50	0.80	4.35	3.20	-7.70	3.40	80.00	-11.10	2.60	90.00
19850303	-5.60	-9.00	1.20	4.00	2.60	-9.10	3.10	81.00	-11.80	2.50	89.00
19850304	-5.10	-9.30	0.30	3.95	1.90	-8.60	3.20	81.00	-11.70	2.50	92.00
19850305	-4.40	-9.30	0.10	4.99	2.60	-9.10	3.10	73.00	-11.80	2.50	91.00
19850306	-2.30	-6.10	0.70	2.70	1.90	-4.80	4.30	85.00	-7.60	3.40	95.00
19850307	-1.40	-3.80	0.00	7.20	2.60	-6.70	3.70	68.00	-5.30	4.10	93.00
19850308	-3.30	-8.50	0.10	6.74	2.60	-9.00	3.10	67.00	-10.60	2.70	93.00
19850309	-4.30	-13.60	0.10	6.54	1.90	-9.00	3.10	73.00	-16.20	1.70	95.00
19850310	-1.50	-13.50	5.50	2.29	4.50	-4.40	4.40	82.00	-15.90	1.80	96.00
19850311	3.70	-3.60	0.00	8.72	1.90	-1.70	5.40	65.00	-4.10	4.50	100.00
19850312	4.00	-3.90	0.00	8.50	3.80	-2.50	5.10	60.00	-6.40	3.80	86.00
19850313	0.50	-6.30	1.00	3.93	3.20	-1.50	5.50	86.00	-7.30	3.50	99.00
19850314	1.20	-1.50	0.00	5.22	3.80	-2.00	5.30	78.00	-2.40	5.10	95.00
19850315	1.00	-1.90	1.50	4.18	3.20	-3.70	4.60	70.00	-2.60	5.10	97.00
19850316	1.70	-2.20	1.10	7.05	3.20	-4.80	4.30	61.00	-3.60	4.70	92.00
19850317	0.70	-3.40	1.40	4.95	1.30	-3.50	4.70	73.00	-4.30	4.40	97.00
19850318	3.20	-5.30	0.00	9.92	1.30	-6.90	3.70	46.00	-6.50	3.80	97.00
19850319	2.80	-14.10	0.00	11.74	1.30	-7.90	3.40	44.00	-16.50	1.70	97.00
19850320	1.30	-14.80	3.10	6.36	2.60	-4.60	4.40	64.00	-17.30	1.60	97.00
19850321	0.90	-1.40	0.10	4.22	2.60	-1.20	5.60	85.00	-1.90	5.30	98.00
19850322	4.90	-4.40	0.00	10.74	2.60	-0.90	5.70	63.00	-5.90	3.90	94.00
19850323	7.10	-6.00	0.00	13.25	2.60	-7.20	3.60	33.00	-7.10	3.60	98.00
19850324	5.20	-6.10	0.00	14.01	3.20	-11.10	2.60	28.00	-13.20	2.20	61.00
19850325	4.50	-4.60	1.00	10.86	2.60	-6.10	3.90	44.00	-9.30	3.00	73.00
19850326	1.20	-1.20	0.70	2.69	2.60	0.40	6.30	93.00	-1.50	5.50	99.00
19850327	1.20	-0.80	7.20	3.01	1.90	-0.20	6.00	89.00	-1.20	5.60	98.00
19850328	1.40	-0.40	0.10	2.97	3.80	-2.50	5.10	74.00	-0.90	5.70	97.00
19850329	-0.10	-3.50	1.30	10.75	4.50	-9.30	3.00	50.00	-5.50	4.00	89.00
19850330	1.30	-6.80	0.00	14.83	3.80	-9.70	2.90	43.00	-9.30	3.00	89.00
19850331	1.90	-5.20	0.00	9.66	1.90	-5.70	4.00	56.00	-6.60	3.70	95.00
19850401	3.10	-7.70	0.10	12.39	1.90	-5.10	4.20	53.00	-9.10	3.10	98.00
19850402	2.00	-5.50	11.70	3.15	2.60	1.70	6.90	96.00	-6.60	3.70	98.00
19850403	3.40	-0.50	0.00	11.10	3.80	-5.80	4.00	49.00	-1.10	5.60	96.00
19850404	4.00	-3.80	0.00	16.28	2.60	-8.50	3.20	38.00	-8.30	3.30	74.00
19850405	0.80	-3.70	0.00	9.51	2.60	-7.60	3.50	53.00	-5.60	4.00	90.00
19850406	3.50	-4.30	0.00	17.13	1.30	-6.80	3.70	45.00	-8.80	3.10	74.00
19850407	1.60	-7.70	1.70	11.13	1.90	-6.20	3.80	55.00	-9.10	3.10	98.00
19850408	0.90	-2.80	2.60	5.64	1.30	-1.00	5.70	86.00	-3.80	4.60	96.00
19850409	0.20	-2.40	0.00	9.98	3.20	-10.00	2.90	46.00	-3.40	4.70	95.00
19850410	2.20	-10.50	0.00	19.02	2.60	-13.30	2.20	30.00	-15.50	1.80	75.00
19850411	4.30	-6.90	0.00	19.36	1.30	-9.60	2.90	34.00	-12.00	2.40	72.00
19850412	4.80	-11.40	0.00	18.63	1.90	-9.10	3.10	34.00	-13.60	2.10	96.00
19850413	6.60	-6.90	0.00	18.97	1.90	-6.90	3.60	35.00	-12.60	2.30	69.00
19850414	8.50	-4.30	0.00	18.89	2.60	-4.20	4.50	37.00	-7.50	3.50	82.00
19850415	5.20	1.10	0.70	3.67	1.90	0.50	6.30	68.00	0.80	6.50	97.00
19850416	5.30	-0.30	0.00	7.95	0.60	1.20	6.70	71.00	-0.60	5.80	98.00
19850417	5.80	-3.00	1.00	14.54	1.90	-6.00	3.90	40.00	-3.70	4.60	98.00
19850418	8.20	-0.80	0.00	16.38	2.60	-0.80	5.80	49.00	-2.20	5.20	91.00
19850419	8.80	-2.00	0.00	16.61	1.90	-1.30	5.60	45.00	-2.80	5.00	96.00
19850420	8.10	-2.80	4.50	12.83	2.60	-3.00	4.90	42.00	-3.90	4.60	95.00
19850421	4.90	1.50	0.10	3.35	3.20	4.60	8.50	93.00	1.40	6.80	98.00
19850422	7.00	-0.90	0.00	12.24	2.60	-1.00	5.70	53.00	-1.40	5.50	97.00
19850423	3.90	-1.20	0.60	7.96	3.20	-3.80	4.60	55.00	-2.40	5.10	93.00
19850424	6.50	-4.80	2.50	21.28	2.60	-5.90	3.90	38.00	-6.30	3.80	94.00
19850425	2.00	-1.30	4.80	9.04	2.60	-2.40	5.10	71.00	-2.00	5.30	96.00
19850426	0.60	-4.40	0.10	9.60	3.20	-5.70	4.00	62.00	-6.00	3.90	93.00
19850427	4.80	-5.30	0.00	22.92	1.90	-9.10	3.10	34.00	-6.30	3.80	98.00
19850428	6.50	-3.00	0.00	23.26	3.20	-7.80	3.40	33.00	-5.40	4.10	86.00
19850429	7.70	-1.60	0.00	18.59	3.80	-2.20	5.20	46.00	-5.50	4.10	76.00
19850430	7.70	2.30	1.40	7.06	4.50	1.30	6.70	59.00	1.20	6.60	90.00
19850501	6.70	3.30	14.30	2.44	1.90	6.40	9.60	92.00	3.30	7.80	98.00
19850502	7.20	0.30	3.70	10.53	2.60	3.30	7.70	71.00	0.10	6.10	98.00
19850503	3.80	0.80	0.70	4.31	3.20	2.20	7.20	86.00	0.50	6.30	97.00
19850504	5.30	-0.20	1.50	2.74	3.20	4.20	8.30	88.00	-0.70	5.80	97.00
19850505	7.70	1.20	0.90	8.86	2.60	2.80	7.50	66.00	0.80	6.50	96.00
19850506	13.60	-2.30	0.00	17.30	1.30	5.20	8.80	50.00	-2.90	4.90	98.00
19850507	14.80	-0.50	0.00	23.65	1.90	-0.30	6.00	31.00	-1.00	5.70	97.00
19850508	14.20	-1.30	0.00	21.96	1.30	1.60	6.80	37.00	-2.20	5.20	95.00
19850509	15.00	-1.40	5.90	24.55	2.60	3.10	7.60	39.00	-1.90	5.30	98.00
19850510	12.00	3.30	0.10	4.75	2.60	8.80	11.30	72.00	3.30	7.80	97.00
19850511	8.70	6.90	0.00	5.23	1.90	4.50	8.40	69.00	6.90	10.40	98.00
19850512	17.20	0.20	0.00	24.36	1.90	3.80	8.00	35.00	-0.20	6.00	97.00
19850513	19.00	0.40	0.00	23.72	1.30	4.80	8.60	33.00	-0.30	6.00	95.00
19850514	19.80	3.80	0.00	24.06	1.30	3.70	8.00	29.00	3.80	8.00	96.00
19850515	13.60	2.30	0.00	26.94	2.60	0.90	6.50	37.00	-1.90	5.30	72.00
19850516	13.80	-2.60	0.00	23.45	1.30	-0.40	5.90	33.00	-4.10	4.50	92.00
19850517	12.40	-1.50	0.00	27.23	1.90	-2.20	5.20	32.00	-7.40	3.50	65.00
19850518	13.40	-0.90	0.00	23.25	1.90	0.40	6.30	36.00	-2.90	4.90	87.00
19850519	16.70	1.40	0.00	25.69	1.90	2.00	7.10	32.00	0.90	6.50	95.00
19850520	14.10	3.60	0.00	17.11	2.60	4.80	8.60	47.00	1.30	6.70	82.00
19850521	9.80	2.20	0.00	25.98	3.20	-3.30	4.80	36.00	-1.80	5.30	73.00
19850522	6.60	-2.50	3.80	4.78	3.20	-0.60	5.80	56.00	-3.70	4.70	94.00
19850523	8.90	0.20	0.00	13.01	1.90	2.80	7.50	60.00	0.10	6.10	99.00
19850524	14.30	2.00	0.00	21.93	1.90	3.40	7.80	42.00	0.80	6.50	90.00
19850525	14.80	4.30	1.30	14.13	3.20	4.30	8.30	43.00	4.00	8.20	94.00
19850526	20.40	6.80	0.00	22.91	3.20	6.60	9.80	34.00	6.80	10.40	98.00
19850527	24.60	7.50	0.00	20.37	3.20	12.90	14.90	39.00	7.40	10.30	92.00
19850528	26.00	7.40	0.00	26.05	2.60	10.80	13.00	31.00	7.20	10.20	92.00
19850529	27.70	8.20	0.00	26.04	1.90	11.50	13.60	29.00	8.10	10.80	92.00
19850530	27.30	9.20	10.80	14.63	1.30	14.40	16.40	36.00	9.20	12.00	94.00
19850531	19.80	7.50	0.00	23.75	3.20	4.70	8.50	31.00	7.40	10.30	92.00
19850601	22.20	5.80	0.00	28.18	2.60	5.10	8.80	27.00	3.40	7.80	80.00
19850602	20.20	5.60	0.50	17.48	2.60	8.00	10.80	38.00	4.10	8.20	85.00
19850603	14.10	5.70	0.00	30.09	3.20	1.10	6.60	36.00	0.80	6.50	67.00
19850604	12.80	0.00	4.90	8.58	1.30	3.20	7.70	46.00	-1.10	5.60	92.00
19850605	12.80	1.00	6.20	12.37	1.90	7.50	10.30	62.00	1.00	6.60	99.00
19850606	12.60	2.50	0.00	24.15	3.20	1.00	6.60	40.00	-0.80	5.80	77.00
19850607	13.80	-1.00	0.00	19.88	1.90	1.20	6.60	37.00	-1.80	5.30	95.00
19850608	13.90	4.60	0.30	9.70	2.60	7.70	10.50	58.00	4.40	8.40	94.00
19850609	12.30	10.20	1.70	6.62	3.20	7.80	10.60	66.00	10.20	13.50	98.00
19850610	16.20	5.80	0.00	21.31	3.20	6.10	9.40	44.00	5.70	9.20	94.00
19850611	17.80	3.40	0.70	20.39	1.30	8.40	11.00	46.00	3.40	7.90	98.00
19850612	15.40	7.70	1.50	10.01	3.20	9.80	12.10	60.00	7.70	10.70	94.00
19850613	17.60	4.00	0.00	17.95	1.30	6.50	9.70	41.00	4.00	8.20	97.00
19850614	18.30	6.70	7.20	19.68	3.20	9.20	11.70	47.00	6.70	10.10	96.00
19850615	14.50	9.80	9.00	4.95	2.60	14.10	16.10	85.00	9.80	12.50	94.00
19850616	13.40	9.00	0.40	7.80	3.20	9.70	12.00	69.00	9.00	12.00	96.00
19850617	18.10	5.90	0.40	25.72	1.90	10.50	12.70	52.00	5.90	9.70	98.00
19850618	23.00	12.50	5.30	20.39	2.60	16.00	18.20	53.00	12.50	15.70	96.00
19850619	22.90	10.70	0.00	23.23	1.30	11.20	13.30	39.00	10.70	13.50	95.00
19850620	23.30	12.20	0.00	18.82	1.30	11.60	13.60	39.00	12.20	15.30	96.00
19850621	25.90	9.60	0.00	25.55	1.90	11.70	13.70	33.00	9.60	12.70	97.00
19850622	26.30	9.00	0.00	25.85	1.30	13.00	14.90	35.00	9.00	11.50	92.00
19850623	25.70	9.90	0.00	27.90	2.60	11.50	13.50	33.00	9.90	12.90	96.00
19850624	26.90	10.60	0.00	27.52	2.60	14.40	16.40	37.00	10.00	12.30	87.00
19850625	26.30	11.70	0.20	17.57	1.30	15.00	17.10	40.00	11.70	14.00	91.00
19850626	22.00	13.20	0.00	28.31	2.60	11.00	13.10	41.00	13.20	16.50	96.00
19850627	19.60	6.90	0.10	16.01	1.90	10.90	13.00	48.00	6.90	10.20	96.00
19850628	16.90	11.40	2.90	9.60	1.90	10.60	12.80	57.00	11.40	14.40	96.00
19850629	15.40	10.30	0.10	10.34	1.90	9.30	11.70	58.00	10.30	13.10	95.00
19850630	18.40	5.60	0.00	20.41	1.30	9.30	11.70	47.00	5.60	9.40	98.00
19850701	16.80	9.50	0.10	14.99	2.60	7.30	10.30	46.00	7.90	10.70	82.00
19850702	13.90	9.00	0.10	9.54	2.60	11.10	13.20	73.00	9.00	11.90	95.00
19850703	20.20	9.60	0.00	24.21	2.60	6.40	9.60	34.00	9.60	12.30	94.00
19850704	19.00	7.00	0.00	17.82	1.30	8.60	11.20	43.00	6.60	9.80	91.00
19850705	24.20	9.50	0.00	26.26	1.30	11.30	13.40	36.00	9.50	12.50	96.00
19850706	23.30	7.80	0.00	26.88	2.60	9.10	11.50	33.00	6.40	9.60	84.00
19850707	22.20	10.30	2.90	22.78	1.90	9.30	11.70	36.00	10.30	13.10	95.00
19850708	21.10	10.00	1.50	20.29	3.20	11.10	13.30	44.00	10.00	13.10	97.00
19850709	20.80	9.50	0.10	14.00	2.60	14.20	16.20	55.00	9.50	12.40	95.00
19850710	23.70	10.90	0.00	20.42	2.60	9.90	12.20	34.00	10.90	13.30	92.00
19850711	25.60	8.70	0.00	25.67	1.90	9.40	11.80	29.00	8.70	11.80	96.00
19850712	25.40	7.20	0.00	24.85	1.90	14.10	16.10	40.00	7.20	10.70	98.00
19850713	23.80	9.40	0.40	20.41	1.90	14.30	16.30	45.00	9.40	12.50	97.00
19850714	24.20	15.40	0.00	20.73	1.90	14.00	16.00	43.00	15.40	19.20	95.00
19850715	24.70	7.40	13.80	22.73	3.20	15.20	17.30	45.00	7.40	10.70	97.00
19850716	21.70	15.20	1.00	15.41	3.20	13.70	15.70	50.00	15.20	18.30	92.00
19850717	18.00	6.70	8.40	8.68	1.90	12.10	14.10	58.00	6.70	10.30	98.00
19850718	17.50	11.70	0.00	8.16	1.90	13.50	15.50	66.00	11.70	14.60	95.00
19850719	21.10	7.90	0.00	22.41	2.60	12.50	14.50	48.00	7.90	11.20	97.00
19850720	20.60	14.00	14.40	14.27	2.60	11.30	13.40	46.00	14.00	17.50	96.00
19850721	18.00	6.50	0.70	6.28	1.90	13.80	15.80	65.00	6.50	9.90	96.00
19850722	19.00	12.30	0.00	20.97	3.20	9.00	11.50	44.00	12.30	15.30	95.00
19850723	20.30	9.60	1.90	20.03	1.30	10.60	12.80	45.00	9.60	12.90	98.00
19850724	21.20	6.60	4.40	12.40	1.30	10.50	12.70	42.00	6.60	10.10	97.00
19850725	22.70	12.90	1.40	17.48	1.90	11.70	13.80	41.00	12.90	16.00	95.00
19850726	19.60	9.30	0.00	18.89	2.60	10.20	12.50	46.00	8.40	11.00	86.00
19850727	16.90	11.20	0.00	6.48	1.90	14.40	16.40	73.00	11.20	13.60	92.00
19850728	18.40	11.90	0.00	14.58	1.30	12.70	14.70	59.00	11.90	15.00	96.00
19850729	18.80	11.00	0.00	11.02	1.30	12.90	14.90	58.00	11.00	14.10	97.00
19850730	17.20	7.20	1.60	7.06	2.60	14.30	16.30	71.00	7.20	10.50	96.00
19850731	20.00	14.50	2.70	12.76	2.60	16.40	18.70	67.00	14.50	17.90	95.00
19850801	19.10	12.30	2.60	12.11	1.30	13.70	15.70	60.00	12.30	15.60	97.00
19850802	19.30	11.30	1.30	14.99	1.90	14.20	16.20	61.00	11.30	14.20	95.00
19850803	17.80	13.50	5.10	11.62	2.60	14.30	16.30	68.00	13.50	16.50	94.00
19850804	18.10	13.60	0.00	15.58	4.50	11.90	13.90	57.00	13.60	16.60	94.00
19850805	19.30	11.20	2.70	17.74	3.20	9.30	11.70	44.00	11.20	14.40	97.00
19850806	18.10	11.50	1.30	5.69	3.80	12.40	14.40	59.00	11.50	13.90	92.00
19850807	17.00	13.10	0.50	7.51	1.90	13.60	15.60	69.00	13.10	16.40	96.00
19850808	23.80	13.00	7.90	13.59	1.90	21.00	25.00	69.00	13.00	16.20	96.00
19850809	20.70	18.10	0.00	6.60	1.90	20.20	23.70	81.00	18.10	23.50	96.00
19850810	24.10	17.00	1.30	14.36	2.60	20.70	24.40	66.00	17.00	21.70	96.00
19850811	22.40	13.80	11.00	8.34	3.20	19.00	22.00	67.00	13.80	16.90	94.00
19850812	20.10	13.20	0.00	20.28	3.80	10.40	12.60	45.00	13.20	16.00	93.00
19850813	21.80	13.70	0.00	17.26	2.60	10.00	12.30	39.00	13.70	16.20	91.00
19850814	21.60	8.20	0.00	17.45	1.90	11.30	13.40	43.00	8.20	11.50	98.00
19850815	22.40	7.80	1.00	13.08	1.90	13.50	15.50	47.00	7.80	11.10	97.00
19850816	22.50	12.90	0.00	12.59	1.30	15.70	17.90	54.00	12.90	16.10	96.00
19850817	22.90	12.50	0.00	13.89	1.30	13.30	15.30	45.00	12.50	15.70	96.00
19850818	24.70	11.40	0.00	19.07	1.30	14.10	16.10	42.00	11.40	14.30	95.00
19850819	23.20	10.50	0.00	16.64	2.60	14.60	16.70	48.00	10.50	13.20	94.00
19850820	22.70	12.40	0.00	17.11	2.60	13.50	15.40	46.00	10.80	13.00	80.00
19850821	19.80	13.30	61.70	1.31	1.90	19.80	24.50	89.00	13.30	16.60	96.00
19850822	17.70	13.40	0.10	8.15	2.60	14.20	16.20	68.00	13.40	16.40	94.00
19850823	16.40	12.20	5.20	8.52	3.20	12.50	14.50	67.00	12.20	15.00	94.00
19850824	17.20	9.10	0.40	11.07	3.20	11.20	13.30	58.00	9.10	11.90	94.00
19850825	17.30	12.00	6.30	3.79	3.20	15.20	17.30	75.00	12.00	14.90	95.00
19850826	18.50	12.70	0.00	13.99	2.60	8.80	11.30	45.00	12.70	15.70	95.00
19850827	19.70	9.80	0.10	13.61	1.90	10.40	12.60	46.00	9.80	12.90	97.00
19850828	19.80	11.00	0.00	13.84	3.20	10.50	12.70	46.00	11.00	14.30	98.00
19850829	17.10	13.30	1.60	5.80	3.20	13.30	15.30	67.00	13.30	16.40	95.00
19850830	18.60	8.60	0.00	18.46	2.60	7.50	10.40	41.00	8.60	11.30	93.00
19850831	16.50	5.00	9.10	5.11	2.60	10.20	12.40	57.00	5.00	8.90	97.00
19850901	19.80	12.30	0.80	6.79	2.60	16.20	18.40	67.00	12.30	15.10	94.00
19850902	18.00	13.40	1.30	6.69	3.20	13.60	15.50	64.00	13.40	16.00	92.00
19850903	18.20	10.50	0.00	15.15	2.60	8.80	11.30	46.00	10.50	13.30	95.00
19850904	14.90	11.70	7.30	2.95	3.80	12.20	14.20	73.00	11.70	14.60	95.00
19850905	15.10	9.70	0.00	9.50	1.90	7.90	10.70	54.00	9.70	12.60	95.00
19850906	15.70	4.20	2.10	10.03	3.20	10.10	12.40	60.00	4.10	8.20	95.00
19850907	14.00	10.60	5.60	4.51	1.90	11.80	13.80	76.00	10.60	13.30	94.00
19850908	18.80	9.80	1.00	11.26	3.80	9.70	12.10	47.00	9.80	12.40	93.00
19850909	10.80	7.00	0.10	4.48	4.50	5.70	9.20	64.00	6.50	9.70	90.00
19850910	14.40	5.20	1.00	11.30	2.60	5.70	9.20	49.00	5.10	8.80	94.00
19850911	14.10	6.30	0.00	8.52	1.30	7.10	10.10	55.00	6.30	9.70	95.00
19850912	14.90	1.20	0.00	13.40	1.30	8.20	10.90	56.00	1.10	6.60	98.00
19850913	14.90	1.70	0.00	10.01	1.30	7.70	10.50	54.00	1.50	6.80	97.00
19850914	15.30	5.40	0.10	8.04	3.20	9.70	12.00	60.00	5.40	9.10	96.00
19850915	13.00	11.00	6.50	2.24	3.80	9.70	12.00	71.00	11.00	13.90	95.00
19850916	12.20	9.30	0.10	4.48	3.20	8.20	10.80	68.00	9.30	11.90	93.00
19850917	15.40	5.10	0.00	12.31	1.90	4.90	8.70	43.00	5.10	8.80	95.00
19850918	13.30	3.10	0.00	11.68	2.60	3.70	8.00	46.00	3.10	7.60	97.00
19850919	14.50	1.40	11.90	12.00	2.60	3.60	7.90	42.00	1.00	6.60	96.00
19850920	14.40	8.30	1.60	7.87	3.20	6.30	9.60	51.00	8.30	11.00	93.00
19850921	12.20	6.00	0.10	8.92	3.20	4.30	8.30	52.00	5.70	9.10	92.00
19850922	13.00	-0.50	1.90	8.79	1.30	5.10	8.80	52.00	-1.00	5.70	97.00
19850923	9.90	1.20	0.10	9.81	1.90	3.10	7.60	57.00	0.50	6.30	94.00
19850924	9.20	-0.20	0.30	8.68	1.90	1.10	6.60	52.00	-1.20	5.60	93.00
19850925	9.00	1.50	0.60	9.22	1.90	-1.10	5.60	45.00	0.90	6.50	94.00
19850926	10.20	0.40	0.00	10.85	1.90	0.50	6.30	46.00	-0.40	5.90	94.00
19850927	8.40	-2.80	1.80	4.25	1.30	5.00	8.70	73.00	-3.60	4.70	97.00
19850928	8.90	2.60	1.00	3.52	1.90	6.00	9.30	75.00	2.50	7.30	97.00
