#Jokioinen Jokioisten observatorio/Finland (ID 1201/WMO 02963) lat=60.81 lon=23.5 alt=104											
w_date	tmax	tmin	rain	srad	wind	dewp_tx	vprsid_tx	rhumd_tx	dewp_tn	vprsd_tn	rhum_tn
19870905	17	2.6	0	15.35	1.3	8.8	11.3	50	2.5	7.3	97
19870906	17.8	3.9	0.8	13.5	1.9	9	11.5	48	3.9	8.2	98
19870907	12.1	10.2	8.6	1.46	3.2	12.1	14.1	89	10.2	13.3	97
19870908	11.7	10.6	19.2	1.69	2.6	11.7	14.8	96	10.6	13.7	97
19870909	15.5	9.3	0.7	8.81	2.6	9.4	11.8	58	9.3	12.3	96
19870910	16.8	7.1	9.4	13.77	2.6	9.4	11.8	53	7.1	10.4	96
19870911	13.8	9.9	0.1	7.37	4.5	8.8	11.3	63	9.9	12.9	96
19870912	13.5	8.7	0.4	6.37	2.6	9.1	11.6	66	8.7	11.9	97
19870913	9.8	4.7	3.4	3.13	1.9	8.8	11.3	85	4.7	8.9	99
19870914	15.4	6.2	5.4	11.77	2.6	10.5	12.7	63	6.2	9.9	98
19870915	13.5	7.9	0	9.29	1.3	10.6	12.8	73	7.9	11.2	97
19870916	12.7	3.8	0.1	7.31	1.9	7.3	10.3	62	3.8	8.3	99
19870917	11.3	3.9	0	9.76	1.3	2.5	7.3	49	3.9	8.2	98
19870918	10.2	-2.2	6.2	8.49	1.9	3.9	8.1	59	-2.8	5	98
19870919	9.3	5.5	3.6	5.84	3.2	7.3	10.3	80	5.5	9.3	97
19870920	10.4	5.3	0.8	7.69	1.9	5.5	9.1	65	5.3	9.1	97
19870921	10.2	3.5	0	5.19	1.3	6.2	9.5	69	3.5	8	98
19870922	9.4	-0.5	11.1	3.14	2.6	8.2	10.9	84	-0.7	5.8	99
19870923	12.7	7.8	0.1	2.37	1.3	12.6	14.6	88	7.8	11.2	98
19870924	11.8	7.7	24	3.46	1.3	10.7	12.9	83	7.7	11	97
19870925	10	7	22.6	2.03	3.2	10	12.6	93	7	10.5	98
19870926	9.7	6.3	1.9	5.33	3.2	6	9.4	71	6.3	9.6	94
19870927	9.2	5.7	0.1	5.04	1.9	6.1	9.4	74	5.7	9.3	96
19870928	8.5	3.9	1.2	2.32	2.6	8	10.7	89	3.9	8.1	96
19870929	10.6	4.7	0	4.89	2.6	7	10	71	4.2	8.2	92
19870930	10.6	-0.1	0	10.33	1.3	2.8	7.5	53	-0.3	6	99
19871001	13	-2.2	0	10.42	1.3	5.9	9.3	55	-2.8	5	98
19871002	14.6	2.1	0	8.27	1.9	7.6	10.5	55	2.1	7.2	99
19871003	12.5	3.5	0	6.97	1.9	4.6	8.5	52	3.5	8.1	99
19871004	10.7	4.3	0	5.81	2.6	4.7	8.6	60	4.2	8.2	95
19871005	12.3	3.4	0	6.01	2.6	8	10.8	67	3.4	7.9	98
19871006	11.5	6.5	1.3	4.8	3.2	6.7	9.8	65	6.5	9.8	95
19871007	11.6	9.3	6.4	0.85	3.8	8.9	11.4	75	9.3	12.3	96
19871008	12	6.6	0.3	4.82	3.2	7.9	10.7	68	6.6	10.1	97
19871009	11.6	8.6	4.6	0.77	3.2	10.1	12.4	81	8.6	11.7	96
19871010	12.4	7.2	0	6.07	3.8	6.5	9.7	60	7.2	10.5	96
19871011	14.1	6.2	0	2.74	3.8	10.4	12.7	69	5.7	9.2	91
19871012	11.9	7.2	0	5.71	3.8	4.8	8.6	55	5.7	9.2	84
19871013	9.7	6.4	0	6.09	4.5	3.2	7.7	58	4.1	8.2	80
19871014	8.6	4.4	2.6	3.1	3.8	3.6	7.9	65	4.3	8.3	95
19871015	7.9	5.7	1.2	0.83	3.2	7.9	10.8	94	5.7	9.5	98
19871016	11.2	7.8	0.1	0.65	4.5	9.3	11.7	79	7.8	10.9	95
19871017	12	9.6	19.4	0.53	3.8	10.7	12.9	82	9.6	12.6	96
19871018	9.7	8.5	0.2	1.3	1.3	9.7	12.3	93	8.5	11.7	97
19871019	9.8	4.8	0	4.98	1.9	7	10	75	4.8	8.9	99
19871020	6.5	4.1	0	1.03	1.9	6.5	9.8	95	4.1	8.5	99
19871021	4.1	1.9	0	1.59	1.9	2.4	7.3	85	1.7	6.9	97
19871022	4.1	0.6	0	3.45	1.9	2.4	7.3	85	0.5	6.4	99
19871023	4.9	0.5	0	4.49	3.8	1.9	7	77	0.1	6.2	97
19871024	4.3	0.6	0.5	1.38	4.5	1.4	6.8	78	-1.4	5.5	86
19871025	3.9	1.2	5.9	0.39	3.2	1.5	6.8	81	1.1	6.6	98
19871026	4.7	1.4	0	1.03	1.3	4.7	8.6	96	1.4	6.8	99
19871027	7.7	-0.2	0	2.5	2.6	6.1	9.4	83	-0.7	5.8	97
19871028	6.4	2.8	0	3.28	4.5	0.1	6.1	60	0.8	6.5	84
19871029	5.5	1.7	0	2	3.8	2.4	7.3	76	-0.8	5.8	82
19871030	7.6	1.1	0	3.62	3.8	4.3	8.3	74	0	6.1	91
19871031	6.2	0.5	0	2.99	3.2	2.6	7.4	73	-0.4	5.9	93
19871101	5	2.2	0.6	0.64	2.6	3.2	7.7	84	2.1	7.1	97
19871102	4.8	3.7	0	0.82	1.9	4.3	8.3	92	3.7	8.1	98
19871103	5.5	1.4	0	3.23	2.6	-0.4	5.9	62	1	6.6	96
19871104	8.1	-2.1	0	1.79	2.6	2.8	7.5	64	-2.8	5	97
19871105	9.5	1.2	0	3.08	2.6	4.3	8.3	64	-0.7	5.8	86
19871106	8	-1.4	0.4	1.52	1.9	2.3	7.2	62	-3	4.9	90
19871107	-1	-5.9	0.1	3.5	1.9	-10.2	2.8	50	-7.7	3.4	93
19871108	-2.1	-6.8	0	3.45	1.9	-7.9	3.4	66	-8	3.3	98
19871109	-0.9	-6.8	0	3.27	1.9	-6.2	3.9	68	-8.7	3.2	93
19871110	0.8	-9.1	0.2	2.25	3.2	-3.7	4.6	71	-10.8	2.7	97
19871111	1.5	-0.4	1.2	0.66	2.6	0.3	6.2	90	-0.7	5.8	98
19871112	1.8	-2.2	0.4	0.92	2.6	-1.2	5.6	79	-2.8	5	98
19871113	0.6	-2.4	4.1	0.53	4.5	-2.5	5.1	79	-2.9	4.9	99
19871114	1.3	0	0	0.65	2.6	0.9	6.5	96	0	6.1	100
19871115	0	-2.3	0	0.78	1.3	-2.2	5.2	85	-3	4.9	97
19871116	0.7	-2	0.1	0.57	1.9	-0.4	6	92	-2.6	5.1	98
19871117	2.9	0.5	4.7	0.34	2.6	2.3	7.2	93	0.3	6.2	98
19871118	1	0.3	9.4	0.43	2.6	0.3	6.2	94	0.1	6.1	98
19871119	0.8	0.3	0.4	0.3	3.2	-0.1	6.1	93	-0.1	6.1	97
19871120	0.8	-0.2	0.7	0.18	4.5	0.1	6.1	94	-0.5	5.9	98
19871121	0.3	-4.4	0.3	0.33	4.5	-0.4	5.9	95	-5.4	4.1	97
19871122	-2.5	-5.3	0.1	0.33	3.8	-4.7	4.3	87	-6.9	3.6	94
19871123	-1.6	-3.5	0.1	0.26	3.8	-3.7	4.6	87	-4.6	4.4	96
19871124	-3.3	-8.5	0.2	0.7	1.9	-5.9	3.9	85	-10.8	2.7	92
19871125	-5.8	-11.7	0.1	0.61	1.9	-9.3	3	81	-15.1	1.9	87
19871126	-5.3	-12.5	4.5	0.34	3.2	-8.5	3.2	83	-15.1	1.9	94
19871127	0.3	-5.7	0	0.46	1.3	-0.4	5.9	95	-6.7	3.7	99
19871128	1.1	0.3	6.9	0.39	2.6	0.7	6.4	96	0.2	6.2	99
19871129	1.7	0.1	2.5	0.29	2.6	1.1	6.6	94	0	6.1	99
19871130	2.5	0	0.6	0.41	1.9	1.8	7	93	-0.1	6	99
19871201	0.8	-2.1	0.1	0.49	1.9	-0.8	5.7	88	-2.7	5	98
19871202	3.1	-2.7	0.1	0.79	2.6	-3.5	4.7	60	-3.5	4.7	97
19871203	2.2	-3.2	0.1	0.58	2.6	-4.4	4.4	60	-3.9	4.6	98
19871204	0.8	-1.2	0	0.17	3.2	-2	5.3	81	-1.8	5.4	97
19871205	0.9	-1	0.4	0.45	2.6	-1.4	5.5	84	-1.3	5.6	99
19871206	0.8	-2.2	4.9	0.23	2.6	-1	5.7	87	-2.7	5	99
19871207	-2.1	-12.8	1.4	0.78	3.2	-5.4	4.1	80	-16.2	1.7	88
19871208	-9.3	-11.9	2.3	0.72	2.6	-13.6	2.1	79	-14.8	1.9	91
19871209	-7.3	-12	0.1	0.58	1.3	-10.4	2.8	85	-14.9	1.9	91
19871210	-4.2	-10.8	6.8	0.27	2.6	-6.6	3.7	87	-13.1	2.2	94
19871211	-4.3	-10.6	0.4	0.56	3.2	-8	3.3	79	-13.3	2.2	91
19871212	-3.9	-11	0.2	0.74	1.3	-6.6	3.7	85	-13.5	2.2	93
19871213	0.9	-16.2	3.7	0.29	2.6	-0.9	5.7	87	-18.8	1.4	98
19871214	1.8	-15.3	0	1.05	2.6	-2.6	5	71	-18.6	1.4	91
19871215	-1.4	-17.3	4.2	0.4	2.6	-4.1	4.5	83	-20.3	1.2	96
19871216	-1.4	-10.5	1.9	0.95	3.2	-4.9	4.2	78	-13.2	2.2	91
19871217	-2.8	-13.5	0	0.96	1.9	-5.5	4.1	84	-16.1	1.7	95
19871218	-0.2	-8.7	1.4	0.28	2.6	-2.4	5.1	85	-10.2	2.8	98
19871219	-0.3	-1.7	0.6	0.2	1.3	-1.2	5.6	94	-2	5.3	100
19871220	-0.2	-2	0.1	0.23	1.9	-0.9	5.7	95	-2.4	5.1	99
19871221	-0.3	-15.4	0.1	0.48	2.6	-3	4.9	82	-17.9	1.5	98
19871222	-12.6	-24.7	0.1	0.81	1.3	-17.1	1.6	80	-29.7	0.5	87
19871223	-1.3	-15.6	0	0.46	1.9	-3.4	4.8	87	-18.1	1.5	98
19871224	-0.6	-4.4	0	0.54	1.9	-1.2	5.6	96	-5	4.2	100
19871225	0.1	-1.1	0.1	0.35	2.6	-0.7	5.8	94	-1.4	5.5	99
19871226	3	0	0.3	0.12	3.2	0.8	6.5	83	-0.4	5.9	97
19871227	1.7	-5.8	1.9	0.39	0.6	0.2	6.2	88	-7.3	3.5	95
19871228	-4	-9.7	0	0.72	1.3	-6.1	3.9	89	-11.6	2.5	96
19871229	0	-15.5	3.5	0.42	2.6	-1.9	5.3	87	-17.9	1.5	99
19871230	1.4	-8.1	0.1	0.4	3.2	-2.9	4.9	72	-9.5	3	98
19871231	-8.1	-20.4	0.7	1.04	1.3	-13.4	2.2	72	-25	0.8	86
19880101	1.4	-21.4	3.8	0.14	3.8	-0.8	5.8	84	-24.6	0.8	99
19880102	2.9	1.3	2.9	0.16	3.2	2.7	7.4	96	1.2	6.7	98
19880103	4.2	0.6	7.3	0.17	3.8	3.3	7.7	90	0.6	6.4	100
19880104	3.1	0.4	3.2	0.18	1.9	2.1	7.1	90	0.3	6.3	99
19880105	2.5	1.2	1.2	0.35	1.3	2.5	7.4	98	1.2	6.7	99
19880106	1.2	-2.9	2.6	0.21	1.9	0.7	6.4	95	-3.5	4.7	99
19880107	-2.8	-10.6	0.1	0.58	3.2	-5.5	4.1	84	-13.2	2.2	92
19880108	-8.7	-15.8	0.1	0.64	1.3	-12.1	2.4	84	-19.2	1.3	91
19880109	-1.5	-12.1	0.1	0.69	1.9	-3.6	4.7	87	-14.5	2	95
19880110	2.7	-2.3	1.9	0.12	5.1	0.2	6.2	81	-3	4.9	97
19880111	3.1	0.3	1.8	0.17	3.8	0.4	6.3	80	0.2	6.2	99
19880112	1.3	0.2	2.6	0.24	4.5	-0.3	6	88	-0.2	6	97
19880113	2	-1.6	1.6	0.25	2.6	1	6.6	91	-2.1	5.2	98
19880114	2.3	1.1	0	0.14	3.8	0.2	6.2	84	1.1	6.6	99
19880115	2.9	-0.2	0.1	0.11	3.8	-0.3	6	77	-1.4	5.5	92
19880116	3.1	-0.1	0	0.15	1.3	-0.5	5.9	75	-2.8	5	82
19880117	0	-3	0	0.47	0.6	-2.7	5	82	-3.8	4.6	97
19880118	-1.5	-6	8.8	0.68	1.9	-2.3	5.2	96	-7.1	3.6	98
19880119	0.2	-1.6	3.2	0.39	3.8	-1.1	5.7	91	-2.1	5.2	98
19880120	1	-1.1	0.1	0.51	1.9	-0.3	6	90	-1.4	5.5	99
19880121	0.3	-3.2	0.1	0.43	3.8	-1.1	5.6	90	-4.1	4.5	97
19880122	-2.1	-3.1	2.6	0.19	3.2	-3.5	4.7	92	-3.8	4.6	98
19880123	-2.7	-4.5	0.6	0.4	3.2	-6.7	3.7	76	-6	3.9	94
19880124	-4	-5.3	2.1	0.55	3.2	-7.8	3.4	78	-7.2	3.6	92
19880125	-4.7	-8.5	0.1	0.46	3.2	-8.8	3.2	77	-10.6	2.7	93
19880126	-5.6	-10.2	0	2.06	4.5	-13.9	2.1	55	-14.3	2	81
19880127	-6.9	-10.2	0	2.16	3.8	-13.1	2.2	66	-13.7	2.1	85
19880128	-7.5	-13.8	0	2.32	3.8	-11.7	2.5	78	-17.3	1.6	88
19880129	-7	-10.6	0	1.66	5.8	-12	2.4	73	-14.3	2	84
19880130	-8.9	-12.2	0	1.01	5.8	-14.4	2	71	-16.8	1.6	79
19880131	-7	-11.9	2.2	0.77	4.5	-14.6	2	59	-16.2	1.7	81
19880201	-4.8	-7.9	2.3	0.55	2.6	-10.6	2.7	67	-9.8	2.9	94
19880202	-4.5	-7	3.7	1.46	3.2	-9.6	3	71	-8.5	3.2	96
19880203	1.1	-4.6	0.9	0.61	3.8	0.7	6.4	96	-5.4	4.1	99
19880204	0.6	0.2	0.8	1.06	1.9	-0.2	6	94	0.1	6.1	99
19880205	1.5	0.4	0.4	0.7	2.6	1.3	6.7	97	0.3	6.3	99
19880206	1	0.2	3.2	0.65	3.2	0.9	6.5	98	0.1	6.1	99
19880207	1.3	-0.1	3.9	0.67	5.1	-0.1	6.1	89	-0.5	5.9	97
19880208	1.6	0.2	1.6	1.19	3.8	-0.1	6.1	87	-0.3	6	96
19880209	0.9	-2.1	0.5	1.19	1.9	-1.4	5.5	84	-3	4.9	96
19880210	0.6	-0.6	6.4	0.91	3.2	-0.6	5.8	91	-1	5.7	98
19880211	1.4	0.1	1	0.62	3.8	-0.3	6	87	-0.2	6	98
19880212	1	0.2	0.1	0.86	3.2	-1.3	5.6	84	-0.3	6	96
19880213	1.8	0.2	1.8	1.03	2.6	1.2	6.7	94	-0.1	6.1	98
19880214	1.4	0.2	0.1	1.81	3.2	-1.1	5.6	82	-0.1	6.1	98
19880215	1.7	0.1	2.9	2.14	1.9	0.2	6.2	88	-0.2	6	98
19880216	0.9	0	0.1	2.39	1.9	-0.7	5.8	88	-0.3	6	98
19880217	0.2	-6.2	0.1	1.92	5.1	-3.8	4.6	74	-7.9	3.4	94
19880218	-5.5	-10	0.5	3.7	3.2	-11.6	2.5	66	-13.9	2.1	82
19880219	-8.4	-18.4	0	5.59	1.3	-14.8	1.9	66	-22.9	1	85
19880220	-10.8	-21	1.2	5.71	0.6	-18.3	1.4	61	-26	0.7	84
19880221	-5.5	-14.8	4.2	2.37	2.6	-8.9	3.1	82	-18.2	1.5	90
19880222	-7.6	-13.2	0.1	5.01	2.6	-12	2.4	77	-16.1	1.7	92
19880223	-7	-12.8	0.8	3.64	2.6	-10.5	2.7	82	-16.2	1.7	88
19880224	-8.1	-11.4	0.3	4.91	3.2	-12.9	2.3	75	-14.7	1.9	87
19880225	-5.2	-13.2	0	6.2	2.6	-10.9	2.7	68	-16.4	1.7	90
19880226	-6.4	-19	0	4.98	1.3	-10.3	2.8	79	-22.7	1	92
19880227	-5	-11	1.2	2.46	1.3	-7.8	3.4	85	-13.1	2.2	96
19880228	-1.3	-5.1	1	1.88	3.2	-3.4	4.8	87	-6.1	3.9	98
19880229	-4	-9.8	2	5.46	3.8	-9.2	3	70	-13.2	2.2	85
19880301	-6.8	-9.2	2.7	4.08	2.6	-11.4	2.6	75	-11.8	2.5	90
19880302	-6.5	-12.3	0.6	5.85	1.3	-11.3	2.6	74	-15.1	1.9	92
19880303	-3.7	-19	0.1	7.62	1.3	-9.4	3	67	-22.7	1	92
19880304	-3.8	-9.8	0.1	7.38	2.6	-9	3.1	70	-12.5	2.3	90
19880305	-2	-11	3.3	3.05	2.6	-4.5	4.4	85	-13.2	2.2	95
19880306	-0.3	-2.1	0.6	2.89	2.6	-2.1	5.2	88	-3.1	4.9	95
19880307	-0.8	-3.4	3.5	3.75	1.3	-3.1	4.9	85	-4.3	4.4	97
19880308	-1.8	-5.5	1	3.88	1.9	-4.2	4.5	85	-7	3.6	95
19880309	-1.8	-5.7	0.8	5.05	1.3	-4.1	4.5	86	-7.1	3.6	96
19880310	-1.9	-3.8	1.9	4.97	1.9	-5.7	4	77	-4.9	4.2	96
19880311	1	-3.2	1.8	3.65	3.2	-0.5	5.9	89	-4.1	4.5	97
19880312	0.1	-3.7	2.7	6.06	1.9	-2.8	5	81	-4.9	4.2	95
19880313	-2.2	-5.5	4.5	5.03	1.9	-5.3	4.1	81	-6.4	3.8	99
19880314	-2.5	-4.2	1.3	5.6	1.9	-5.5	4.1	82	-5.5	4.1	95
19880315	-3.2	-6.2	1.9	5.36	1.9	-6.9	3.6	78	-8.3	3.3	91
19880316	-4	-8.8	0.1	8.34	0.6	-9.6	3	68	-11.1	2.6	92
19880317	-3.1	-12.2	0	9.9	1.9	-8.6	3.2	68	-15	1.9	92
19880318	-3.5	-14	0	10.02	3.2	-10.2	2.8	62	-17.4	1.6	89
19880319	-1.1	-13.3	0	12.32	1.9	-11.1	2.6	47	-16.1	1.7	93
19880320	-0.6	-19.3	0	12.14	1.9	-6.6	3.7	64	-23.2	0.9	91
19880321	0.8	-12.5	0.1	5.73	1.3	-1.2	5.6	86	-14.6	2	98
19880322	1.4	-1	0.1	5.02	2.6	-3.1	4.9	71	-1.7	5.4	96
19880323	1	-1.3	3.1	4.98	2.6	-1.6	5.4	82	-2	5.3	96
19880324	1.5	-1.7	0	6.82	1.9	-4.1	4.5	65	-2.9	4.9	93
19880325	1.1	-5.7	2.2	4.83	2.6	0	6.1	91	-6.7	3.7	99
19880326	1.7	0.3	1.2	3.06	1.9	1.2	6.7	95	0.2	6.2	99
19880327	3.1	-0.2	0.8	4.9	1.9	1.7	6.9	88	-0.5	5.9	98
19880328	1.8	0.3	9.8	4.09	1.9	1.2	6.7	94	0.1	6.1	98
19880329	0.7	-0.1	0.4	3.44	1.9	-0.4	6	92	-0.4	5.9	98
19880330	2.1	-0.8	0	5.82	1.9	-0.9	5.7	79	-2.2	5.2	91
19880331	6.9	-4.5	0	13.53	3.2	-1.3	5.5	52	-7	3.6	87
19880401	10.6	-0.4	0	14.15	3.2	0.9	6.5	46	-1.9	5.3	90
19880402	7.3	2.5	2.6	1.8	1.9	4.2	8.2	75	2.5	7.4	98
19880403	4.5	2.3	1.5	2.92	1.3	4.5	8.6	97	2.3	7.2	98
19880404	5.4	1.6	0.1	5.44	1.3	4.5	8.4	89	1.5	6.8	98
19880405	3.6	0.2	0	6.98	3.2	1	6.6	80	0.1	6.1	99
19880406	6.8	-0.6	0.6	15.47	1.9	-5.3	4.1	39	-1.8	5.3	92
19880407	9.7	1.5	0	11.82	3.2	4.8	8.6	65	1.4	6.8	98
19880408	6.1	0.2	1.7	7.82	1.3	-2.7	5	50	-0.3	6	96
19880409	3.9	-3	2.4	7.72	3.8	-4.3	4.5	53	-4.3	4.5	94
19880410	1.9	-7.8	0	18.67	1.9	-11	2.6	37	-10.1	2.8	91
19880411	2.2	-5.8	0	16.47	3.8	-10.7	2.7	37	-7.7	3.4	92
19880412	1.5	-10.3	4	11.65	1.3	-9.8	2.9	42	-12.2	2.4	97
19880413	3.9	-13.4	0	17.07	1.3	-7.3	3.5	42	-16.1	1.7	94
19880414	3.3	-5.1	0.9	17.11	1.9	-11.4	2.6	32	-7.1	3.6	91
19880415	1.4	-4.3	1.4	5.19	2.6	-2.5	5.1	74	-5.5	4.1	96
19880416	8.5	0	1.7	9	3.8	2.6	7.4	61	-0.7	5.8	95
19880417	5.1	3.1	10	2.4	4.5	0.4	6.3	68	3	7.6	96
19880418	4.7	-0.8	0.3	14.03	2.6	-7.1	3.6	40	-1.2	5.6	98
19880419	7	-2.9	0	19.96	1.9	-7.7	3.4	32	-4.4	4.4	92
19880420	5.8	-3	7.1	11.51	1.9	-5.7	4	41	-3.8	4.6	97
19880421	2	-3.2	6.7	3.96	3.2	-0.1	6.1	84	-3.9	4.6	98
19880422	0.8	-11.2	0	18.28	2.6	-10.2	2.8	43	-14	2.1	91
19880423	0.7	-6.2	0	19.27	5.1	-11.9	2.5	38	-12.9	2.3	63
19880424	-0.2	-4.9	2.3	8.76	5.1	-9.9	2.9	48	-6.7	3.7	92
19880425	-1.5	-5.8	2.2	10.12	3.2	-6.5	3.8	70	-7.9	3.4	91
19880426	0.5	-3.8	0.2	11.86	3.2	-5	4.2	66	-4.9	4.2	96
19880427	7.5	-8.7	0	22.94	1.3	-6.4	3.8	34	-10.3	2.8	97
19880428	11.7	-2.3	0	21.09	1.9	0.4	6.3	41	-4.3	4.4	88
19880429	13.8	-2	0	23.02	1.3	1.2	6.6	37	-3	4.9	95
19880430	10.5	-1.5	0.1	13.27	2.6	-3	4.9	35	-2.8	5	92
19880501	13.5	1.1	0	19.42	1.9	2.3	7.2	41	0.8	6.5	97
19880502	15.8	-1.7	1.5	20.24	1.9	3.2	7.7	37	-2.2	5.2	98
19880503	15.9	7	0.5	14.53	2.6	7.9	10.7	51	7	10.1	94
19880504	15.9	0.8	23.4	13.74	1.9	6.4	9.6	46	0.6	6.4	98
19880505	13.4	7.7	0.4	9.74	1.3	8.3	11	63	7.7	10.8	95
19880506	11.5	6.4	0.1	7.16	1.3	9.2	11.7	77	6.4	10	98
19880507	14.3	3.3	0	18.66	1.3	1.3	6.7	36	3.3	7.8	98
19880508	14.5	-1.3	0	25.59	1.9	-2.5	5.1	27	-1.9	5.3	97
19880509	11.8	1.3	0	26.29	2.6	-2.4	5.1	33	-1.8	5.4	79
19880510	15.2	-0.6	0	24.85	2.6	-1.3	5.6	28	-4.7	4.3	74
19880511	17.7	1.9	0	24.29	2.6	2.1	7.1	30	-2.3	5.1	72
19880512	20.8	1.5	0	25.71	1.9	1.4	6.8	23	0.7	6.4	93
19880513	21.8	2.5	0	22.68	1.3	1.8	7	22	2.1	7.1	95
19880514	18.4	5	0	24.38	3.2	4.2	8.2	33	2.4	7.2	79
19880515	13.3	2.9	0	27.14	2.6	-0.9	5.7	33	-3	4.9	63
19880516	16.1	-1.3	0	26.65	1.9	2.3	7.2	34	-3.2	4.8	88
19880517	18.2	1.7	0	26.61	3.8	3.5	7.9	32	-0.6	5.8	83
19880518	16.3	6.7	0.1	13.55	3.8	8.3	11	51	3.5	7.9	75
19880519	14.9	3	0	21.21	2.6	1.1	6.6	34	2.9	7.5	96
19880520	17.7	-3.7	0	26.8	1.3	-1.5	5.5	23	-5.2	4.2	93
19880521	16.8	4.5	3.9	5.54	1.9	12.7	14.7	66	4.5	8.6	97
19880522	14.4	9.6	8	2.71	1.9	14.4	18	96	9.6	12.7	97
19880523	16.4	10.6	1	10.05	1.3	11.1	13.2	61	10.6	13.9	98
19880524	15	8.2	0.9	10.94	1.3	8.3	11	56	8.2	11.3	96
19880525	17.9	3.5	0	17.02	1.9	5.7	9.2	38	3.5	7.9	97
19880526	21.1	3.2	0	27.51	1.3	6.4	9.6	32	2.9	7.5	95
19880527	22.1	6.1	0	27.82	2.6	7.9	10.6	33	6.1	9.6	96
19880528	25	4.5	0	27.98	1.9	7.8	10.6	27	4.5	8.5	96
19880529	26.5	6.4	0	27.69	2.6	9.8	12.1	28	5.1	8.8	86
19880530	26.4	8.9	0	25.72	2.6	10.7	12.9	30	8.1	10.8	87
19880531	24.7	10.3	3.7	22.98	1.9	14.5	16.5	43	10.3	13.3	96
19880601	18.4	7.4	1.7	3.47	3.2	17.7	20.2	81	7.4	10.7	97
19880602	12.1	4	0	17.11	2.6	3.6	7.9	50	4	8.1	96
19880603	15.5	-0.8	0	22.21	2.6	0.4	6.3	31	-1.3	5.5	97
19880604	18.7	7.5	0	11.83	2.6	8	10.7	42	6	9.4	84
19880605	25	11.8	1.8	21.18	1.9	12.1	14.1	36	11.8	14.4	93
19880606	25.7	11.4	0	21.68	1.3	15.9	18.1	44	11.4	14.6	97
19880607	26.2	14.8	0	26.36	3.2	18.4	21.2	50	14.8	16.8	87
19880608	25.3	16.8	5.4	17.3	2.6	19.9	23.2	58	16.6	18.9	85
19880609	23.6	13.3	0.3	14.44	1.9	12.6	14.6	41	13.3	15.6	90
19880610	21.3	9	0	20.67	2.6	11	13.1	43	5.1	8.8	70
19880611	14.2	6.6	0	25.97	3.8	0	6.1	33	1.4	6.8	65
19880612	19.3	1.5	2.4	30.2	1.9	5.1	8.8	33	-0.2	6	87
19880613	17.9	10.4	3.7	17.71	1.9	7.5	10.4	43	10.4	13.5	97
19880614	16.8	8	0.1	23.54	3.2	7.6	10.5	47	6.8	9.9	85
19880615	16.6	6.7	0	18.93	1.9	5.5	9	41	6.7	10	95
19880616	21.7	4.1	0	27.84	1.9	4.6	8.5	27	4.1	8.4	98
19880617	22.6	5.9	0	30.43	2.6	5.5	9	27	4.7	8.6	87
19880618	22.5	7.7	0.5	29.65	3.2	7.8	10.6	32	5.7	9.2	81
19880619	17.3	11.9	1.2	5.39	1.9	17.3	20.8	90	11.9	15.3	98
19880620	24.5	11.7	0	18.3	3.2	16.6	18.9	50	11.7	15.1	98
19880621	22	16.5	1.7	8.49	3.2	19.5	22.7	71	16.5	21.2	97
19880622	25.1	11	0.4	19.71	1.9	14.9	17	43	11	14.1	97
19880623	24.6	11.7	0.6	13.93	0.6	17.1	19.5	51	11.7	14.9	97
19880624	26.6	11.4	3	15.32	1.3	16.4	18.7	43	11.4	14.6	97
19880625	27.4	11.7	2	19.6	0.6	18	20.6	45	11.7	14.9	97
19880626	27.6	12	0	27.47	1.3	17.1	19.5	42	12	15.2	97
19880627	29.7	14.6	0	22.76	1.3	16.8	19.1	36	14.6	17.9	94
19880628	31.5	15.2	0	25.92	1.3	14.1	16.1	27	15.2	19.3	97
19880629	28	14.6	0	16.77	1.9	19.6	22.9	48	14.6	17.5	92
19880630	27.2	14.1	0	23.03	2.6	15.1	17.2	38	14.1	17.6	96
19880701	26	15.4	0	21.12	2.6	16.5	18.8	45	15.4	19.4	96
19880702	27.6	13.2	0	23.92	1.3	15.1	17.2	37	13.2	16.8	98
19880703	26.9	20	3.7	20.48	3.2	21.3	25.3	57	20	24.8	89
19880704	26.6	9.9	0	27.5	1.3	12.8	14.8	34	9.9	13	97
19880705	26.6	11.7	0	25.04	1.3	11.9	13.9	32	11.7	13.8	90
19880706	28.8	12.5	0	23.5	1.3	13.6	15.6	31	12.5	15.3	94
19880707	25.3	13.8	2.3	12.01	1.9	22.2	26.8	67	13.8	17.1	95
19880708	24.8	14.8	0	23.39	1.3	10.6	12.8	33	14.8	18.9	98
19880709	25.2	11.5	0	24.18	1.3	11	13.1	33	11.5	14.5	96
19880710	24.7	9.5	0	24.61	1.9	10.5	12.7	33	9.5	12.4	95
19880711	24.4	10.2	0	22.91	2.6	11.9	13.9	37	10.2	13.2	96
19880712	24.4	12.4	0	20.74	2.6	14.2	16.2	43	12.4	14.6	90
19880713	24.4	12.7	0	13.97	1.3	17.8	20.3	54	12.7	15.1	91
19880714	28.3	12.5	0	26.1	1.3	13.6	15.6	32	12	14	86
19880715	27.8	14.3	21.7	15.49	2.6	19.4	22.6	48	14.3	17.9	96
19880716	24.5	18.5	17.9	12.42	1.3	21.6	25.8	68	18.5	24.4	97
19880717	27.9	18.5	2.5	23.24	1.9	22.6	27.5	58	18.5	24.4	97
