#Jokioinen	Jokioisten	observatorio/Finland	(ID	1201/WMO	02963)	lat=60.81	lon=23.5	alt=104
w_date	tmax	tmin	rain	srad	wind	dewp_tx	vprsid_tx	rhumd_tx	dewp_tn	vprsd_tn	rhum_tn
19970719	31.00	15.10	0.00	21.48	1.90	11.20	13.30	34.00	9.10	12.40	98.00
19970720	32.70	14.80	0.00	23.98	1.90	12.50	14.50	33.00	8.80	11.80	96.00
19970721	34.40	16.50	0.00	19.29	1.30	13.70	15.70	32.00	10.50	13.50	96.00
19970722	35.00	17.50	0.80	22.90	0.60	15.20	17.30	34.00	11.50	14.80	98.00
19970723	34.20	19.50	0.00	18.10	0.60	17.70	20.30	42.00	13.50	17.40	99.00
19970724	31.20	18.70	0.00	10.90	0.60	15.70	17.90	45.00	12.70	16.20	98.00
19970725	30.50	20.20	1.90	17.49	1.30	17.00	19.30	51.00	14.20	18.10	98.00
19970726	28.00	18.80	12.50	13.33	1.30	21.30	25.30	79.00	12.80	16.30	98.00
19970727	28.20	19.90	64.90	9.88	1.30	19.50	22.70	70.00	13.90	17.90	99.00
19970728	27.50	21.30	5.30	15.00	2.60	17.10	19.50	63.00	15.30	19.40	97.00
19970729	24.40	21.00	8.40	6.65	2.60	18.40	22.70	91.00	15.00	18.80	96.00
19970730	25.30	20.90	28.00	11.53	1.90	19.30	23.10	87.00	14.90	18.70	96.00
19970731	27.60	19.40	4.60	17.84	1.30	16.40	18.70	60.00	13.40	17.10	98.00
19970801	29.60	14.70	0.00	20.76	1.30	14.70	16.80	47.00	8.70	12.00	98.00
19970802	32.50	17.80	0.00	24.08	1.30	14.00	16.00	37.00	11.80	15.20	98.00
19970803	31.80	18.50	0.00	18.61	1.30	16.30	18.60	45.00	12.50	15.70	96.00
19970804	28.90	21.70	0.00	11.19	1.30	16.20	18.40	54.00	15.70	19.60	95.00
19970805	30.10	21.50	0.00	22.23	1.90	14.60	16.60	45.00	15.50	19.90	98.00
19970806	30.80	16.20	0.00	22.71	1.30	14.20	16.20	42.00	10.20	13.50	98.00
19970807	33.70	17.70	0.00	22.93	0.60	13.90	15.90	34.00	11.70	15.10	98.00
19970808	32.90	17.50	0.00	16.13	0.60	16.80	19.10	43.00	11.50	14.70	97.00
19970809	32.60	17.90	0.00	20.87	1.90	15.30	17.40	40.00	11.90	15.10	97.00
19970810	31.80	22.10	0.10	17.15	2.60	18.90	21.90	53.00	16.10	20.40	96.00
19970811	27.60	16.30	0.00	23.46	1.90	9.50	11.80	38.00	10.30	13.10	95.00
19970812	27.00	12.70	7.00	11.36	1.90	10.70	12.90	43.00	6.70	10.40	99.00
19970813	23.90	18.60	0.00	19.58	2.60	7.50	10.40	43.00	12.60	15.30	93.00
19970814	23.30	14.10	0.00	17.45	3.20	7.50	10.40	45.00	6.20	9.50	81.00
19970815	23.70	11.10	0.00	22.94	3.20	5.90	9.30	39.00	5.10	8.80	95.00
19970816	25.20	8.60	0.00	22.52	1.90	6.20	9.50	36.00	2.50	7.30	97.00
19970817	27.00	11.50	0.00	16.89	0.60	10.70	12.90	43.00	5.50	9.40	99.00
19970818	29.50	9.60	0.00	21.50	0.60	6.30	9.60	27.00	3.60	8.00	98.00
19970819	30.60	13.50	0.00	20.23	1.30	10.80	13.00	34.00	7.50	10.80	97.00
19970820	31.20	22.20	17.30	10.87	1.30	20.00	23.40	59.00	16.20	20.50	96.00
19970821	31.70	21.50	0.00	11.87	1.30	17.30	19.70	48.00	15.50	19.70	97.00
19970822	30.40	20.50	0.70	19.29	3.20	11.50	13.60	36.00	14.50	18.10	96.00
19970823	29.90	22.60	1.00	9.67	1.90	16.00	18.20	50.00	16.60	20.90	95.00
19970824	28.90	19.00	3.30	13.53	3.20	14.00	16.00	47.00	13.00	16.60	98.00
19970825	25.60	20.20	14.30	2.24	1.90	19.60	25.30	93.00	14.20	17.90	97.00
19970826	32.00	20.20	0.00	17.21	2.60	13.50	15.50	37.00	14.20	17.90	97.00
19970827	33.50	19.60	0.00	16.15	1.90	15.80	18.00	39.00	13.60	17.00	96.00
19970828	34.10	17.80	0.00	16.47	1.30	16.00	18.20	38.00	11.80	15.20	98.00
19970829	31.50	21.90	0.00	16.20	3.20	18.30	21.10	52.00	15.40	17.60	84.00
19970830	31.50	20.90	0.00	16.41	3.20	18.30	21.10	52.00	14.90	17.90	92.00
19970831	29.20	19.40	0.00	16.50	3.20	14.30	16.30	47.00	12.60	14.60	84.00
19970901	26.70	16.60	0.00	16.48	1.90	9.70	12.00	41.00	10.60	13.30	94.00
19970902	23.80	13.80	0.00	16.56	1.90	7.70	10.50	44.00	7.50	10.40	91.00
19970903	24.50	10.30	0.00	15.84	1.90	5.90	9.30	37.00	4.30	8.70	100.00
19970904	26.20	13.60	0.00	11.53	1.90	11.20	13.30	47.00	7.60	10.60	94.00
19970905	28.00	18.30	5.20	13.45	2.60	12.10	14.10	44.00	11.10	13.20	82.00
19970906	22.10	19.30	20.40	4.20	2.60	14.50	16.50	78.00	13.30	17.00	98.00
19970907	22.60	18.40	1.00	9.07	1.90	13.60	15.60	71.00	12.40	15.70	97.00
19970908	21.80	12.50	3.00	7.98	1.30	14.00	16.00	77.00	6.50	10.30	100.00
19970909	21.20	15.30	0.10	8.06	1.90	9.80	12.10	61.00	9.30	12.60	98.00
19970910	19.80	16.10	5.70	4.27	3.20	13.80	15.80	88.00	10.10	12.90	95.00
19970911	23.20	13.80	0.10	14.41	2.60	8.40	11.00	48.00	7.80	11.00	96.00
19970912	21.00	9.60	14.60	6.06	1.90	8.60	11.20	57.00	3.60	8.10	99.00
19970913	23.50	16.70	1.30	8.38	3.20	14.20	16.20	69.00	10.70	13.70	96.00
19970914	19.40	14.00	5.10	8.73	4.50	7.90	10.60	61.00	8.00	10.90	94.00
19970915	20.80	12.90	3.10	13.11	2.60	5.30	8.90	46.00	6.80	9.90	93.00
19970916	20.60	11.80	4.20	5.50	2.60	12.30	14.30	75.00	5.80	9.50	97.00
19970917	20.00	15.20	7.70	2.82	3.80	12.40	14.40	79.00	9.20	12.20	96.00
19970918	15.80	10.60	0.80	5.40	2.60	6.40	9.60	72.00	3.10	7.60	86.00
19970919	16.40	8.50	0.90	6.87	2.60	5.10	8.80	63.00	1.80	7.00	93.00
19970920	17.00	8.60	0.30	8.56	1.90	4.10	8.20	56.00	2.10	7.10	94.00
19970921	19.40	10.50	0.20	5.60	2.60	8.30	11.00	63.00	4.50	8.50	96.00
19970922	17.10	11.40	2.80	11.66	2.60	-0.20	6.00	41.00	5.10	8.80	93.00
19970923	15.00	7.60	1.50	10.60	3.20	-2.70	5.00	40.00	1.40	6.80	97.00
19970924	14.30	5.80	0.00	5.39	1.90	3.70	8.00	67.00	-0.40	5.90	99.00
19970925	23.00	12.40	0.20	10.94	1.30	11.50	13.60	60.00	6.40	10.10	99.00
19970926	19.80	12.60	0.00	10.42	2.60	4.80	8.60	48.00	6.50	9.70	93.00
19970927	16.70	8.80	0.00	10.09	3.20	2.10	7.10	50.00	2.80	7.50	97.00
19970928	17.80	8.10	0.00	5.90	1.90	7.70	10.50	68.00	2.10	7.10	98.00
19970929	16.50	8.50	0.00	9.00	1.30	0.20	6.20	44.00	2.50	7.40	98.00
19970930	16.50	3.90	0.00	5.19	1.30	3.30	7.70	55.00	-2.40	5.10	100.00
19971001	18.20	8.80	0.50	8.35	1.90	3.10	7.70	48.00	2.80	7.70	100.00
19971002	16.00	9.20	0.10	4.15	1.90	5.30	8.90	66.00	3.20	7.90	99.00
19971003	13.50	8.00	0.00	3.03	1.30	5.30	8.90	80.00	2.00	7.10	99.00
19971004	14.00	3.50	13.60	3.55	1.90	7.80	10.60	91.00	-3.00	4.90	99.00
19971005	13.10	9.30	0.40	1.96	2.60	5.20	8.90	82.00	3.30	7.80	98.00
19971006	16.40	5.80	0.00	6.56	1.90	4.20	8.20	59.00	-0.20	6.00	100.00
19971007	15.20	3.30	0.00	9.28	0.60	1.10	6.60	52.00	-3.20	4.80	99.00
19971008	11.10	2.60	6.40	1.98	2.60	2.10	7.10	77.00	-4.20	4.50	98.00
19971009	16.10	10.90	0.00	2.45	1.30	9.10	11.60	85.00	4.90	8.90	98.00
19971010	15.40	10.90	2.80	1.90	1.90	8.30	11.00	85.00	4.90	8.90	98.00
19971011	14.20	9.40	7.30	1.26	3.80	6.50	9.70	82.00	3.20	7.70	95.00
19971012	9.80	7.40	0.70	1.58	3.20	3.20	7.70	92.00	1.20	6.70	97.00
19971013	11.30	7.00	0.10	4.24	1.30	-0.20	6.00	64.00	0.90	6.50	98.00
19971014	9.40	5.60	2.10	2.70	1.30	0.80	6.50	80.00	-0.90	5.70	97.00
19971015	11.70	7.50	0.20	4.21	1.90	2.00	7.10	73.00	1.40	6.80	98.00
19971016	9.40	6.40	0.00	3.05	1.30	-0.50	5.90	73.00	-0.80	5.70	91.00
19971017	9.70	5.60	0.20	2.43	1.30	-1.10	5.60	68.00	-0.90	5.70	97.00
19971018	16.30	8.40	10.80	0.53	3.80	10.20	12.40	90.00	2.40	7.30	98.00
19971019	16.50	11.30	0.10	3.22	1.90	5.40	9.00	64.00	5.30	9.10	97.00
19971020	11.60	5.20	0.00	6.46	1.90	-2.20	5.20	54.00	-2.10	5.30	92.00
19971021	8.60	2.00	0.50	4.26	1.30	-4.20	4.50	59.00	-5.00	4.20	97.00
19971022	7.60	2.50	1.20	2.17	1.30	0.50	6.30	91.00	-4.30	4.40	98.00
19971023	6.40	0.40	0.10	4.11	1.30	-1.30	5.60	88.00	-6.90	3.60	96.00
19971024	5.40	-0.40	0.00	4.36	1.90	-4.60	4.40	75.00	-7.90	3.40	96.00
19971025	6.10	1.00	0.10	3.23	2.60	-5.70	4.00	65.00	-7.00	3.60	91.00
19971026	6.10	0.40	0.10	2.34	2.60	-5.70	4.00	65.00	-7.10	3.60	95.00
19971027	5.80	-0.80	0.00	4.75	1.30	-7.30	3.50	59.00	-9.30	3.00	89.00
19971028	10.00	0.50	0.00	3.59	1.90	-0.60	5.80	69.00	-6.80	3.70	96.00
19971029	13.00	6.00	0.00	3.96	1.90	2.50	7.30	68.00	-0.30	6.00	98.00
19971030	12.40	5.40	0.00	1.93	1.90	6.40	9.70	95.00	-0.80	5.80	99.00
19971031	11.00	8.20	0.10	0.99	2.60	3.90	8.10	88.00	1.90	7.00	96.00
19971101	13.90	7.70	0.20	1.96	2.60	3.00	7.60	66.00	0.80	6.50	92.00
19971102	7.80	1.80	0.00	3.96	1.90	-6.30	3.80	54.00	-6.50	3.80	88.00
19971103	6.00	-0.90	0.40	3.23	2.60	-6.20	3.80	63.00	-9.00	3.10	92.00
19971104	6.20	-1.20	0.00	3.94	1.30	-5.40	4.10	66.00	-8.80	3.10	96.00
19971105	4.60	-8.20	0.20	2.04	1.90	-5.10	4.20	77.00	-17.20	1.60	92.00
19971106	5.60	3.50	1.90	0.49	2.60	-4.30	4.40	75.00	-3.00	4.90	99.00
19971107	8.20	5.20	2.80	0.58	1.30	2.20	7.20	98.00	-1.10	5.70	99.00
19971108	12.90	7.40	0.10	0.42	3.20	6.90	10.20	96.00	1.30	6.70	98.00
19971109	12.60	9.70	0.10	0.61	1.30	6.60	10.10	97.00	3.70	8.00	97.00
19971110	10.50	8.40	9.90	0.56	3.20	3.30	7.80	88.00	2.30	7.20	97.00
19971111	10.70	8.50	0.90	0.40	2.60	4.30	8.30	93.00	2.40	7.30	97.00
19971112	9.50	7.40	0.10	0.40	1.90	2.50	7.30	90.00	1.30	6.70	98.00
19971113	13.10	8.50	8.30	0.13	4.50	6.30	9.50	88.00	2.00	7.10	94.00
19971114	14.20	8.90	0.00	0.53	3.20	6.60	9.80	83.00	2.30	7.20	93.00
19971115	11.00	9.10	0.00	0.98	1.30	3.10	7.60	83.00	2.80	7.50	95.00
19971116	9.80	7.90	0.10	0.54	1.30	-0.10	6.10	73.00	1.00	6.60	92.00
19971117	8.20	4.50	0.00	0.56	1.30	-2.40	5.10	70.00	-3.30	4.80	89.00
19971118	5.00	-0.10	0.00	1.12	1.30	-4.00	4.60	81.00	-7.50	3.50	96.00
19971119	3.60	-0.50	0.10	0.40	1.90	-4.00	4.50	91.00	-8.00	3.40	96.00
19971120	3.50	1.80	0.00	0.81	1.90	-4.70	4.30	87.00	-5.30	4.10	96.00
19971121	2.00	-1.00	0.10	1.07	1.30	-6.30	3.80	88.00	-8.70	3.20	95.00
19971122	6.10	0.00	0.10	0.46	1.90	-1.20	5.60	91.00	-7.50	3.50	95.00
19971123	6.00	4.00	3.60	0.24	2.60	-1.10	5.60	92.00	-2.70	5.00	97.00
19971124	6.50	4.50	4.90	0.48	2.60	-0.60	5.90	92.00	-2.30	5.20	96.00
19971125	6.60	4.30	3.70	0.69	2.60	-0.50	5.90	92.00	-2.50	5.10	96.00
19971126	4.70	2.00	0.80	0.86	2.60	-3.80	4.60	84.00	-5.30	4.10	95.00
19971127	2.30	-3.50	1.10	0.53	1.90	-6.50	3.70	84.00	-12.20	2.40	90.00
19971128	6.00	-4.40	0.10	0.56	1.30	-1.90	5.30	87.00	-12.20	2.40	98.00
19971129	6.30	4.20	0.10	0.60	1.90	-1.90	5.30	85.00	-3.00	4.90	93.00
19971130	5.10	2.40	3.10	0.53	3.20	-3.90	4.60	81.00	-5.80	4.00	88.00
19971201	3.80	1.30	0.30	0.21	4.50	-5.00	4.20	83.00	-6.90	3.60	89.00
19971202	1.40	-1.00	4.20	0.48	3.20	-7.80	3.40	82.00	-9.20	3.00	91.00
19971203	-0.40	-4.30	0.80	0.55	2.60	-9.70	2.90	83.00	-13.40	2.20	88.00
19971204	-3.30	-7.60	0.10	0.96	0.60	-12.40	2.40	87.00	-16.80	1.60	90.00
19971205	3.80	-5.70	0.80	0.60	1.30	-4.80	4.30	84.00	-14.00	2.10	95.00
19971206	6.60	3.00	3.10	0.57	3.20	-2.50	5.10	79.00	-3.80	4.60	97.00
19971207	5.80	-5.40	0.70	1.02	1.30	-2.40	5.10	85.00	-13.80	2.10	94.00
19971208	8.90	-0.60	0.20	0.34	3.20	2.90	7.50	97.00	-7.80	3.40	98.00
19971209	8.20	7.40	0.10	0.26	3.20	2.10	7.10	97.00	1.30	6.70	98.00
19971210	8.30	7.40	0.10	0.29	2.60	2.10	7.10	96.00	1.30	6.70	98.00
19971211	7.60	4.70	0.20	0.13	3.20	0.70	6.40	92.00	-1.80	5.40	98.00
19971212	4.70	-0.50	0.10	0.22	3.20	-3.70	4.70	85.00	-8.10	3.30	95.00
19971213	3.20	2.10	0.10	0.16	1.90	-4.90	4.20	88.00	-5.40	4.10	93.00
19971214	2.80	-4.00	0.10	0.18	2.60	-7.30	3.50	76.00	-13.30	2.20	86.00
19971215	-1.30	-4.90	0.10	0.76	1.90	-11.30	2.60	79.00	-14.60	2.00	84.00
19971216	6.20	-1.50	1.00	0.23	3.20	-3.70	4.70	75.00	-9.00	3.10	97.00
19971217	7.40	6.00	0.10	0.11	2.60	1.00	6.60	96.00	-0.30	6.00	98.00
19971218	7.50	0.20	0.00	0.82	1.30	0.60	6.40	92.00	-7.00	3.60	97.00
19971219	4.70	-3.00	0.30	0.37	1.30	-2.90	4.90	90.00	-10.70	2.70	97.00
19971220	4.70	2.00	0.10	0.27	1.30	-5.90	3.90	72.00	-5.10	4.20	96.00
19971221	3.90	1.30	0.10	0.20	1.30	-5.50	4.00	79.00	-6.90	3.60	89.00
19971222	4.30	-1.10	0.80	0.16	1.90	-4.60	4.30	82.00	-8.90	3.10	94.00
19971223	5.00	1.20	0.10	0.26	1.30	-2.90	4.90	88.00	-6.00	3.90	96.00
19971224	3.20	0.00	0.00	0.35	0.60	-4.00	4.50	94.00	-7.40	3.50	96.00
19971225	4.00	0.10	1.90	0.25	2.60	-3.30	4.80	93.00	-7.30	3.50	96.00
19971226	4.40	2.20	11.70	0.23	3.80	-3.60	4.70	88.00	-5.30	4.10	93.00
19971227	3.10	0.00	1.10	0.34	3.20	-5.50	4.10	85.00	-8.40	3.20	89.00
19971228	0.30	-6.40	0.30	0.41	1.90	-8.80	3.10	84.00	-15.50	1.80	90.00
19971229	6.60	-8.10	1.40	0.34	3.20	-1.40	5.50	86.00	-16.60	1.70	96.00
19971230	6.40	2.60	0.10	0.31	2.60	-0.70	5.80	92.00	-4.40	4.40	96.00
19971231	2.70	0.80	0.10	0.35	1.30	-4.90	4.20	92.00	-6.60	3.70	95.00
19980101	1.90	0.70	0.00	0.55	2.60	-6.70	3.70	86.00	-6.70	3.70	95.00
19980102	2.70	0.90	5.50	0.21	3.20	-5.30	4.10	89.00	-6.60	3.70	94.00
19980103	5.60	2.50	2.80	0.26	3.20	-1.90	5.30	90.00	-4.40	4.40	97.00
19980104	7.00	5.20	3.20	0.20	3.20	-0.20	6.00	91.00	-1.20	5.60	98.00
19980105	8.20	6.40	5.20	0.26	3.80	1.30	6.70	92.00	0.00	6.10	97.00
19980106	6.80	6.10	1.90	0.37	2.60	-0.10	6.10	93.00	-0.20	6.00	98.00
19980107	6.70	6.10	0.80	0.36	1.30	0.40	6.30	97.00	-0.20	6.00	98.00
19980108	6.50	5.90	0.20	0.43	0.60	-0.30	6.00	94.00	-0.40	5.90	98.00
19980109	6.30	2.50	1.00	0.54	1.30	-1.90	5.30	85.00	-4.60	4.40	96.00
19980110	6.10	1.00	6.50	0.26	2.60	-1.80	5.40	87.00	-6.10	3.90	97.00
19980111	7.80	6.00	0.00	0.66	1.90	1.30	6.70	95.00	-0.30	6.00	98.00
19980112	7.20	3.80	0.30	0.45	1.90	-1.70	5.40	80.00	-3.10	4.90	96.00
19980113	4.40	2.50	0.10	0.45	1.30	-2.70	5.00	94.00	-4.40	4.40	97.00
19980114	7.00	3.40	0.10	0.43	2.60	0.70	6.40	97.00	-3.30	4.80	98.00
19980115	8.10	6.70	1.70	0.22	3.80	1.70	6.90	95.00	0.40	6.30	97.00
19980116	9.30	7.20	4.40	0.18	3.80	2.30	7.20	90.00	0.90	6.50	97.00
19980117	9.20	7.90	4.40	0.32	3.20	2.60	7.40	93.00	1.70	6.90	97.00
19980118	8.40	6.00	0.70	0.44	1.90	1.00	6.50	88.00	-0.40	5.90	97.00
19980119	6.50	5.50	1.60	0.32	1.90	-1.30	5.50	87.00	-1.00	5.70	97.00
19980120	6.50	0.10	0.60	0.47	3.80	-3.50	4.70	74.00	-7.30	3.50	96.00
19980121	0.30	-4.90	0.10	1.27	1.90	-9.20	3.00	81.00	-13.80	2.10	90.00
19980122	7.30	-0.90	0.30	0.31	2.60	-2.30	5.20	76.00	-8.60	3.20	95.00
19980123	7.60	5.70	6.70	0.42	2.60	-1.60	5.40	78.00	-0.80	5.80	97.00
19980124	5.80	-2.00	0.00	2.37	2.60	-3.90	4.60	76.00	-9.70	2.90	96.00
19980125	6.50	-0.30	0.00	1.30	1.90	-0.70	5.80	91.00	-7.90	3.40	95.00
19980126	8.10	3.30	0.00	1.69	3.20	-0.40	6.00	82.00	-3.50	4.70	97.00
19980127	8.20	4.70	0.10	1.41	3.20	-3.60	4.70	64.00	-3.50	4.70	86.00
19980128	4.70	-1.70	0.80	1.37	1.90	-5.90	3.90	72.00	-11.20	2.60	83.00
19980129	-1.30	-14.60	2.50	2.65	1.90	-12.00	2.40	75.00	-25.40	0.80	85.00
19980130	1.80	-11.00	1.10	1.95	2.60	-9.10	3.10	72.00	-20.90	1.10	88.00
19980131	-5.60	-11.40	0.00	1.87	5.10	-20.60	1.20	54.00	-23.30	0.90	74.00
19980201	-7.30	-19.80	0.00	3.33	1.30	-20.60	1.20	63.00	-32.00	0.40	79.00
19980202	-4.10	-15.10	6.20	1.03	3.20	-14.00	2.10	82.00	-25.80	0.70	86.00
19980203	0.80	-6.90	1.30	1.16	1.90	-8.80	3.10	80.00	-16.00	1.70	90.00
19980204	-6.80	-11.50	0.10	2.13	1.90	-17.30	1.60	80.00	-22.00	1.00	84.00
19980205	-6.80	-9.60	0.10	2.16	3.20	-17.50	1.50	79.00	-20.00	1.20	83.00
19980206	-8.20	-15.50	1.90	3.65	1.30	-20.30	1.20	71.00	-26.10	0.70	87.00
19980207	6.90	-15.40	0.80	0.80	3.20	-0.90	5.70	87.00	-24.70	0.80	98.00
19980208	7.60	1.60	1.00	0.65	2.60	-0.90	5.70	82.00	-5.40	4.10	97.00
19980209	6.30	-1.40	1.30	1.57	1.30	-0.70	5.80	93.00	-8.70	3.20	98.00
19980210	10.10	6.10	2.10	0.70	3.20	-0.30	6.00	70.00	-0.30	6.00	97.00
19980211	9.20	4.50	0.00	4.10	2.60	-5.00	4.20	53.00	-3.60	4.70	87.00
19980212	6.60	0.70	4.00	3.60	1.30	-3.60	4.70	73.00	-6.50	3.80	97.00
19980213	1.90	-1.50	0.10	2.22	1.30	-5.90	3.90	91.00	-9.20	3.00	95.00
19980214	3.90	0.80	3.10	2.08	1.90	-4.30	4.50	87.00	-6.20	3.80	98.00
19980215	6.00	-5.80	1.60	2.06	2.60	-2.20	5.20	85.00	-13.80	2.10	98.00
19980216	5.90	-1.60	0.10	2.39	1.90	-2.80	5.00	82.00	-9.00	3.10	98.00
19980217	-0.30	-15.40	3.40	5.81	2.60	-14.00	2.10	58.00	-26.20	0.70	86.00
19980218	11.80	-16.60	0.50	4.03	3.20	1.20	6.60	68.00	-26.30	0.70	96.00
19980219	13.00	8.80	1.00	3.28	3.20	-0.50	5.90	55.00	-0.40	5.90	77.00
19980220	9.80	4.40	0.10	3.36	1.90	0.50	6.30	76.00	-2.50	5.10	95.00
19980221	11.90	7.60	0.10	2.75	3.80	2.60	7.40	75.00	1.40	6.80	97.00
19980222	10.20	7.60	3.30	1.27	2.60	1.30	6.70	78.00	1.40	6.80	97.00
19980223	9.30	6.00	1.60	2.32	3.80	-4.70	4.30	54.00	-2.10	5.30	86.00
19980224	9.40	-3.50	0.00	6.21	3.80	-4.60	4.40	54.00	-13.90	2.10	78.00
19980225	-0.10	-8.70	2.50	2.16	3.20	-13.00	2.20	62.00	-17.10	1.60	98.00
19980226	9.20	-0.20	0.00	2.86	3.20	0.90	6.50	82.00	-7.40	3.50	98.00
19980227	9.50	7.00	5.70	1.98	4.50	0.20	6.20	76.00	0.10	6.20	93.00
19980228	9.00	5.20	0.10	3.35	2.60	-2.90	4.90	63.00	-1.80	5.40	94.00
19980301	6.90	0.50	2.10	3.62	3.20	-4.00	4.50	69.00	-7.70	3.40	90.00
19980302	2.40	-4.00	0.00	6.74	1.30	-15.10	1.90	42.00	-13.70	2.10	83.00
19980303	4.40	-4.40	2.10	5.46	1.90	-8.30	3.30	61.00	-13.90	2.10	85.00
19980304	6.50	-0.10	3.40	2.19	3.20	-2.80	5.00	78.00	-7.20	3.50	98.00
19980305	4.90	-3.70	0.10	6.87	1.90	-8.20	3.30	59.00	-12.60	2.30	89.00
19980306	2.20	-12.70	0.00	9.72	0.60	-14.70	1.90	44.00	-22.70	1.00	89.00
19980307	2.00	-12.80	0.00	10.31	1.90	-15.80	1.80	41.00	-22.80	1.00	89.00
19980308	0.60	-6.60	1.80	5.86	2.60	-10.20	2.80	73.00	-16.00	1.80	88.00
19980309	0.60	-3.60	0.00	6.61	2.60	-12.50	2.30	61.00	-12.70	2.30	87.00
19980310	3.20	-12.30	0.00	10.95	1.30	-15.20	1.90	39.00	-22.10	1.00	90.00
19980311	3.50	-16.40	0.00	11.03	1.30	-15.20	1.90	38.00	-26.90	0.70	89.00
19980312	3.90	-6.10	0.00	11.55	1.90	-16.80	1.60	32.00	-15.10	1.90	90.00
19980313	3.10	-16.40	0.10	10.86	1.30	-19.20	1.30	28.00	-27.00	0.70	88.00
19980314	1.10	-4.90	0.00	11.01	2.60	-14.30	2.00	50.00	-16.30	1.70	73.00
19980315	4.00	-13.60	0.00	12.12	1.30	-13.70	2.10	41.00	-23.00	1.00	95.00
19980316	5.90	-5.40	0.00	6.36	2.60	-7.40	3.50	58.00	-15.20	1.90	84.00
19980317	8.80	-1.70	2.30	11.08	3.20	-7.90	3.40	44.00	-9.70	2.90	93.00
19980318	8.80	5.20	1.50	4.13	3.80	0.30	6.20	81.00	-1.20	5.60	98.00
19980319	8.10	0.40	0.00	11.87	2.60	-8.00	3.30	46.00	-9.10	3.10	81.00
19980320	7.60	-2.50	1.40	7.79	1.30	-4.90	4.30	61.00	-10.20	2.80	96.00
19980321	8.40	2.40	0.00	11.23	1.30	-6.90	3.60	49.00	-5.10	4.20	93.00
19980322	8.70	-6.00	0.00	13.48	1.30	-10.90	2.70	35.00	-14.40	2.00	95.00
19980323	9.90	-7.50	0.00	14.26	0.60	-12.00	2.40	29.00	-16.20	1.70	94.00
19980324	8.90	-5.80	0.00	14.18	1.90	-11.00	2.60	34.00	-14.40	2.00	93.00
19980325	9.00	1.20	0.10	6.81	2.60	-4.50	4.40	56.00	-6.00	3.90	96.00
19980326	12.10	5.90	0.00	7.30	1.30	-4.40	4.40	44.00	-0.70	5.80	96.00
19980327	11.90	3.90	0.00	12.24	3.20	-5.60	4.00	41.00	-3.20	4.80	94.00
19980328	13.30	2.40	0.00	14.63	1.30	-4.10	4.50	41.00	-5.80	4.00	88.00
19980329	10.30	1.90	0.40	7.93	1.90	-2.20	5.20	60.00	-5.10	4.20	97.00
19980330	12.80	6.60	9.40	4.89	1.90	5.90	9.30	88.00	0.40	6.30	98.00
19980331	10.70	7.80	3.30	1.31	2.60	2.90	7.50	84.00	1.60	6.90	97.00
19980401	8.50	-4.90	0.00	16.18	3.80	-9.10	3.10	41.00	-16.10	1.70	74.00
19980402	4.30	-4.10	0.00	13.73	1.90	-11.00	2.60	50.00	-14.20	2.00	81.00
19980403	5.80	-6.50	0.00	15.93	0.60	-13.10	2.20	37.00	-15.40	1.80	91.00
19980404	7.00	-4.50	0.00	17.36	2.60	-11.90	2.50	37.00	-13.00	2.20	92.00
19980405	7.50	0.50	0.20	5.67	2.60	-7.10	3.60	52.00	-7.70	3.40	90.00
19980406	12.70	4.20	0.00	14.89	1.30	-8.00	3.40	32.00	-3.30	4.80	91.00
19980407	13.10	-0.60	0.00	17.74	1.30	-7.60	3.50	32.00	-8.60	3.20	92.00
19980408	8.70	3.50	0.00	17.46	2.60	-12.00	2.40	32.00	-4.90	4.30	86.00
19980409	9.20	-1.60	0.00	15.96	1.90	-11.90	2.50	31.00	-12.30	2.40	75.00
19980410	10.10	-4.10	0.00	15.07	1.30	-12.70	2.30	27.00	-12.90	2.30	90.00
19980411	11.00	2.80	0.00	17.93	3.20	-5.60	4.00	44.00	-4.90	4.20	91.00
19980412	7.90	2.30	0.10	9.82	5.10	-12.40	2.40	33.00	-10.00	2.90	64.00
19980413	5.20	3.20	0.60	3.78	3.20	-9.80	2.90	51.00	-3.80	4.60	96.00
19980414	9.70	3.50	0.00	7.55	2.60	-10.20	2.80	34.00	-4.00	4.60	92.00
19980415	9.10	4.40	0.00	5.26	1.90	-6.70	3.70	47.00	-6.00	3.90	73.00
19980416	15.10	2.00	0.00	16.47	2.60	-1.00	5.70	45.00	-5.70	4.00	92.00
19980417	13.20	7.70	1.90	7.34	4.50	-1.00	5.70	52.00	1.10	6.60	94.00
19980418	11.40	7.20	0.70	2.93	2.60	5.30	8.90	94.00	1.20	6.70	99.00
19980419	18.00	8.90	0.10	10.15	2.60	4.10	8.20	52.00	2.40	7.30	94.00
19980420	17.60	8.50	0.40	11.69	1.30	3.10	7.60	50.00	2.10	7.10	95.00
19980421	17.50	9.20	0.00	5.15	1.30	7.80	10.60	70.00	3.20	7.70	97.00
19980422	20.60	9.40	2.10	11.92	1.30	4.40	8.40	44.00	2.90	7.50	93.00
19980423	19.30	10.90	0.00	14.67	1.30	1.70	6.90	40.00	4.90	8.80	97.00
19980424	20.60	3.80	0.00	21.81	1.30	-1.40	5.50	29.00	-2.90	4.90	97.00
