#Jokioinen	Jokioisten	observatorio/Finland	(ID	1201/WMO	02963)	lat=60.81	lon=23.5	alt=104
w_date	tmax	tmin	rain	srad	wind	dewp_tx	vprsid_tx	rhumd_tx	dewp_tn	vprsd_tn	rhum_tn
19821214	0.20	-5.30	1.30	0.55	1.30	-7.00	3.60	89.00	-12.30	2.40	96.00
19821215	5.20	-3.70	8.50	0.23	4.50	-1.80	5.30	86.00	-10.30	2.80	97.00
19821216	5.60	2.30	4.90	0.49	3.20	-0.50	5.90	92.00	-3.50	4.70	97.00
19821217	4.70	1.00	0.70	0.43	3.20	-2.60	5.10	85.00	-5.70	4.00	92.00
19821218	3.60	-1.90	0.00	0.87	3.20	-4.40	4.40	81.00	-9.50	3.00	88.00
19821219	6.00	2.50	0.10	0.56	3.20	-0.60	5.80	88.00	-3.60	4.70	95.00
19821220	6.40	3.80	6.50	0.15	3.80	-1.30	5.60	81.00	-1.90	5.30	96.00
19821221	7.50	4.10	1.70	0.25	3.20	1.80	7.00	93.00	-1.20	5.60	99.00
19821222	8.00	6.80	6.80	0.17	4.50	1.90	7.00	90.00	1.30	6.70	95.00
19821223	8.20	5.00	2.10	0.72	3.20	1.70	6.90	87.00	-0.60	5.90	96.00
19821224	6.80	4.00	2.20	0.26	2.60	0.10	6.20	87.00	-1.60	5.40	97.00
19821225	6.80	3.20	1.00	0.14	3.80	0.60	6.40	90.00	-2.20	5.20	99.00
19821226	8.30	6.40	4.30	0.12	3.80	2.70	7.40	93.00	1.40	6.80	99.00
19821227	8.20	5.30	0.00	0.21	2.60	1.90	7.00	88.00	-0.20	6.00	96.00
19821228	6.00	4.20	0.10	0.21	1.30	-1.70	5.40	81.00	-1.80	5.40	94.00
19821229	4.40	1.60	0.00	0.79	3.80	-8.10	3.30	57.00	-5.30	4.10	90.00
19821230	3.40	-0.40	0.10	0.36	1.30	-3.60	4.70	88.00	-6.70	3.70	96.00
19821231	6.70	0.80	0.50	0.25	2.60	1.20	6.70	95.00	-4.80	4.30	100.00
19830101	7.50	6.60	0.90	0.13	3.20	2.40	7.30	97.00	1.60	6.90	99.00
19830102	8.10	5.60	3.40	0.09	4.50	2.50	7.30	93.00	0.10	6.20	96.00
19830103	7.10	3.00	0.10	0.53	1.30	0.90	6.50	90.00	-2.60	5.10	98.00
19830104	6.30	2.30	0.60	0.07	3.20	0.30	6.30	92.00	-3.40	4.80	98.00
19830105	6.00	5.10	6.40	0.17	3.20	0.10	6.20	93.00	-0.20	6.00	98.00
19830106	12.30	2.60	1.40	0.05	4.50	7.10	10.10	92.00	-3.00	4.90	98.00
19830107	12.40	6.60	0.00	0.43	4.50	3.90	8.10	73.00	-0.40	5.90	85.00
19830108	7.70	4.30	0.00	0.82	3.20	-0.40	5.90	78.00	-1.90	5.30	92.00
19830109	6.40	2.20	2.10	0.59	2.60	0.00	6.10	89.00	-3.50	4.70	98.00
19830110	7.20	2.30	0.00	1.03	2.60	0.60	6.40	87.00	-3.50	4.70	97.00
19830111	4.10	1.60	0.30	0.28	2.60	-2.80	5.00	88.00	-4.20	4.50	98.00
19830112	9.20	4.10	1.70	0.73	2.60	3.60	7.90	92.00	-1.20	5.60	99.00
19830113	9.90	5.40	18.20	0.44	3.80	2.60	7.40	81.00	0.30	6.30	99.00
19830114	8.70	3.70	1.20	0.72	5.10	0.40	6.30	76.00	-2.30	5.10	94.00
19830115	4.70	1.50	0.00	0.92	1.90	-5.90	3.90	66.00	-5.00	4.20	93.00
19830116	2.60	0.00	0.50	1.14	0.60	-3.40	4.70	95.00	-6.00	3.90	98.00
19830117	2.30	-0.40	0.20	0.85	0.60	-3.60	4.70	96.00	-6.60	3.70	97.00
19830118	2.70	-4.80	2.80	0.61	3.20	-4.30	4.40	88.00	-12.00	2.40	94.00
19830119	2.70	-1.60	1.80	0.81	5.10	-5.80	4.00	79.00	-9.00	3.10	89.00
19830120	-1.40	-10.50	3.90	1.74	3.20	-11.50	2.50	72.00	-19.00	1.40	90.00
19830121	6.70	-8.40	3.40	0.79	4.50	-4.30	4.40	63.00	-15.80	1.80	96.00
19830122	4.10	0.00	0.00	1.99	2.60	-9.60	2.90	52.00	-10.70	2.70	68.00
19830123	0.20	-6.50	0.00	1.88	1.30	-9.70	2.90	72.00	-13.80	2.10	95.00
19830124	4.60	-10.70	0.00	0.97	1.90	-2.70	5.00	85.00	-18.10	1.50	99.00
19830125	6.60	4.60	5.20	0.51	3.80	0.20	6.20	89.00	-0.90	5.70	97.00
19830126	7.40	5.50	0.10	1.09	3.20	-1.10	5.70	76.00	0.10	6.20	97.00
19830127	7.70	4.90	0.30	1.35	1.90	1.00	6.60	86.00	-0.40	5.90	98.00
19830128	6.30	2.70	0.90	1.55	1.90	-4.00	4.60	67.00	-2.80	5.00	99.00
19830129	3.10	-2.50	0.10	1.54	2.60	-4.70	4.30	83.00	-9.00	3.10	97.00
19830130	-2.30	-9.40	2.60	2.48	1.90	-10.70	2.70	83.00	-17.30	1.60	93.00
19830131	-3.70	-9.60	0.70	2.63	2.60	-12.00	2.40	85.00	-17.60	1.50	93.00
19830201	-6.70	-14.80	2.50	2.59	1.90	-15.20	1.90	86.00	-24.00	0.90	89.00
19830202	-5.00	-10.00	0.90	2.17	3.80	-14.20	2.00	80.00	-18.80	1.40	87.00
19830203	-2.70	-16.00	0.60	2.49	1.90	-11.20	2.60	83.00	-25.00	0.80	92.00
19830204	-2.50	-15.10	0.00	3.18	1.30	-11.70	2.50	78.00	-24.10	0.90	91.00
19830205	-0.90	-13.50	0.10	2.37	1.90	-8.40	3.20	88.00	-21.80	1.10	95.00
19830206	-0.60	-9.70	0.00	3.54	2.60	-9.40	3.00	79.00	-18.10	1.50	90.00
19830207	-5.70	-13.80	0.00	3.91	1.30	-15.10	1.90	79.00	-22.80	1.00	89.00
19830208	-6.80	-14.50	0.00	4.10	1.90	-16.10	1.70	81.00	-23.60	0.90	89.00
19830209	-3.30	-18.70	0.00	3.89	1.30	-16.00	1.80	59.00	-28.60	0.60	87.00
19830210	2.40	-3.80	0.10	2.56	2.60	-6.90	3.60	74.00	-11.40	2.60	90.00
19830211	0.20	-2.60	0.90	2.37	1.90	-7.50	3.50	86.00	-9.80	2.90	92.00
19830212	-2.60	-10.50	0.10	3.92	1.30	-11.40	2.60	81.00	-18.60	1.40	93.00
19830213	0.30	-15.20	0.10	2.17	1.90	-7.80	3.40	83.00	-24.40	0.80	89.00
19830214	0.50	-12.20	0.00	4.99	1.30	-9.20	3.00	73.00	-20.50	1.20	93.00
19830215	4.40	-14.30	0.00	3.68	2.60	-3.50	4.70	81.00	-23.00	1.00	92.00
19830216	3.90	-1.50	0.00	5.32	3.20	-10.60	2.70	49.00	-12.30	2.40	68.00
19830217	5.70	-1.40	0.00	5.25	1.90	-4.20	4.50	69.00	-8.70	3.20	90.00
19830218	3.20	-6.30	0.00	4.95	0.60	-3.80	4.60	88.00	-13.10	2.20	99.00
19830219	3.80	-1.10	0.80	3.24	1.30	-2.20	5.20	94.00	-7.10	3.60	99.00
19830220	4.10	-3.40	0.00	5.86	2.60	-7.40	3.50	62.00	-9.70	2.90	99.00
19830221	-2.70	-10.80	0.00	6.62	1.90	-18.80	1.40	44.00	-19.30	1.30	90.00
19830222	5.70	-12.30	0.00	4.45	1.90	-3.80	4.60	71.00	-20.20	1.20	97.00
19830223	6.60	-3.40	0.00	6.01	1.90	-1.40	5.50	79.00	-10.10	2.80	96.00
19830224	4.20	-3.30	0.00	5.10	1.90	-3.60	4.70	82.00	-9.80	2.90	98.00
19830225	7.50	0.50	0.00	6.59	3.20	-5.30	4.10	55.00	-7.10	3.60	86.00
19830226	7.50	-0.10	0.00	6.64	1.90	-5.50	4.10	54.00	-6.10	3.90	98.00
19830227	2.60	-10.70	0.00	7.81	1.30	-12.20	2.40	48.00	-18.60	1.40	95.00
19830228	-3.70	-11.70	0.00	7.86	2.60	-16.20	1.70	60.00	-19.80	1.30	94.00
19830301	-0.10	-17.50	0.00	8.43	1.30	-16.40	1.70	43.00	-26.50	0.70	93.00
19830302	1.00	-18.30	0.00	8.25	0.60	-13.20	2.20	51.00	-27.30	0.60	94.00
19830303	2.70	-14.20	0.00	5.97	1.30	-7.50	3.50	69.00	-23.00	1.00	91.00
19830304	4.70	0.00	0.10	2.02	2.60	-1.80	5.40	90.00	-5.90	3.90	99.00
19830305	6.50	2.40	0.10	7.01	3.20	-8.10	3.30	48.00	-3.30	4.80	98.00
19830306	5.00	-0.60	0.40	8.57	2.60	-9.40	3.00	49.00	-8.20	3.30	87.00
19830307	1.80	-4.20	0.10	8.47	1.90	-14.40	2.00	43.00	-11.30	2.60	94.00
19830308	1.50	-6.40	3.20	8.80	1.90	-15.30	1.90	41.00	-14.60	2.00	88.00
19830309	0.40	-7.60	0.00	6.22	2.60	-9.70	2.90	71.00	-15.20	1.90	94.00
19830310	0.10	-15.20	0.00	8.80	0.60	-15.10	1.90	47.00	-23.90	0.90	93.00
19830311	1.50	-20.30	0.00	10.73	1.30	-16.20	1.70	38.00	-30.10	0.50	90.00
19830312	6.40	-9.90	0.00	9.92	1.90	-5.80	4.00	58.00	-17.20	1.60	99.00
19830313	7.50	-5.20	0.00	9.35	2.60	-2.40	5.10	68.00	-12.20	2.40	96.00
19830314	8.50	3.60	0.00	9.09	3.20	-2.20	5.20	64.00	-3.90	4.60	84.00
19830315	8.40	5.00	1.90	2.28	2.60	2.60	7.30	91.00	-0.10	6.00	99.00
19830316	8.20	5.80	11.20	2.24	1.30	2.60	7.40	93.00	0.80	6.50	99.00
19830317	7.50	5.20	0.10	2.73	0.60	2.30	7.20	96.00	0.20	6.20	100.00
19830318	6.30	5.00	2.20	3.53	1.90	0.50	6.30	93.00	-0.10	6.00	99.00
19830319	7.00	5.20	0.00	2.76	1.30	1.00	6.60	91.00	0.10	6.10	99.00
19830320	8.00	1.50	0.00	11.61	1.90	-7.60	3.40	44.00	-5.00	4.20	93.00
19830321	7.50	-3.50	0.00	12.21	3.20	-3.70	4.70	62.00	-10.10	2.80	97.00
19830322	6.10	2.50	1.40	7.84	5.80	-4.00	4.50	68.00	-4.70	4.30	87.00
19830323	5.70	3.40	5.40	5.62	3.20	-1.40	5.50	85.00	-2.00	5.30	99.00
19830324	6.40	3.30	0.00	7.34	2.60	-5.50	4.00	59.00	-2.10	5.20	99.00
19830325	6.80	1.90	1.00	2.74	2.60	0.90	6.50	92.00	-3.70	4.70	99.00
19830326	7.80	4.60	0.30	7.07	3.20	-2.30	5.20	67.00	-1.00	5.70	96.00
19830327	6.70	1.90	0.00	5.68	1.30	-3.30	4.80	68.00	-3.60	4.70	100.00
19830328	8.70	-2.40	0.00	13.45	1.30	-5.00	4.20	51.00	-8.60	3.20	99.00
19830329	9.40	-2.80	1.20	11.63	1.30	-2.50	5.10	58.00	-9.10	3.10	99.00
19830330	6.30	1.90	0.40	3.97	2.60	-0.30	6.00	88.00	-3.80	4.60	98.00
19830331	8.20	4.40	1.70	4.58	2.60	0.70	6.40	81.00	-0.80	5.80	99.00
19830401	8.20	5.20	1.80	5.32	1.90	1.70	6.90	87.00	0.10	6.10	99.00
19830402	7.80	3.80	8.20	1.42	2.60	2.60	7.40	96.00	-1.50	5.50	99.00
19830403	11.20	6.60	2.50	3.03	1.90	6.20	9.90	98.00	1.60	7.00	100.00
19830404	11.70	7.90	0.60	3.70	1.90	6.60	9.80	93.00	2.90	7.70	99.00
19830405	15.70	3.90	0.10	8.85	2.60	8.50	11.10	78.00	-1.50	5.50	98.00
19830406	12.90	5.10	0.10	6.46	1.30	3.50	7.80	68.00	-0.20	6.00	98.00
19830407	11.30	6.20	3.20	3.34	2.60	4.90	8.60	85.00	1.10	6.60	98.00
19830408	11.00	4.20	1.10	8.23	1.90	3.50	7.80	79.00	-0.90	5.70	100.00
19830409	8.20	4.80	0.10	4.23	1.30	0.70	6.40	81.00	-0.40	5.90	99.00
19830410	10.00	4.30	0.10	10.15	3.20	-1.00	5.70	62.00	-1.60	5.40	94.00
19830411	8.80	5.50	0.10	5.78	1.90	-0.80	5.80	69.00	-0.10	6.00	95.00
19830412	9.00	4.40	0.00	7.38	2.60	-3.70	4.70	55.00	-1.40	5.50	95.00
19830413	8.90	0.90	0.00	17.88	3.80	-7.30	3.50	42.00	-9.50	3.00	69.00
19830414	10.00	0.80	0.00	18.79	2.60	-5.60	4.00	44.00	-8.40	3.20	76.00
19830415	10.50	1.40	0.00	18.43	2.60	-6.00	3.90	41.00	-6.60	3.70	83.00
19830416	14.70	-1.40	0.00	19.66	1.30	-4.10	4.50	34.00	-7.60	3.50	98.00
19830417	13.70	4.20	0.00	16.22	3.80	3.00	7.60	62.00	-4.10	4.50	79.00
19830418	16.90	8.20	0.00	16.85	3.80	0.30	6.20	40.00	-1.70	5.40	68.00
19830419	15.70	4.60	1.30	14.15	1.90	2.40	7.30	51.00	-2.20	5.20	88.00
19830420	14.50	10.50	0.20	4.72	1.90	7.40	10.30	79.00	5.50	9.40	98.00
19830421	19.70	9.90	0.00	7.56	0.60	9.00	11.50	60.00	4.90	9.00	99.00
19830422	20.20	7.50	0.00	15.35	1.90	8.80	11.30	57.00	2.50	7.50	100.00
19830423	22.90	8.10	0.80	19.69	3.20	5.30	8.90	37.00	2.50	7.30	93.00
19830424	21.70	12.40	0.00	13.06	3.20	6.20	9.50	43.00	7.40	10.50	95.00
19830425	24.50	10.90	0.00	11.18	1.90	11.70	13.80	51.00	4.10	8.20	83.00
19830426	21.00	11.80	0.80	8.06	1.30	14.40	16.40	78.00	6.80	10.00	95.00
19830427	18.70	11.10	0.00	5.64	1.90	13.30	15.30	86.00	6.10	10.00	100.00
19830428	16.80	7.70	0.00	20.22	2.60	3.00	7.60	49.00	2.20	7.20	94.00
19830429	13.10	7.80	0.10	5.36	1.90	6.00	9.40	80.00	2.50	7.30	95.00
19830430	13.70	7.70	0.80	8.01	1.90	4.70	8.60	70.00	2.70	7.40	97.00
19830501	12.60	9.50	0.10	5.07	1.90	6.10	9.40	84.00	4.50	8.70	99.00
19830502	15.00	8.60	0.20	7.76	1.30	6.20	9.50	70.00	3.60	8.10	99.00
19830503	15.00	7.50	0.00	10.41	0.60	3.00	7.60	56.00	2.50	7.40	98.00
19830504	16.20	4.40	0.10	8.74	1.30	1.80	7.00	47.00	-0.80	5.80	99.00
19830505	17.30	7.30	0.50	8.16	1.30	3.20	7.70	48.00	2.30	7.20	98.00
19830506	19.40	9.20	0.00	15.26	1.30	3.50	7.90	42.00	4.20	8.40	98.00
19830507	20.40	5.00	0.00	14.40	1.30	3.50	7.90	39.00	-0.10	6.00	99.00
19830508	20.80	3.60	0.00	21.24	1.30	2.00	7.10	34.00	-1.90	5.30	98.00
19830509	20.50	5.30	0.00	15.43	1.90	2.90	7.50	37.00	0.10	6.10	98.00
19830510	22.20	7.90	4.10	20.74	2.60	0.70	6.40	28.00	2.30	7.20	93.00
19830511	18.50	13.40	4.40	2.60	3.20	9.60	11.90	68.00	8.40	11.70	98.00
19830512	19.50	14.10	0.00	10.29	1.90	12.90	14.90	79.00	9.10	12.50	99.00
19830513	19.00	9.80	3.70	8.31	2.60	8.70	11.30	62.00	4.80	8.90	99.00
19830514	20.80	10.20	1.10	14.26	1.90	8.60	11.20	54.00	5.20	9.30	100.00
19830515	22.00	11.30	0.00	19.97	1.90	8.50	11.10	49.00	6.30	10.00	98.00
19830516	25.50	6.70	1.10	25.39	1.90	6.70	9.80	34.00	1.70	7.00	99.00
19830517	27.80	17.00	12.50	14.75	3.80	16.30	18.60	55.00	12.00	15.60	99.00
19830518	23.30	14.30	0.00	10.21	1.30	14.40	16.40	66.00	9.30	12.60	98.00
19830519	24.50	16.70	0.00	17.96	1.90	9.10	11.60	43.00	11.70	14.30	93.00
19830520	20.60	9.20	11.80	5.22	2.60	15.10	17.20	84.00	4.20	8.50	99.00
19830521	22.00	10.70	0.00	20.92	2.60	8.50	11.10	49.00	5.70	9.20	95.00
19830522	24.80	9.10	0.00	23.09	3.20	10.10	12.40	45.00	4.10	8.50	99.00
19830523	24.40	16.00	0.00	25.60	2.60	6.00	9.40	35.00	11.00	13.10	90.00
19830524	25.30	8.40	0.00	26.69	1.30	6.50	9.70	34.00	3.40	7.80	97.00
19830525	24.00	10.60	0.00	27.81	2.60	5.60	9.10	35.00	1.30	6.70	70.00
19830526	24.80	12.90	0.00	20.77	2.60	8.70	11.30	41.00	4.50	8.40	73.00
19830527	22.10	17.90	1.60	6.07	3.20	11.80	13.90	61.00	12.90	15.80	94.00
19830528	19.20	17.20	0.10	5.43	2.60	14.20	16.30	88.00	12.20	15.80	99.00
19830529	22.80	14.90	0.20	13.56	0.60	11.00	13.20	55.00	9.90	13.20	98.00
19830530	21.70	16.80	2.50	13.52	1.90	10.40	12.60	57.00	11.80	14.60	94.00
19830531	19.00	13.70	0.10	9.75	3.20	11.60	13.70	75.00	8.70	11.90	97.00
19830601	22.80	13.30	3.30	20.02	3.20	11.00	13.20	55.00	8.30	11.30	95.00
19830602	21.50	11.10	5.90	9.75	1.90	10.20	12.40	57.00	6.10	9.80	98.00
19830603	23.00	15.90	14.20	12.02	3.20	13.60	15.50	64.00	10.90	14.00	97.00
19830604	20.50	13.70	0.00	19.50	1.90	4.30	8.30	41.00	8.70	11.90	97.00
19830605	16.40	6.10	1.30	11.15	1.90	1.70	6.90	46.00	1.00	6.60	98.00
19830606	19.60	8.00	0.00	24.77	2.60	1.20	6.70	35.00	2.30	7.20	92.00
19830607	21.70	10.00	0.00	18.14	1.90	7.20	10.20	46.00	3.60	7.90	86.00
19830608	23.70	10.50	0.00	18.75	1.90	10.60	12.70	50.00	5.40	9.00	94.00
19830609	22.50	13.80	1.50	11.13	2.60	12.00	14.10	60.00	8.80	11.70	95.00
19830610	19.10	15.70	2.00	5.08	2.60	13.40	15.40	84.00	10.70	14.10	99.00
19830611	22.20	13.80	0.00	29.14	1.90	2.50	7.30	32.00	6.80	9.90	80.00
19830612	25.00	13.30	0.00	25.29	3.20	11.90	14.00	50.00	8.30	11.20	94.00
19830613	28.20	17.20	0.00	25.26	1.90	13.00	14.90	43.00	12.20	14.40	90.00
19830614	30.00	14.50	0.00	24.58	1.30	13.70	15.70	40.00	9.50	12.60	97.00
19830615	27.20	16.40	0.00	16.95	1.30	14.50	16.60	51.00	11.40	14.40	96.00
19830616	27.90	17.40	27.10	11.87	1.90	16.20	18.40	54.00	12.40	15.70	97.00
19830617	26.50	18.30	5.80	15.40	1.90	16.10	18.30	59.00	13.30	16.80	97.00
19830618	25.60	13.40	0.00	30.98	2.60	6.40	9.60	33.00	8.10	10.80	90.00
19830619	25.30	12.70	0.00	28.21	1.90	11.00	13.10	46.00	6.10	9.40	83.00
19830620	24.30	16.70	0.30	21.57	1.90	7.90	10.60	40.00	11.70	13.80	90.00
19830621	20.50	9.60	0.00	26.32	3.80	3.30	7.70	38.00	4.50	8.40	95.00
19830622	23.40	6.90	0.00	30.83	1.90	2.80	7.50	30.00	1.00	6.60	92.00
19830623	25.60	7.90	0.00	31.18	1.90	5.50	9.00	31.00	2.70	7.40	96.00
19830624	26.50	11.30	3.60	29.80	1.30	6.80	9.90	32.00	2.50	7.30	72.00
19830625	24.40	16.00	4.20	9.22	1.30	16.90	19.30	72.00	11.00	14.10	97.00
19830626	24.80	12.40	0.00	23.38	1.90	11.10	13.20	48.00	7.40	10.90	98.00
19830627	19.80	16.40	3.30	8.34	3.80	10.10	12.40	64.00	11.40	14.40	96.00
19830628	20.90	13.80	7.30	9.51	1.90	12.60	14.60	70.00	8.80	12.10	98.00
19830629	21.80	13.90	0.00	21.94	2.60	9.40	11.80	53.00	8.90	12.30	99.00
19830630	22.60	12.20	4.00	15.97	2.60	11.60	13.70	58.00	7.20	10.60	97.00
19830701	27.90	18.10	0.00	15.96	2.60	13.00	15.00	44.00	13.10	15.90	93.00
19830702	28.30	16.50	0.70	17.72	2.60	14.10	16.10	46.00	11.50	14.50	96.00
19830703	22.00	15.70	0.50	13.71	3.20	12.70	14.70	65.00	10.70	13.80	97.00
19830704	20.60	15.70	2.60	10.97	2.60	14.20	16.20	79.00	10.70	13.80	97.00
19830705	25.30	11.20	0.00	24.30	1.30	12.20	14.30	50.00	6.20	10.00	99.00
19830706	26.20	14.50	0.00	30.21	1.90	9.80	12.10	40.00	7.40	10.30	79.00
19830707	28.50	12.40	0.00	30.00	2.60	11.00	13.10	37.00	6.60	9.70	88.00
19830708	32.70	14.30	0.00	27.85	1.90	14.40	16.40	35.00	9.30	12.30	96.00
19830709	33.20	17.80	0.00	27.29	1.90	14.90	16.90	35.00	12.80	15.50	93.00
19830710	34.20	18.40	0.00	26.70	1.30	16.70	19.10	37.00	13.40	16.60	95.00
19830711	34.50	19.70	0.00	28.45	1.30	16.60	18.90	36.00	13.40	15.30	80.00
19830712	32.00	18.50	0.00	27.29	1.90	11.30	13.40	30.00	13.50	15.60	89.00
19830713	30.90	15.20	0.00	14.87	1.90	15.40	17.50	42.00	9.90	12.20	89.00
19830714	25.30	14.10	0.00	25.48	1.90	9.30	11.70	41.00	8.50	11.10	88.00
19830715	25.60	11.10	8.20	18.56	3.80	10.30	12.50	43.00	6.10	10.00	100.00
19830716	23.20	18.00	0.60	18.36	3.20	11.50	13.50	55.00	13.00	16.60	98.00
19830717	23.30	14.10	0.00	26.62	2.60	8.90	11.40	46.00	9.10	12.10	96.00
19830718	26.50	9.80	0.00	26.58	3.80	9.00	11.50	37.00	4.80	8.80	98.00
19830719	24.80	17.40	0.00	16.35	3.80	12.30	14.30	52.00	12.10	14.10	87.00
19830720	21.10	12.50	0.10	22.89	2.60	5.60	9.10	43.00	7.50	10.60	95.00
19830721	21.40	13.20	6.40	16.01	1.90	13.60	15.60	72.00	8.20	11.50	98.00
19830722	21.10	13.50	1.90	5.28	2.60	16.10	19.50	92.00	8.50	11.80	98.00
19830723	25.20	19.30	12.20	7.91	1.90	20.20	24.90	88.00	14.30	18.20	98.00
19830724	28.20	16.60	0.00	22.22	0.60	14.60	16.70	48.00	11.60	14.90	98.00
19830725	31.80	18.70	0.00	24.96	2.60	18.70	21.60	49.00	13.70	17.50	98.00
19830726	31.70	19.70	0.00	24.13	1.90	20.20	23.70	54.00	14.70	18.00	94.00
19830727	32.10	19.20	0.00	20.96	1.90	21.20	25.20	56.00	14.20	18.10	98.00
19830728	30.10	19.20	1.70	14.30	1.90	18.20	20.90	53.00	14.20	17.70	96.00
19830729	23.70	15.70	6.40	16.55	1.30	10.30	12.50	49.00	10.70	13.40	94.00
19830730	22.90	17.80	0.10	12.46	1.90	10.00	12.30	51.00	12.80	16.30	98.00
19830731	23.70	14.00	0.00	24.83	1.90	8.70	11.20	44.00	9.00	12.20	97.00
19830801	28.90	14.90	0.00	19.99	1.90	14.70	16.70	46.00	9.90	13.20	98.00
19830802	31.20	18.30	0.00	22.84	3.20	13.30	15.30	36.00	13.30	16.60	96.00
19830803	31.30	16.30	0.00	19.35	1.30	19.50	22.60	53.00	11.30	14.50	97.00
19830804	31.90	18.60	0.00	17.95	1.30	17.80	20.40	46.00	13.60	16.40	93.00
19830805	33.50	19.40	1.90	19.94	1.90	16.90	19.20	39.00	14.40	18.40	98.00
19830806	29.00	20.20	0.00	20.15	1.90	11.10	13.20	36.00	15.20	19.10	96.00
19830807	27.70	11.80	0.00	23.74	1.30	8.50	11.10	33.00	6.80	10.30	97.00
19830808	30.40	12.70	0.00	22.30	1.30	14.10	16.10	40.00	7.70	11.00	97.00
19830809	33.50	14.80	0.00	22.98	1.90	15.60	17.70	36.00	9.80	12.80	96.00
19830810	33.20	15.40	0.00	20.95	1.90	14.40	16.40	34.00	10.40	13.50	97.00
19830811	31.00	18.50	0.00	20.64	2.60	15.50	17.60	42.00	13.50	16.70	95.00
19830812	25.40	16.40	21.90	4.59	2.60	18.00	20.70	72.00	11.40	14.70	98.00
19830813	21.40	13.10	0.00	17.14	3.80	3.80	8.00	37.00	8.10	11.50	98.00
19830814	20.50	10.00	0.10	20.17	2.60	4.70	8.50	42.00	4.50	8.40	92.00
19830815	21.30	7.50	5.20	6.89	1.90	12.60	14.60	68.00	2.40	7.30	97.00
19830816	23.00	19.00	0.40	4.39	3.80	16.40	18.70	77.00	14.00	17.30	95.00
19830817	24.50	16.10	0.00	19.87	1.90	8.80	11.30	42.00	11.10	13.20	90.00
19830818	22.80	11.80	1.90	22.23	1.90	6.00	9.30	39.00	6.80	10.50	99.00
19830819	24.50	12.50	9.20	14.56	1.90	11.10	13.20	49.00	7.50	10.90	98.00
19830820	24.80	12.50	0.00	17.49	1.30	10.80	12.90	47.00	7.50	11.10	99.00
19830821	26.90	9.50	0.00	20.59	1.30	10.10	12.40	39.00	4.50	8.60	98.00
19830822	28.90	11.40	0.00	20.67	2.60	12.20	14.20	39.00	6.40	10.00	98.00
19830823	29.50	16.40	3.50	18.35	2.60	13.90	15.90	42.00	11.40	14.60	97.00
19830824	21.30	14.40	0.00	17.84	1.90	2.90	7.50	35.00	9.40	12.70	98.00
19830825	20.10	6.20	0.00	14.20	2.60	4.90	8.70	44.00	0.70	6.40	95.00
19830826	23.10	13.60	0.00	11.19	2.60	11.10	13.20	54.00	8.30	10.90	90.00
19830827	22.40	8.10	14.00	16.77	1.90	7.30	10.20	44.00	3.10	7.80	99.00
19830828	20.50	14.00	0.00	13.70	3.20	6.90	10.00	49.00	9.00	12.30	98.00
19830829	21.70	13.10	0.00	18.09	2.60	9.00	11.50	52.00	8.00	10.80	92.00
19830830	24.70	11.50	0.00	12.07	3.20	10.00	12.30	45.00	6.50	10.10	98.00
19830831	21.40	15.00	0.00	15.63	2.60	5.60	9.10	42.00	10.00	13.00	96.00
19830901	23.40	7.30	0.00	17.82	1.30	3.30	7.70	31.00	2.30	7.30	99.00
19830902	27.30	9.80	0.10	15.86	2.60	12.40	14.40	44.00	4.80	8.80	97.00
19830903	29.50	18.60	0.00	11.51	2.60	16.30	18.60	49.00	13.20	15.20	86.00
19830904	28.20	20.20	4.80	13.89	2.60	13.00	14.90	43.00	15.20	19.30	97.00
19830905	23.80	17.30	10.30	10.08	3.80	11.20	13.40	52.00	12.30	15.60	97.00
19830906	20.70	15.80	2.20	7.68	3.80	13.90	15.90	77.00	10.80	13.80	96.00
19830907	17.40	12.30	3.20	8.74	2.60	9.60	12.00	74.00	7.30	10.60	96.00
19830908	20.80	10.90	0.00	12.30	1.90	8.60	11.20	54.00	5.90	9.70	98.00
19830909	22.00	8.80	0.00	13.23	1.30	10.70	12.90	57.00	3.80	8.30	100.00
19830910	18.20	7.00	0.90	4.17	1.30	12.80	14.80	86.00	2.00	7.10	99.00
19830911	19.50	13.90	2.50	6.07	3.80	12.10	14.20	75.00	8.90	11.90	96.00
19830912	17.60	16.00	2.10	1.19	3.20	11.90	14.00	85.00	11.00	14.30	98.00
19830913	22.30	16.80	2.10	6.25	3.20	15.20	17.30	75.00	11.80	15.20	98.00
19830914	21.60	16.90	0.20	8.78	1.90	13.00	14.90	68.00	11.90	15.00	96.00
19830915	20.30	14.70	1.90	7.68	1.90	13.00	15.00	75.00	9.70	13.00	98.00
19830916	20.00	11.80	2.90	2.22	3.20	13.30	15.30	78.00	6.80	10.50	99.00
19830917	24.30	18.10	13.10	8.56	3.80	15.70	17.80	67.00	13.10	16.40	96.00
19830918	20.50	16.40	0.00	5.06	4.50	13.00	15.00	74.00	11.40	13.80	92.00
19830919	19.40	16.80	6.80	2.56	4.50	12.60	14.60	78.00	11.80	15.00	97.00
19830920	21.70	15.80	0.00	10.67	3.20	10.10	12.40	56.00	10.80	13.80	96.00
19830921	18.80	15.00	1.00	6.98	3.80	7.80	10.60	59.00	10.00	13.10	97.00
19830922	18.20	13.60	17.70	3.14	2.60	12.20	14.30	83.00	8.60	12.00	99.00
